id,host_since,property_type,room_type,price,number_of_reviews,review_scores_rating,reviews_per_month
7428599,5/27/15,Apartment,Entire home/apt,$100.00,4,95,1.9
7560278,1/6/13,House,Private room,$72.00,4,95,1.9
5001829,8/13/14,Apartment,Private room,$84.00,8,100,1.9
1114846,5/4/11,Apartment,Private room,$37.00,54,87,1.9
4292515,10/8/14,Apartment,Entire home/apt,$115.00,22,98,1.89
1304049,6/24/13,House,Private room,$43.00,48,92,1.89
3946689,12/31/13,Apartment,Entire home/apt,$93.00,7,93,1.89
6741988,3/9/13,Apartment,Entire home/apt,$155.00,7,100,1.89
4364266,10/17/14,Apartment,Private room,$65.00,22,99,1.89
709870,8/6/12,Apartment,Entire home/apt,$85.00,11,92,1.89
4077863,5/16/12,Apartment,Entire home/apt,$475.00,21,98,1.88
7680332,8/2/15,Apartment,Entire home/apt,$119.00,3,100,1.88
2005044,5/25/13,Apartment,Entire home/apt,$249.00,40,94,1.88
7275423,7/10/15,Apartment,Private room,$120.00,5,100,1.88
6476064,5/13/13,Apartment,Private room,$150.00,4,100,1.88
3093352,9/16/11,Apartment,Private room,$75.00,31,95,1.88
6577962,5/28/15,Apartment,Private room,$100.00,7,74,1.88
6558625,5/26/15,Apartment,Entire home/apt,$110.00,7,97,1.88
6589907,5/27/15,House,Private room,$74.00,7,86,1.88
735447,10/11/12,Apartment,Private room,$48.00,67,90,1.88
4631385,3/21/14,Apartment,Entire home/apt,$100.00,17,91,1.87
3206676,8/1/13,Apartment,Entire home/apt,$130.00,30,97,1.87
7201776,7/6/15,Apartment,Private room,$55.00,2,100,1.87
46151,3/2/10,Apartment,Entire home/apt,$145.00,115,86,1.87
6326806,2/26/14,Apartment,Entire home/apt,$150.00,9,89,1.86
3342044,6/16/14,Apartment,Private room,$70.00,29,92,1.86
6809670,6/12/15,Apartment,Entire home/apt,$150.00,6,97,1.86
6766614,6/9/14,Apartment,Private room,$85.00,7,90,1.86
3317137,6/13/14,Apartment,Entire home/apt,$139.00,29,94,1.86
1475952,8/2/13,Apartment,Private room,$135.00,46,97,1.86
6515651,5/23/15,Apartment,Entire home/apt,$250.00,6,83,1.86
4190052,3/13/13,Apartment,Private room,$75.00,22,91,1.86
7070008,6/29/15,Apartment,Entire home/apt,$40.00,4,100,1.85
5619924,7/15/12,Apartment,Entire home/apt,$120.00,12,97,1.85
2268034,7/19/12,Apartment,Entire home/apt,$500.00,34,95,1.85
824518,6/16/12,Apartment,Entire home/apt,$175.00,59,98,1.85
6347808,9/18/13,Apartment,Entire home/apt,$179.00,8,97,1.85
7603012,12/23/14,Apartment,Entire home/apt,$120.00,4,90,1.85
2044878,12/7/13,Loft,Entire home/apt,$225.00,19,94,1.85
1428024,12/27/12,Apartment,Private room,$79.00,45,94,1.84
5270345,5/1/14,Loft,Private room,$180.00,6,97,1.84
3445272,5/16/14,Apartment,Entire home/apt,$200.00,10,91,1.84
3899052,8/18/14,Apartment,Entire home/apt,$130.00,25,90,1.84
6730197,1/7/12,House,Entire home/apt,"$2,000.00",3,87,1.84
6935065,6/21/15,Apartment,Entire home/apt,$95.00,6,70,1.84
4743282,6/7/12,Apartment,Private room,$125.00,17,95,1.83
6180642,4/19/15,Apartment,Entire home/apt,$169.00,8,95,1.83
3496470,12/25/13,Apartment,Entire home/apt,$275.00,26,94,1.83
3013569,5/11/14,Apartment,Private room,$110.00,29,94,1.83
857292,12/24/12,Apartment,Entire home/apt,$70.00,60,86,1.83
7115271,7/1/15,Apartment,Entire home/apt,$130.00,5,96,1.83
1557103,8/11/13,Apartment,Entire home/apt,$229.00,46,89,1.82
6184768,4/27/15,Apartment,Private room,$70.00,9,95,1.82
2879976,4/23/14,House,Private room,$75.00,29,98,1.82
7181476,1/15/14,Apartment,Private room,$100.00,5,100,1.81
7128613,10/29/13,Apartment,Entire home/apt,$100.00,5,96,1.81
3448886,6/28/14,Apartment,Private room,$110.00,9,93,1.81
7266347,7/10/15,House,Private room,$58.00,5,87,1.81
5702887,3/2/15,Apartment,Entire home/apt,$280.00,11,100,1.81
3530556,11/21/12,Apartment,Entire home/apt,$199.00,26,100,1.81
7242260,7/8/15,House,Private room,$170.00,5,96,1.81
7194424,1/16/14,Apartment,Shared room,$50.00,5,96,1.81
6767864,6/9/15,Apartment,Entire home/apt,$145.00,5,76,1.81
4692283,11/28/14,Apartment,Entire home/apt,$250.00,5,100,1.81
7112292,1/3/15,House,Entire home/apt,$150.00,5,76,1.81
4005738,1/28/14,Apartment,Entire home/apt,$99.00,23,89,1.8
4069313,9/8/14,Apartment,Private room,$80.00,23,93,1.8
7332652,9/21/14,Apartment,Entire home/apt,$130.00,3,100,1.8
6481115,2/23/15,Loft,Entire home/apt,$149.00,3,87,1.8
6053174,6/15/12,Apartment,Entire home/apt,$175.00,9,88,1.8
4178970,9/15/13,Apartment,Entire home/apt,$250.00,21,81,1.8
7501069,12/18/14,House,Entire home/apt,$95.00,3,87,1.8
7796730,10/6/14,Apartment,Private room,$42.00,3,100,1.8
1759389,1/2/12,House,Private room,$67.00,43,99,1.8
4738139,10/4/14,House,Private room,$25.00,16,89,1.8
960326,2/25/13,Loft,Entire home/apt,$348.00,51,98,1.79
4756335,12/6/14,Apartment,Entire home/apt,$174.00,12,97,1.79
7195316,7/6/15,Apartment,Entire home/apt,$152.00,5,88,1.79
1245508,6/7/13,Loft,Entire home/apt,$295.00,12,97,1.79
6706360,1/15/15,Apartment,Entire home/apt,$150.00,5,100,1.79
1036960,3/31/13,Condominium,Private room,$175.00,5,100,1.79
2140051,12/30/13,Apartment,Entire home/apt,$116.00,37,97,1.79
5812065,4/16/14,Apartment,Private room,$130.00,10,98,1.79
6954293,6/22/15,Apartment,Entire home/apt,$250.00,5,100,1.79
7569961,4/2/13,Apartment,Entire home/apt,$120.00,4,100,1.79
5681201,3/16/15,Apartment,Entire home/apt,$130.00,10,95,1.79
268405,8/13/11,Apartment,Entire home/apt,$75.00,84,84,1.79
628299,7/31/12,Apartment,Entire home/apt,$84.00,67,91,1.79
3125185,5/22/14,Apartment,Entire home/apt,$85.00,28,89,1.78
190093,8/1/11,Apartment,Entire home/apt,$90.00,90,86,1.78
267646,10/19/11,House,Private room,$93.00,83,99,1.78
3684028,7/23/14,Apartment,Entire home/apt,$150.00,25,97,1.78
1502810,4/30/13,Apartment,Entire home/apt,$150.00,45,96,1.78
6316598,11/5/12,Apartment,Entire home/apt,$150.00,8,95,1.78
2782345,4/13/14,Apartment,Entire home/apt,$119.00,31,90,1.78
1427950,9/28/11,Apartment,Entire home/apt,$125.00,10,100,1.78
1456030,6/5/11,Apartment,Private room,$80.00,35,96,1.77
110705,10/27/10,House,Private room,$100.00,94,97,1.77
4120168,3/9/10,Apartment,Entire home/apt,$192.00,12,87,1.77
4217723,3/5/13,Apartment,Entire home/apt,$111.00,21,83,1.77
4287339,10/7/14,Apartment,Private room,$95.00,21,97,1.77
6078196,4/19/15,Apartment,Entire home/apt,$85.00,3,100,1.76
4256590,4/16/13,House,Entire home/apt,$128.00,21,90,1.76
6500735,2/7/12,Apartment,Private room,$56.00,7,86,1.76
6038757,11/7/14,Apartment,Entire home/apt,$120.00,9,89,1.76
229826,9/13/11,Apartment,Entire home/apt,$180.00,28,90,1.76
1142328,5/7/13,Loft,Private room,$110.00,51,99,1.76
6671242,6/3/15,Apartment,Entire home/apt,$145.00,7,97,1.76
12944,10/31/09,Apartment,Entire home/apt,$119.00,86,96,1.76
7968121,8/15/15,House,Private room,$125.00,2,90,1.76
3999576,8/30/14,Apartment,Private room,$75.00,23,93,1.76
7308593,7/12/15,Apartment,Entire home/apt,$150.00,2,100,1.76
876910,1/8/13,Loft,Private room,$77.00,54,97,1.76
7789274,8/1/14,Apartment,Entire home/apt,$500.00,3,80,1.76
4502808,11/4/14,Apartment,Private room,$100.00,7,91,1.75
3689585,5/22/14,Apartment,Private room,$59.00,21,84,1.75
4720091,12/1/14,Apartment,Entire home/apt,$158.00,16,93,1.75
6317931,8/15/14,Apartment,Private room,$65.00,8,95,1.74
5904071,6/11/12,Apartment,Entire home/apt,$250.00,8,100,1.74
7011222,5/20/14,Apartment,Entire home/apt,$200.00,4,100,1.74
6586605,5/28/15,Condominium,Entire home/apt,$95.00,4,100,1.74
1489174,12/2/12,Apartment,Entire home/apt,$355.00,44,95,1.74
7282195,6/1/15,Apartment,Shared room,$79.00,4,90,1.74
7479491,7/21/15,Apartment,Entire home/apt,$170.00,4,100,1.74
7428035,9/15/14,Apartment,Entire home/apt,$175.00,4,85,1.74
5847807,9/4/14,Apartment,Entire home/apt,$230.00,10,94,1.74
532621,1/25/12,Loft,Private room,$159.00,69,98,1.74
2811224,10/28/13,Apartment,Entire home/apt,$200.00,29,99,1.74
7365676,12/21/12,Apartment,Entire home/apt,$219.00,4,100,1.74
6360380,12/6/14,Apartment,Private room,$90.00,8,78,1.74
6032296,4/15/15,Apartment,Entire home/apt,$175.00,8,93,1.74
7432064,8/4/13,Townhouse,Private room,$65.00,4,100,1.74
3302759,6/11/14,Apartment,Entire home/apt,$299.00,21,94,1.73
3710947,5/13/14,Apartment,Private room,$85.00,21,100,1.73
3962646,8/25/14,Apartment,Entire home/apt,$129.00,23,98,1.73
5603401,3/9/15,Apartment,Entire home/apt,$55.00,10,69,1.73
4786565,1/21/14,Apartment,Entire home/apt,$129.00,15,97,1.72
6131942,11/28/12,Apartment,Private room,$139.00,9,95,1.72
4069348,3/21/14,Apartment,Entire home/apt,$220.00,22,94,1.72
6513021,5/23/15,Apartment,Private room,$75.00,7,89,1.71
6524346,5/24/15,House,Private room,$75.00,6,97,1.71
1313847,3/1/12,Condominium,Entire home/apt,$120.00,46,82,1.71
6717327,10/3/13,House,Entire home/apt,$90.00,6,97,1.71
7324171,6/16/15,Apartment,Entire home/apt,$96.00,4,70,1.71
2063089,12/8/13,Apartment,Private room,$209.00,6,100,1.71
6726730,7/4/13,Apartment,Private room,$89.00,6,97,1.71
3533047,7/7/14,Apartment,Entire home/apt,$125.00,25,79,1.71
7202487,7/25/11,Condominium,Entire home/apt,$200.00,2,90,1.71
5824620,1/5/15,Apartment,Entire home/apt,$150.00,8,100,1.71
6957013,8/20/12,Apartment,Entire home/apt,$150.00,4,95,1.71
3586031,7/9/12,Apartment,Entire home/apt,$551.00,22,82,1.71
6611071,6/30/14,Apartment,Entire home/apt,$175.00,6,97,1.71
984850,3/10/13,Loft,Entire home/apt,$799.00,53,97,1.71
6591148,4/29/15,Apartment,Entire home/apt,$200.00,6,100,1.71
7800946,6/12/14,Apartment,Entire home/apt,$249.00,2,100,1.71
7239054,4/7/14,Other,Private room,$69.00,2,90,1.71
7982740,1/22/15,Apartment,Entire home/apt,$189.00,2,100,1.71
7179579,6/1/15,Apartment,Private room,$85.00,4,100,1.71
1541692,8/17/13,House,Private room,$75.00,27,90,1.71
6808657,4/28/13,Apartment,Entire home/apt,$100.00,5,100,1.7
6004077,1/23/15,Apartment,Entire home/apt,$145.00,8,69,1.7
4365266,10/17/14,Loft,Entire home/apt,$250.00,19,96,1.7
1520444,8/10/13,Apartment,Private room,$65.00,27,97,1.7
3712827,3/19/12,Apartment,Entire home/apt,$120.00,23,97,1.7
4719551,12/1/14,Apartment,Private room,$60.00,17,99,1.7
7053864,11/23/12,Apartment,Private room,$60.00,4,100,1.69
1648535,3/1/12,Apartment,Entire home/apt,$120.00,20,85,1.69
873628,1/6/13,Apartment,Private room,$75.00,49,99,1.69
6968534,7/21/10,Apartment,Entire home/apt,$107.00,4,90,1.69
4271206,10/5/14,Apartment,Entire home/apt,$210.00,20,98,1.69
6522232,4/25/15,Loft,Entire home/apt,$245.00,5,96,1.69
5900251,4/5/15,Apartment,Entire home/apt,$125.00,9,98,1.69
7048360,6/28/15,Condominium,Private room,$89.00,5,92,1.69
6765262,6/8/13,Apartment,Entire home/apt,$98.00,5,100,1.69
6142494,4/24/15,Apartment,Entire home/apt,$500.00,5,100,1.69
233933,9/29/11,House,Private room,$65.00,82,96,1.69
2087914,12/16/13,House,Private room,$90.00,28,91,1.69
6467817,4/6/14,Apartment,Entire home/apt,$100.00,6,93,1.68
3792444,8/4/14,Apartment,Private room,$79.00,23,92,1.68
2838448,4/20/14,Apartment,Private room,$65.00,29,94,1.68
4252227,7/17/14,Apartment,Entire home/apt,$149.00,20,85,1.68
4409593,5/20/12,Apartment,Private room,$100.00,7,94,1.68
260587,3/2/10,Apartment,Entire home/apt,$195.00,77,87,1.68
3061543,3/28/14,Apartment,Entire home/apt,$179.00,27,98,1.68
4949079,8/19/14,Apartment,Entire home/apt,$129.00,11,95,1.68
4321717,7/6/12,Apartment,Entire home/apt,$185.00,7,91,1.68
6832650,2/29/12,House,Entire home/apt,$200.00,5,100,1.67
686185,1/31/11,Apartment,Private room,$110.00,62,99,1.67
7384649,12/10/14,Apartment,Entire home/apt,$249.00,4,95,1.67
6653315,6/2/15,Apartment,Entire home/apt,$150.00,5,90,1.67
6554873,5/26/15,Apartment,Entire home/apt,$75.00,7,97,1.67
3135918,6/19/12,Apartment,Entire home/apt,$242.00,26,99,1.67
7062811,6/18/14,Condominium,Entire home/apt,$130.00,5,100,1.67
7021274,9/11/13,Apartment,Entire home/apt,$189.00,5,84,1.67
6976501,6/24/15,Apartment,Entire home/apt,$132.00,5,92,1.67
2519442,7/31/13,Condominium,Private room,$80.00,29,92,1.67
4701215,11/29/14,Apartment,Entire home/apt,$100.00,16,95,1.67
7116810,7/1/15,Apartment,Entire home/apt,$136.00,5,96,1.67
199681,8/15/11,Apartment,Private room,$60.00,83,92,1.66
1890481,2/16/13,Apartment,Private room,$55.00,31,95,1.66
4644849,11/22/14,Apartment,Entire home/apt,$210.00,8,100,1.66
5694566,10/20/14,House,Entire home/apt,$395.00,8,100,1.66
4616138,11/18/14,Condominium,Private room,$80.00,5,100,1.65
250533,9/29/11,House,Private room,$82.00,78,96,1.65
6865853,7/23/14,Apartment,Entire home/apt,$35.00,5,75,1.65
4948114,7/23/11,Apartment,Entire home/apt,$119.00,11,90,1.65
3819542,8/7/14,Apartment,Entire home/apt,$160.00,5,80,1.65
6936695,6/21/15,House,Private room,$109.00,5,92,1.65
2903204,10/4/13,Apartment,Entire home/apt,$125.00,5,92,1.65
204812,8/22/11,House,Private room,$49.00,81,82,1.65
1468342,11/7/12,House,Private room,$65.00,43,91,1.65
6403963,4/26/15,Apartment,Private room,$60.00,6,93,1.64
7369816,7/16/15,Apartment,Entire home/apt,$105.00,3,80,1.64
6640241,6/1/15,Apartment,Entire home/apt,$85.00,3,93,1.64
7430910,8/24/12,Apartment,Entire home/apt,$175.00,3,100,1.64
4984484,7/29/14,Apartment,Entire home/apt,$150.00,12,95,1.64
111808,3/2/10,Apartment,Entire home/apt,$295.00,79,92,1.64
7359849,7/15/15,Apartment,Private room,$45.00,3,60,1.64
513581,6/1/12,Apartment,Private room,$80.00,66,98,1.64
4051574,9/6/14,Apartment,Private room,$125.00,3,100,1.64
3147163,5/15/14,Apartment,Entire home/apt,$115.00,6,97,1.64
2399616,2/15/14,Apartment,Shared room,$60.00,28,96,1.64
7575577,7/27/15,House,Private room,$65.00,3,100,1.64
4846369,7/28/14,Apartment,Entire home/apt,$150.00,13,97,1.64
6077462,4/11/12,Apartment,Entire home/apt,$170.00,4,90,1.64
2531764,6/28/13,Apartment,Private room,$88.00,28,92,1.63
4709696,11/30/14,Apartment,Entire home/apt,$250.00,11,95,1.63
4032507,6/24/10,Apartment,Private room,$69.00,21,96,1.63
5365040,6/28/12,Apartment,Private room,$85.00,11,90,1.63
2615176,3/21/14,Apartment,Entire home/apt,$215.00,25,83,1.63
5381629,10/23/13,Apartment,Entire home/apt,$120.00,12,90,1.63
4721179,12/2/14,House,Entire home/apt,$800.00,15,90,1.63
3173717,5/28/14,Apartment,Entire home/apt,$198.00,25,97,1.63
1614802,9/2/13,Other,Private room,$55.00,29,96,1.63
4169794,8/18/14,Apartment,Entire home/apt,$125.00,19,95,1.63
3421730,11/9/12,House,Private room,$80.00,24,97,1.63
4617389,11/25/13,Apartment,Entire home/apt,$130.00,5,84,1.63
4359633,12/12/13,Apartment,Entire home/apt,$99.00,19,99,1.63
6599300,3/11/13,Condominium,Entire home/apt,$300.00,6,100,1.62
2178220,1/7/14,Apartment,Private room,$65.00,32,97,1.62
903996,10/30/12,House,Private room,$110.00,45,100,1.62
4537388,11/9/14,Apartment,Entire home/apt,$139.00,15,100,1.62
5632638,6/20/14,Loft,Private room,$151.00,9,98,1.62
422214,2/24/12,Loft,Entire home/apt,$250.00,67,97,1.62
6325221,5/8/15,Apartment,Entire home/apt,$75.00,6,100,1.62
405557,3/2/10,Loft,Entire home/apt,$195.00,69,90,1.62
7264941,10/24/12,Apartment,Entire home/apt,$350.00,2,100,1.62
4791587,10/8/14,Apartment,Entire home/apt,$100.00,6,100,1.62
3424741,9/1/13,Apartment,Entire home/apt,$155.00,23,97,1.62
5025664,1/11/15,Apartment,Private room,$70.00,9,96,1.62
7242677,6/30/15,Townhouse,Entire home/apt,$137.00,4,100,1.62
737142,10/12/12,House,Private room,$75.00,57,97,1.62
5906280,4/6/15,Apartment,Private room,$90.00,9,91,1.61
4692586,11/14/14,Apartment,Entire home/apt,$139.00,6,87,1.61
6925326,6/20/15,House,Private room,$50.00,5,88,1.61
5978392,8/1/13,Apartment,Private room,$90.00,9,100,1.61
5601166,12/31/13,House,Private room,$80.00,9,98,1.61
5226892,1/22/15,Apartment,Private room,$60.00,10,90,1.61
7637416,7/30/15,Apartment,Private room,$125.00,3,73,1.61
4824409,10/11/10,Apartment,Private room,$117.00,15,87,1.61
7287112,10/31/11,Apartment,Private room,$100.00,3,93,1.61
7697931,8/3/15,Apartment,Entire home/apt,$80.00,3,73,1.61
915372,1/31/13,Apartment,Private room,$40.00,3,100,1.61
6032895,12/2/12,Apartment,Private room,$41.00,9,89,1.61
6984331,8/1/13,Apartment,Entire home/apt,$88.00,4,100,1.6
5447105,4/12/11,Apartment,Entire home/apt,$180.00,4,100,1.6
1925053,2/1/12,Apartment,Private room,$85.00,35,98,1.59
4950040,4/13/13,Apartment,Entire home/apt,$125.00,7,94,1.59
2659670,10/27/10,House,Entire home/apt,$975.00,23,100,1.59
1313143,6/25/13,Apartment,Entire home/apt,$250.00,43,100,1.59
611839,7/23/12,Condominium,Private room,$45.00,44,95,1.59
6322529,8/22/10,Condominium,Entire home/apt,$140.00,5,96,1.58
817994,4/6/10,Apartment,Entire home/apt,$129.00,53,100,1.58
6184972,3/26/14,Apartment,Private room,$100.00,4,100,1.58
6238583,5/1/15,Apartment,Entire home/apt,$676.00,8,98,1.58
1479430,11/1/12,Apartment,Private room,$156.00,9,91,1.58
7348174,7/14/15,Apartment,Entire home/apt,$100.00,4,100,1.58
7744501,10/22/14,Apartment,Entire home/apt,$100.00,2,100,1.58
5870289,2/25/12,Apartment,Private room,$60.00,9,100,1.58
2075284,2/19/11,House,Private room,$58.00,28,89,1.58
6953780,6/22/15,Apartment,Private room,$70.00,4,75,1.58
7050712,8/20/13,Apartment,Entire home/apt,$340.00,4,95,1.58
1554433,4/25/13,House,Entire home/apt,$90.00,40,97,1.58
1515044,10/25/11,Apartment,Entire home/apt,$135.00,40,89,1.57
4218534,9/2/14,Apartment,Entire home/apt,$120.00,18,95,1.57
5893808,1/15/15,Apartment,Entire home/apt,$150.00,8,100,1.57
2395663,2/14/14,Apartment,Entire home/apt,$119.00,30,91,1.57
5606723,8/11/13,Apartment,Private room,$100.00,8,95,1.57
6000922,4/13/15,Apartment,Private room,$85.00,6,96,1.57
6384463,5/13/15,House,Entire home/apt,$550.00,4,90,1.56
780336,5/10/12,Apartment,Private room,$70.00,46,95,1.56
3531874,6/15/14,Apartment,Private room,$86.00,20,98,1.56
3662946,7/21/14,House,Private room,$75.00,20,90,1.56
7376165,6/1/15,Apartment,Entire home/apt,$150.00,4,70,1.56
540228,3/28/12,Apartment,Private room,$119.00,60,95,1.56
3615428,1/12/14,House,Entire home/apt,$270.00,21,95,1.56
6852681,6/15/15,Apartment,Entire home/apt,$140.00,5,100,1.56
4729850,12/2/14,Apartment,Shared room,$36.00,15,89,1.55
239085,9/14/11,Apartment,Private room,$80.00,22,96,1.55
2799263,11/8/13,Apartment,Entire home/apt,$95.00,27,96,1.55
4537691,11/14/13,Apartment,Entire home/apt,$190.00,16,99,1.55
2966301,7/19/11,Apartment,Entire home/apt,$185.00,26,93,1.55
556688,6/25/12,Loft,Entire home/apt,$75.00,59,93,1.55
2864731,4/23/14,Condominium,Entire home/apt,$225.00,19,99,1.54
2212823,1/14/14,Apartment,Entire home/apt,$249.00,19,99,1.54
6413968,5/13/15,Loft,Entire home/apt,$90.00,2,100,1.54
7170595,7/5/15,Loft,Entire home/apt,$300.00,4,100,1.54
5716493,3/2/10,Loft,Entire home/apt,$185.00,10,92,1.54
1324435,10/14/11,Apartment,Entire home/apt,$75.00,42,82,1.54
3874301,3/30/11,Apartment,Entire home/apt,$189.00,21,98,1.54
241514,10/9/11,Apartment,Private room,$55.00,73,98,1.54
486736,11/10/10,Apartment,Private room,$50.00,63,97,1.54
4883069,12/23/14,Apartment,Entire home/apt,$250.00,14,88,1.53
1967294,11/20/13,Apartment,Entire home/apt,$160.00,26,94,1.53
6262422,5/3/15,Apartment,Private room,$75.00,6,90,1.53
6937236,8/11/14,Condominium,Entire home/apt,$295.00,5,88,1.53
6277742,6/28/13,Apartment,Entire home/apt,$110.00,7,89,1.53
6793509,5/4/11,Apartment,Private room,$45.00,5,84,1.53
5810433,3/28/15,Apartment,Entire home/apt,$252.00,7,100,1.52
5903985,2/10/14,Apartment,Entire home/apt,$75.00,7,100,1.52
6312345,2/19/15,House,Private room,$80.00,7,91,1.52
7019216,4/29/12,Loft,Entire home/apt,$99.00,5,80,1.52
6384227,5/13/15,Apartment,Entire home/apt,$175.00,7,94,1.52
4303597,11/12/13,Townhouse,Private room,$85.00,18,89,1.52
6120375,1/20/12,Apartment,Entire home/apt,$169.00,7,94,1.52
3479896,7/2/14,Apartment,Private room,$135.00,23,98,1.52
1113259,4/26/13,Apartment,Private room,$60.00,44,90,1.51
3249307,7/13/13,House,Shared room,$40.00,24,93,1.51
4194398,12/25/13,Apartment,Private room,$90.00,18,89,1.51
2616789,3/8/14,Apartment,Entire home/apt,$335.00,26,92,1.51
1666750,11/4/11,House,Entire home/apt,$250.00,24,94,1.51
2067251,10/24/13,Apartment,Entire home/apt,$334.00,28,91,1.51
3318359,6/13/14,House,Private room,$45.00,23,92,1.5
1645763,6/12/13,Apartment,Private room,$65.00,35,99,1.5
6781566,11/4/14,Apartment,Shared room,$39.00,5,96,1.5
7244885,2/9/15,House,Entire home/apt,$219.00,2,70,1.5
6118705,10/24/12,House,Entire home/apt,$450.00,7,94,1.5
5981743,12/9/14,Loft,Private room,$85.00,8,85,1.5
7915219,8/13/15,Bed & Breakfast,Private room,$48.00,2,100,1.5
1013342,1/4/13,Apartment,Entire home/apt,$175.00,42,93,1.5
4874669,7/20/14,Apartment,Entire home/apt,$249.00,14,95,1.5
6365974,4/21/15,House,Entire home/apt,$99.00,6,87,1.5
7801570,6/15/15,Apartment,Entire home/apt,$89.00,2,100,1.5
951854,1/31/13,Apartment,Entire home/apt,$189.00,47,95,1.5
4329605,10/13/14,House,Private room,$88.00,17,99,1.5
8014870,4/23/13,Apartment,Entire home/apt,$150.00,2,100,1.5
840857,5/4/11,Apartment,Private room,$50.00,47,81,1.5
2277773,1/25/14,Apartment,Private room,$40.00,29,96,1.5
3228597,1/25/13,Apartment,Private room,$45.00,24,98,1.49
2188939,1/9/14,House,Private room,$110.00,26,98,1.49
2727489,4/6/14,Condominium,Private room,$90.00,23,100,1.49
6290127,5/5/15,Apartment,Private room,$70.00,7,94,1.49
248791,10/27/10,House,Private room,$90.00,71,98,1.49
6383034,6/10/11,Apartment,Entire home/apt,$169.00,7,100,1.49
234442,3/2/10,Apartment,Entire home/apt,$145.00,72,82,1.49
183509,7/27/11,Apartment,Private room,$130.00,46,97,1.49
641532,8/22/11,House,Private room,$39.00,56,85,1.49
6900612,9/1/11,Other,Private room,$49.00,5,95,1.49
2140075,12/30/13,Apartment,Entire home/apt,$65.00,29,94,1.48
3540904,12/29/13,Apartment,Entire home/apt,$80.00,22,93,1.48
2176509,1/7/14,Apartment,Entire home/apt,$269.00,30,95,1.48
2894503,2/24/12,Apartment,Entire home/apt,$319.00,21,92,1.48
3980295,7/1/13,Apartment,Private room,$165.00,19,96,1.48
6869913,1/3/12,Apartment,Entire home/apt,$250.00,4,100,1.48
5952748,10/24/13,Apartment,Entire home/apt,$334.00,8,100,1.48
7222035,7/7/15,Apartment,Entire home/apt,$160.00,3,100,1.48
7134776,11/13/12,Apartment,Private room,$69.00,3,93,1.48
3400826,8/21/09,House,Entire home/apt,$325.00,21,88,1.48
7638512,7/4/13,Apartment,Private room,$90.00,3,100,1.48
6914354,9/29/13,Apartment,Entire home/apt,$175.00,4,95,1.48
398431,3/22/12,Loft,Private room,$110.00,63,98,1.48
1175278,7/3/12,Condominium,Entire home/apt,$99.00,40,97,1.48
5352130,2/14/15,Apartment,Private room,$50.00,10,92,1.48
2326788,7/25/13,Apartment,Entire home/apt,$95.00,7,97,1.48
150442,6/11/11,House,Shared room,$29.00,76,89,1.48
5152597,10/15/14,Apartment,Entire home/apt,$125.00,10,100,1.47
4539158,3/1/12,Condominium,Private room,$110.00,15,96,1.47
3490223,5/22/14,Apartment,Private room,$99.00,19,87,1.47
26451,3/2/10,Apartment,Entire home/apt,$195.00,97,90,1.47
2614364,11/15/11,Apartment,Entire home/apt,$399.00,25,98,1.47
3206029,8/1/13,Apartment,Private room,$75.00,22,95,1.47
6214181,2/4/15,Apartment,Entire home/apt,$399.00,5,100,1.47
180295,6/11/11,House,Shared room,$13.00,74,93,1.47
6585861,9/29/12,House,Entire home/apt,$350.00,5,100,1.46
6713059,5/22/12,Apartment,Private room,$58.00,4,100,1.46
3083343,8/22/10,Condominium,Entire home/apt,$100.00,17,94,1.46
2831982,4/20/14,Apartment,Private room,$65.00,22,96,1.46
7007944,5/17/11,Apartment,Entire home/apt,$94.00,2,100,1.46
7276730,7/10/15,Apartment,Entire home/apt,$60.00,4,100,1.46
6671151,6/3/15,Condominium,Entire home/apt,$199.00,5,100,1.46
772822,5/25/12,Apartment,Entire home/apt,$122.00,42,88,1.46
4174694,6/25/12,Apartment,Entire home/apt,$128.00,17,94,1.46
7528287,2/26/15,Apartment,Entire home/apt,$250.00,2,100,1.46
7807183,4/30/15,Apartment,Entire home/apt,$180.00,2,100,1.46
4677523,11/26/14,Loft,Private room,$30.00,14,96,1.46
4279919,10/6/14,Apartment,Entire home/apt,$106.00,16,84,1.46
7747636,12/13/13,Apartment,Private room,$89.00,2,100,1.46
4225006,9/29/14,House,Entire home/apt,$130.00,17,100,1.46
198135,2/26/10,Apartment,Private room,$45.00,68,98,1.46
3216011,5/28/14,Apartment,Private room,$75.00,23,95,1.45
6642335,5/28/15,Apartment,Entire home/apt,$200.00,4,100,1.45
7576133,7/27/15,Apartment,Entire home/apt,$68.00,3,100,1.45
5195252,1/28/15,Apartment,Private room,$89.00,3,100,1.45
6657177,8/27/13,House,Entire home/apt,$199.00,4,75,1.45
1592321,8/28/13,Apartment,Entire home/apt,$265.00,3,60,1.45
7338580,2/12/14,Loft,Entire home/apt,$150.00,3,93,1.45
7419241,7/18/15,Apartment,Entire home/apt,$149.00,3,100,1.45
2487024,11/2/12,Condominium,Entire home/apt,$80.00,3,93,1.45
6032184,11/29/14,Apartment,Entire home/apt,$159.00,3,100,1.45
6820803,6/13/15,Apartment,Private room,$60.00,3,100,1.45
7071593,6/29/15,Apartment,Entire home/apt,$85.00,4,100,1.45
1648786,11/20/11,House,Private room,$40.00,36,91,1.45
