id,host_since,property_type,room_type,price,number_of_reviews,review_scores_rating,reviews_per_month
5431978,4/10/14,Apartment,Entire home/apt,$100.00,1,100,0.13
1659722,2/22/13,House,Private room,$85.00,1,100,0.56
5325640,12/3/13,Apartment,Entire home/apt,$130.00,2,100,0.25
8718365,12/17/14,House,Private room,$85.00,1,100,1
2459802,5/13/13,House,Entire home/apt,$425.00,12,100,1.55
5375722,2/16/15,House,Entire home/apt,$200.00,1,100,1
2213322,1/14/14,Condominium,Entire home/apt,$277.00,1,100,0.13
1746745,10/2/13,House,Entire home/apt,$600.00,1,100,0.05
2316065,1/31/14,House,Private room,$88.00,8,100,0.38
763352,10/31/12,House,Private room,$79.00,1,100,0.1
2193817,10/4/11,House,Private room,$99.00,1,100,1
4447378,10/28/14,Apartment,Private room,$25.00,1,100,0.11
102306,4/25/11,House,Entire home/apt,$450.00,13,100,0.29
5640116,1/9/13,House,Entire home/apt,$259.00,1,100,0.17
8034612,8/24/15,Apartment,Private room,$50.00,1,100,1
7462553,4/20/15,Apartment,Private room,$75.00,1,100,0.29
3997642,8/11/14,Apartment,Entire home/apt,$120.00,12,100,2.14
4014472,8/11/13,House,Entire home/apt,$150.00,9,100,0.71
4400543,10/26/13,House,Entire home/apt,"$1,395.00",1,100,0.09
8340455,9/11/15,Apartment,Entire home/apt,$80.00,6,100,3.67
5363008,2/15/15,Other,Entire home/apt,$225.00,8,100,1.03
634224,8/4/12,House,Entire home/apt,$945.00,6,100,0.3
8282305,8/12/15,Townhouse,Entire home/apt,$125.00,1,100,0.81
1866154,10/30/13,House,Entire home/apt,$150.00,11,100,0.46
2292088,1/27/14,House,Entire home/apt,$998.00,2,100,0.11
8253159,9/6/15,Bungalow,Entire home/apt,$76.00,6,100,5.29
2357311,5/10/11,House,Entire home/apt,$189.00,30,100,1.47
7324907,7/13/15,House,Entire home/apt,$550.00,1,100,1
3192005,6/20/12,House,Entire home/apt,"$1,595.00",1,100,0.08
7711252,6/3/15,Apartment,Entire home/apt,$80.00,2,100,1.71
238712,10/4/11,House,Entire home/apt,$398.00,1,100,0.05
5679269,5/6/13,House,Private room,$250.00,1,100,0.19
8427205,3/6/15,House,Entire home/apt,$150.00,1,100,1
8381644,9/14/15,House,Private room,$45.00,1,100,1
3775028,1/18/13,House,Private room,$110.00,1,100,0.13
5638514,3/12/15,House,Private room,$100.00,1,100,0.13
8404063,9/15/15,House,Entire home/apt,$100.00,2,100,1.25
8636807,9/30/15,House,Entire home/apt,$112.00,2,100,2
1275511,6/16/13,House,Private room,$149.00,4,100,0.5
4475388,9/20/14,House,Private room,$29.00,21,100,2.66
5759869,7/14/14,Apartment,Private room,$55.00,3,100,3
4897239,12/26/14,House,Private room,$90.00,1,100,1
7798975,5/31/15,House,Private room,$69.00,2,100,1.82
8811104,2/15/11,House,Private room,$60.00,1,100,1
1914305,2/5/12,House,Private room,$119.00,1,100,0.86
623740,7/29/12,House,Private room,$70.00,12,100,0.32
8438090,9/14/12,Apartment,Entire home/apt,$85.00,4,100,4
4936914,9/2/11,House,Entire home/apt,$250.00,6,100,0.7
8793361,10/8/15,Apartment,Entire home/apt,$65.00,2,100,2
4402297,5/27/13,House,Entire home/apt,$175.00,1,100,0.13
4582613,11/14/14,House,Entire home/apt,$100.00,11,100,1.07
8467641,8/25/15,House,Entire home/apt,$175.00,3,100,1.96
2412870,5/3/13,House,Entire home/apt,$195.00,1,100,0.13
5538928,11/9/14,House,Entire home/apt,$95.00,15,100,1.91
8285425,5/2/13,Bungalow,Entire home/apt,$95.00,2,100,1.43
6151588,3/2/15,House,Entire home/apt,$290.00,2,100,0.32
3881345,8/15/14,House,Entire home/apt,$130.00,1,100,0.15
3271938,6/8/14,House,Entire home/apt,$399.00,13,100,0.8
2332553,2/1/14,House,Entire home/apt,$300.00,2,100,0.26
4926196,12/30/14,House,Private room,$95.00,3,100,0.49
6870728,6/3/14,House,Private room,$42.00,6,100,1.33
7310138,7/31/12,House,Private room,$39.00,9,100,2.81
8193043,7/3/14,Apartment,Private room,$35.00,1,100,0.52
363895,3/1/12,House,Private room,$100.00,1,100,0.04
8425090,1/16/11,House,Private room,$75.00,1,100,0.88
6852340,7/14/14,House,Private room,$45.00,2,100,0.61
988173,1/5/12,Camper/RV,Entire home/apt,$55.00,1,100,0.05
5184103,1/27/15,House,Entire home/apt,$200.00,2,100,2
7887066,8/15/15,House,Private room,$35.00,1,100,1
4134351,8/1/12,House,Entire home/apt,$150.00,2,100,2
5813732,3/1/12,House,Entire home/apt,$225.00,1,100,0.29
4190123,9/24/14,House,Entire home/apt,$227.00,1,100,0.13
4288495,3/8/14,House,Entire home/apt,$149.00,1,100,0.23
913292,1/30/13,House,Entire home/apt,"$1,350.00",5,100,0.16
8537986,2/15/11,House,Private room,$60.00,1,100,0.88
325737,1/28/12,House,Entire home/apt,$500.00,5,100,0.11
8386708,9/14/15,House,Private room,$98.00,2,100,1.67
5339864,7/25/12,House,Entire home/apt,$350.00,1,100,0.13
1588655,8/15/12,House,Entire home/apt,$890.00,6,100,0.48
2761201,7/17/10,House,Private room,$50.00,1,100,0.19
4996861,9/10/11,House,Entire home/apt,$200.00,7,100,1.78
5715331,1/5/12,Camper/RV,Private room,$35.00,1,100,0.13
6865299,4/5/14,House,Private room,$99.00,1,100,1
730668,10/8/12,Apartment,Private room,$150.00,1,100,0.03
6767392,6/9/15,House,Private room,$50.00,2,100,0.94
8603569,9/18/15,House,Private room,$59.00,1,100,0.88
968760,1/5/12,Tent,Entire home/apt,$14.00,1,100,0.03
968817,1/5/12,Tent,Entire home/apt,$14.00,4,100,0.12
2442412,3/8/11,House,Private room,$70.00,5,100,2.38
4082265,3/1/12,House,Entire home/apt,$245.00,4,100,0.57
8703781,7/15/14,House,Entire home/apt,$99.00,3,100,3
8672344,11/28/14,House,Private room,$35.00,1,100,1
1825193,2/7/12,House,Private room,$85.00,4,100,0.2
2371765,2/10/14,Apartment,Entire home/apt,$175.00,1,100,0.05
4219001,1/5/12,Camper/RV,Entire home/apt,$35.00,1,100,0.08
8118607,5/13/15,Apartment,Private room,$50.00,5,100,2.31
884712,9/14/12,House,Entire home/apt,$300.00,4,100,0.31
521689,6/6/12,House,Entire home/apt,$250.00,7,100,0.57
6747810,4/8/15,House,Private room,$45.00,4,100,3.53
7860381,8/13/15,Apartment,Entire home/apt,$90.00,3,100,1.88
4978855,9/10/12,Apartment,Entire home/apt,$120.00,1,100,0.13
5892651,4/25/11,House,Entire home/apt,$175.00,1,100,0.25
8802464,10/9/15,House,Private room,$40.00,1,100,1
7689262,8/3/15,Apartment,Private room,$65.00,2,100,2
4224100,1/6/12,House,Entire home/apt,$250.00,8,100,0.65
7327861,5/28/15,Apartment,Entire home/apt,$149.00,6,100,1.55
8900584,1/12/14,House,Entire home/apt,$550.00,1,100,1
771437,11/5/12,House,Private room,$100.00,1,100,1
6316186,3/24/11,House,Private room,$75.00,9,100,1.5
5010742,2/8/11,House,Entire home/apt,$320.00,2,100,0.25
8614941,3/12/15,House,Private room,$150.00,1,100,1
5190791,7/11/14,House,Entire home/apt,$175.00,3,100,0.39
8825614,10/10/15,Apartment,Private room,$50.00,2,100,2
5217975,9/21/12,House,Entire home/apt,$200.00,1,100,0.13
8035781,6/29/14,House,Private room,$55.00,4,100,3.33
4279738,10/1/14,House,Private room,$44.00,15,100,1.66
4283118,10/7/14,House,Private room,$75.00,8,100,1.01
4296935,10/8/14,House,Private room,$50.00,10,100,1.05
3081552,12/19/13,House,Private room,$110.00,2,100,0.31
2261171,9/6/13,House,Entire home/apt,$575.00,32,100,1.6
1117880,4/14/13,House,Entire home/apt,$199.00,16,100,0.68
8210658,8/8/15,House,Entire home/apt,$95.00,6,100,2.9
8524358,11/30/12,House,Entire home/apt,$99.00,1,100,1
4341443,10/1/14,House,Private room,$49.00,5,100,0.44
5652310,3/5/15,House,Private room,$99.00,1,100,0.13
7746257,7/30/15,House,Private room,$60.00,5,100,2.34
8342413,9/11/15,House,Private room,$275.00,1,100,1
8309943,9/9/15,House,Entire home/apt,$120.00,7,100,4.29
4288292,10/1/14,House,Private room,$44.00,9,100,1.04
8050989,7/23/15,House,Private room,$75.00,1,100,1
8628158,9/29/15,Apartment,Entire home/apt,$250.00,1,100,1
2374049,2/10/14,House,Private room,$50.00,9,100,0.45
4174331,5/28/12,Apartment,Private room,$55.00,3,100,0.23
5736280,3/19/15,Camper/RV,Private room,$30.00,10,100,1.3
4613843,11/18/14,House,Private room,$50.00,5,100,0.85
8595469,9/27/15,Townhouse,Private room,$50.00,1,100,1
5272399,11/18/11,Loft,Entire home/apt,$180.00,1,100,0.38
7645794,2/19/09,House,Private room,$35.00,2,100,0.74
1028269,11/21/11,Bed & Breakfast,Private room,$55.00,10,100,0.33
985862,11/21/11,Bed & Breakfast,Private room,$65.00,9,100,0.31
5538509,4/14/13,House,Private room,$50.00,9,100,1.14
2447757,8/23/13,House,Private room,$200.00,1,100,0.13
7643663,7/24/13,House,Entire home/apt,$125.00,3,100,2.25
5285796,4/22/12,House,Entire home/apt,$189.00,3,100,0.39
4891249,10/29/14,Condominium,Entire home/apt,$110.00,1,100,1
8293964,9/15/12,Apartment,Shared room,$40.00,3,100,1.76
8034552,8/14/15,House,Private room,$50.00,1,100,0.91
4330415,10/13/14,House,Private room,$200.00,3,100,0.24
4928722,6/12/13,House,Entire home/apt,$275.00,3,100,0.59
4845924,6/12/13,House,Private room,$50.00,6,100,0.64
5620241,3/5/15,Apartment,Shared room,$35.00,17,100,2.13
5458325,1/20/15,Apartment,Shared room,$50.00,6,100,0.76
2577508,3/16/14,House,Entire home/apt,$200.00,2,100,0.25
8301814,10/25/14,House,Private room,$73.00,1,100,1
3271774,1/15/13,House,Private room,$49.00,13,100,0.83
970390,2/26/12,House,Private room,$65.00,14,100,0.43
279476,11/21/11,Bed & Breakfast,Private room,$65.00,14,100,0.32
5613534,3/10/15,Condominium,Entire home/apt,$119.00,6,100,1.08
4118131,9/15/14,Apartment,Entire home/apt,$175.00,1,100,0.13
957541,2/24/13,House,Entire home/apt,$600.00,1,100,0.13
7744303,6/19/14,Apartment,Shared room,$150.00,1,100,1
1725449,8/27/13,House,Entire home/apt,$400.00,4,100,0.2
2994424,5/7/14,Apartment,Entire home/apt,$195.00,2,100,0.15
2546012,3/11/14,House,Entire home/apt,$200.00,6,100,0.35
8783699,1/10/15,Apartment,Entire home/apt,$59.00,2,100,2
5546426,3/17/14,Apartment,Entire home/apt,$98.00,5,100,0.65
1454030,7/29/13,Apartment,Shared room,$170.00,1,100,0.08
209235,7/16/11,Apartment,Entire home/apt,$250.00,13,100,0.27
5538067,9/29/13,House,Entire home/apt,$750.00,3,100,0.39
349638,2/18/12,Other,Entire home/apt,$225.00,3,100,0.07
8595546,9/27/15,Apartment,Entire home/apt,$100.00,3,100,2.57
8363877,1/10/15,Apartment,Entire home/apt,$59.00,2,100,2
4173938,11/12/12,House,Entire home/apt,$175.00,4,100,0.45
5485801,2/27/15,House,Entire home/apt,$275.00,2,100,1.76
4081863,5/18/13,House,Entire home/apt,$500.00,10,100,0.78
925380,2/5/13,House,Entire home/apt,$595.00,10,100,0.31
7985167,4/13/15,House,Entire home/apt,$399.00,1,100,1
4341078,12/16/10,House,Entire home/apt,$140.00,4,100,1
4821514,1/25/14,House,Entire home/apt,$200.00,4,100,0.52
8084195,4/2/11,House,Entire home/apt,$899.00,1,100,0.91
2454131,2/24/14,Apartment,Entire home/apt,$300.00,1,100,0.05
5873295,4/2/15,Apartment,Entire home/apt,$150.00,3,100,1.88
8645486,11/9/12,Apartment,Entire home/apt,$165.00,1,100,1
5511226,12/19/14,House,Entire home/apt,$200.00,4,100,0.51
3952428,11/8/11,House,Private room,$80.00,14,100,1.11
8388537,9/14/15,House,Private room,$100.00,4,100,3.33
4047486,8/20/12,Apartment,Private room,$85.00,1,100,0.18
5396172,2/18/15,House,Entire home/apt,$500.00,2,100,0.25
4508376,10/22/14,Camper/RV,Entire home/apt,"$1,350.00",12,100,1.25
5729593,5/11/11,Chalet,Entire home/apt,$155.00,1,100,0.27
3991373,8/29/14,House,Entire home/apt,$300.00,1,100,0.09
4233678,9/30/14,Apartment,Entire home/apt,$400.00,3,100,0.25
8165215,12/18/12,Apartment,Entire home/apt,$170.00,1,100,1
321718,1/24/12,House,Entire home/apt,$450.00,3,100,0.09
4128330,9/16/14,Apartment,Shared room,$220.00,1,100,0.08
5410998,2/20/15,Condominium,Entire home/apt,$249.00,2,100,0.26
667916,8/26/12,House,Entire home/apt,$850.00,9,100,0.25
7948579,6/4/15,House,Private room,$95.00,1,100,1
4637218,2/15/13,Apartment,Entire home/apt,$150.00,3,100,0.8
630197,3/2/11,House,Entire home/apt,$195.00,1,100,0.13
7987588,8/21/15,House,Entire home/apt,$400.00,3,100,2.2
8614760,9/28/15,Apartment,Shared room,$60.00,1,100,0.86
2521003,10/23/13,House,Entire home/apt,$125.00,27,100,1.34
2357048,2/7/14,Apartment,Entire home/apt,$250.00,4,100,0.2
2346097,2/5/14,House,Entire home/apt,$400.00,1,100,0.13
7478179,1/17/14,House,Entire home/apt,$500.00,1,100,1
375142,3/8/12,House,Private room,$175.00,1,100,0.03
731070,10/8/12,House,Entire home/apt,$600.00,4,100,0.33
5292955,3/4/13,Apartment,Entire home/apt,$119.00,2,100,0.27
474901,5/12/12,House,Entire home/apt,$399.00,3,100,0.15
2159637,1/4/14,House,Entire home/apt,$479.00,1,100,0.06
8401322,7/27/13,Camper/RV,Entire home/apt,$60.00,8,100,5
8625088,9/29/15,House,Private room,$249.00,1,100,1
2059714,11/27/13,House,Entire home/apt,$178.00,3,100,0.43
5339972,12/29/14,House,Entire home/apt,$290.00,45,100,5.13
6932061,2/21/12,Apartment,Entire home/apt,$120.00,5,100,1.7
6304168,6/24/14,Apartment,Entire home/apt,$142.00,4,100,0.72
4224760,9/29/14,Apartment,Private room,$70.00,2,100,0.3
5021987,4/5/12,House,Entire home/apt,$180.00,42,100,5.32
5205396,1/29/15,Apartment,Entire home/apt,$500.00,2,100,0.25
4441722,2/16/12,Apartment,Entire home/apt,$98.00,9,100,0.89
2380176,2/2/13,House,Entire home/apt,$600.00,3,100,0.38
8083389,8/7/11,House,Entire home/apt,$750.00,3,100,1.61
936243,11/4/11,Apartment,Private room,$250.00,4,100,0.12
5101575,1/19/15,House,Entire home/apt,$800.00,1,100,0.13
2499376,1/28/14,House,Entire home/apt,$995.00,2,100,1.71
4105042,11/26/11,Apartment,Entire home/apt,$210.00,6,100,0.45
5456290,3/20/14,Apartment,Entire home/apt,$85.00,4,100,2.14
1138151,5/5/13,House,Entire home/apt,$179.00,7,100,0.27
4156147,9/20/14,House,Private room,$59.00,4,100,3.64
7693198,10/30/12,Apartment,Entire home/apt,$65.00,1,100,0.73
2384482,1/28/13,Apartment,Entire home/apt,$120.00,2,100,0.25
1028169,12/12/11,Apartment,Entire home/apt,$171.00,1,100,0.03
4117003,9/15/14,House,Entire home/apt,$750.00,3,100,0.38
8337250,9/11/15,Apartment,Entire home/apt,$120.00,1,100,0.61
2060277,12/10/13,House,Entire home/apt,$650.00,3,100,0.15
8596517,9/19/13,Condominium,Entire home/apt,$135.00,3,100,2.5
5434187,2/22/15,Apartment,Entire home/apt,$265.00,1,100,0.13
5421714,12/4/13,Apartment,Private room,$160.00,1,100,1
882057,1/11/13,House,Entire home/apt,$620.00,21,100,0.65
7805163,8/3/15,House,Entire home/apt,$450.00,2,100,1.5
722364,10/30/11,House,Entire home/apt,"$1,000.00",2,100,0.06
2432292,5/11/12,House,Entire home/apt,$250.00,1,100,1
5465761,10/29/14,Other,Private room,$89.00,3,100,3
7581865,8/30/13,Apartment,Entire home/apt,$175.00,2,100,1.76
7897167,8/16/15,House,Entire home/apt,$135.00,1,100,1
1411384,7/20/13,House,Entire home/apt,$250.00,9,100,0.44
8627275,7/25/11,House,Entire home/apt,$185.00,2,100,1.76
686463,12/2/10,House,Entire home/apt,$750.00,9,100,0.24
2914322,8/27/12,House,Entire home/apt,$850.00,5,100,0.63
6833658,7/17/14,House,Entire home/apt,$150.00,4,100,1.14
2473246,12/30/11,House,Entire home/apt,$630.00,1,100,0.05
5373905,2/11/14,Apartment,Shared room,$150.00,2,100,0.25
8555618,3/27/12,House,Entire home/apt,$200.00,1,100,0.86
5104248,12/27/11,House,Entire home/apt,$270.00,28,100,3.54
8802176,2/13/12,House,Entire home/apt,$125.00,1,100,1
4891392,8/22/13,Apartment,Entire home/apt,$165.00,3,100,0.52
4545175,11/10/14,House,Entire home/apt,$431.00,12,100,1.48
3061020,5/15/14,House,Entire home/apt,$140.00,4,100,0.23
3349943,2/11/10,House,Entire home/apt,$199.00,3,100,0.56
6270146,4/5/12,House,Entire home/apt,$400.00,1,100,1
2231056,1/17/14,House,Entire home/apt,$89.00,5,100,5
5210561,1/30/15,House,Entire home/apt,$500.00,2,100,0.26
927419,2/6/13,House,Entire home/apt,$615.00,3,100,0.15
4726661,7/15/13,House,Entire home/apt,$381.00,34,100,4.06
4279973,10/6/14,Apartment,Entire home/apt,$190.00,2,100,1.71
8370503,9/10/12,House,Entire home/apt,$400.00,1,100,1
7928508,9/25/12,House,Private room,$50.00,1,100,1
8064122,1/4/15,House,Entire home/apt,$400.00,2,100,2
5592674,3/8/15,House,Entire home/apt,$320.00,2,100,1.71
1305261,6/24/13,House,Entire home/apt,$499.00,4,100,0.31
698313,7/14/09,House,Entire home/apt,$300.00,12,100,0.37
2582807,5/11/11,House,Entire home/apt,$300.00,1,100,0.28
1668551,5/29/12,Apartment,Entire home/apt,$450.00,1,100,0.05
5538048,11/30/14,Apartment,Entire home/apt,$350.00,2,100,0.25
7144120,7/2/15,Apartment,Private room,$50.00,3,100,3
325889,1/29/12,House,Entire home/apt,$980.00,1,100,0.02
7787903,1/17/14,House,Entire home/apt,$200.00,1,100,1
21126,2/11/10,House,Entire home/apt,$199.00,15,100,0.45
381240,3/8/12,House,Entire home/apt,$775.00,2,100,0.06
8355635,9/12/15,House,Entire home/apt,$165.00,4,100,4
8455007,6/30/15,House,Entire home/apt,$275.00,1,100,1
1801078,8/22/11,House,Entire home/apt,$400.00,2,100,0.15
8321562,1/6/14,Apartment,Entire home/apt,$129.00,1,100,1
540377,8/18/11,House,Entire home/apt,$749.00,3,100,0.09
5259718,12/21/11,House,Entire home/apt,$475.00,6,100,0.76
8558348,2/12/12,House,Entire home/apt,$199.00,1,100,1
7818596,8/11/15,Apartment,Entire home/apt,$550.00,1,100,1
4881360,12/9/11,House,Entire home/apt,$650.00,1,100,0.13
5297978,3/3/14,House,Entire home/apt,$375.00,1,100,0.13
4564343,7/3/12,Apartment,Private room,$40.00,4,100,0.37
8389620,11/3/14,Apartment,Entire home/apt,$99.00,3,100,2.2
7033887,9/9/09,House,Entire home/apt,$150.00,4,100,1.9
5374761,9/3/14,Apartment,Entire home/apt,$200.00,4,100,0.51
5480221,4/11/12,Apartment,Entire home/apt,$200.00,4,100,0.61
5340114,10/8/14,House,Entire home/apt,$450.00,2,100,0.95
8634046,9/29/15,Townhouse,Entire home/apt,$500.00,1,100,1
2355603,2/19/12,House,Entire home/apt,$250.00,1,100,0.05
280450,11/24/09,House,Entire home/apt,$220.00,7,100,0.28
8521285,3/17/14,House,Entire home/apt,$79.00,2,100,2
280457,11/24/09,House,Entire home/apt,$297.00,7,100,0.18
8389915,9/14/15,Apartment,Entire home/apt,$125.00,3,100,2.2
5499190,1/20/15,Apartment,Entire home/apt,$229.00,13,100,1.92
7171128,10/22/14,Camper/RV,Entire home/apt,$114.00,14,100,3.75
5535028,2/7/15,House,Entire home/apt,$295.00,1,100,0.13
7818619,8/11/15,Apartment,Entire home/apt,$125.00,1,100,1
8459671,12/1/10,House,Private room,$60.00,5,100,3.57
7351170,11/17/14,House,Entire home/apt,$249.00,6,100,3.27
8480556,9/20/15,Condominium,Entire home/apt,$99.00,5,100,3.57
8532925,9/23/15,Apartment,Entire home/apt,$200.00,1,100,1
2488976,4/25/13,House,Private room,$165.00,1,100,0.88
8597677,8/25/15,Apartment,Entire home/apt,$95.00,4,100,3.43
2142336,1/9/13,House,Entire home/apt,$399.00,3,100,0.23
8337430,9/11/15,Apartment,Entire home/apt,$300.00,4,100,2.45
4249149,9/18/14,House,Entire home/apt,$222.00,18,100,3.25
7383664,4/13/15,Townhouse,Entire home/apt,$200.00,1,100,0.75
7775305,2/12/12,House,Entire home/apt,$299.00,4,100,2.5
7763212,6/27/12,Apartment,Entire home/apt,$178.00,2,100,1.71
4134085,1/9/13,House,Entire home/apt,$259.00,10,100,0.85
4930273,12/30/14,House,Entire home/apt,$250.00,3,100,0.37
5454366,2/24/15,Apartment,Entire home/apt,$185.00,2,100,0.25
4233053,7/20/12,Apartment,Entire home/apt,$70.00,5,100,0.41
33419,6/14/10,House,Entire home/apt,$109.00,2,100,2
4036932,9/4/14,House,Private room,$125.00,12,100,1.51
890680,10/4/12,House,Entire home/apt,$495.00,1,100,0.03
5231382,2/1/15,House,Entire home/apt,$400.00,6,100,0.77
8128787,9/21/14,Apartment,Entire home/apt,$150.00,3,100,1.88
4069747,9/8/14,House,Entire home/apt,$350.00,1,100,1
359716,2/27/12,Apartment,Entire home/apt,$375.00,6,100,0.18
158398,6/29/11,House,Entire home/apt,$550.00,7,100,0.16
8036917,8/25/15,Condominium,Entire home/apt,$200.00,1,100,1
3731904,7/28/14,Apartment,Entire home/apt,$200.00,2,100,1.71
4855450,7/14/12,House,Entire home/apt,$480.00,4,100,0.51
1483284,8/4/13,House,Entire home/apt,$375.00,9,100,0.34
8088726,8/7/11,House,Private room,$99.00,2,100,1.71
4125200,7/28/14,House,Entire home/apt,$600.00,1,100,0.13
1422204,4/23/12,House,Entire home/apt,$100.00,6,100,1.43
5519994,3/3/14,House,Entire home/apt,$350.00,2,100,0.98
3125271,6/23/12,Apartment,Entire home/apt,$250.00,1,100,0.88
8170039,7/25/15,House,Entire home/apt,$275.00,1,100,0.91
878711,1/9/13,Apartment,Entire home/apt,$300.00,6,100,0.24
8017319,6/24/13,Apartment,Entire home/apt,$130.00,2,100,0.94
1530739,3/9/12,Apartment,Entire home/apt,$500.00,1,100,0.05
4636272,9/20/12,House,Entire home/apt,$450.00,2,100,0.25
4856999,5/4/13,House,Entire home/apt,$600.00,1,100,0.91
7707469,8/26/12,House,Entire home/apt,$500.00,1,100,0.88
1703216,10/1/11,Apartment,Entire home/apt,$175.00,66,100,2.67
755576,2/7/12,House,Entire home/apt,$750.00,5,100,0.16
2832087,5/11/11,House,Entire home/apt,$187.00,3,100,0.79
8616234,9/28/15,Apartment,Entire home/apt,$150.00,5,100,4.29
5346714,9/9/09,House,Entire home/apt,$550.00,9,100,1.14
617239,7/26/12,House,Entire home/apt,$725.00,13,100,0.35
4983068,12/12/12,Apartment,Entire home/apt,$300.00,1,100,1
3343508,5/15/13,Apartment,Entire home/apt,$180.00,3,100,0.54
5848386,2/20/13,Apartment,Private room,$70.00,1,100,1
2198261,10/9/12,Apartment,Entire home/apt,$620.00,1,100,0.05
8531713,6/30/15,Townhouse,Entire home/apt,$150.00,1,100,1
4217792,9/28/14,Apartment,Entire home/apt,$499.00,5,100,0.38
4037161,6/26/11,House,Entire home/apt,$350.00,4,100,0.39
271052,11/17/11,Apartment,Entire home/apt,$350.00,11,100,0.25
8132299,1/2/15,Apartment,Private room,$40.00,6,100,2.81
694315,9/12/12,Apartment,Entire home/apt,$99.00,1,100,0.12
3032156,4/22/14,House,Entire home/apt,$175.00,5,100,0.28
4164549,1/4/13,House,Private room,$125.00,8,100,0.65
7093307,2/8/15,House,Entire home/apt,$150.00,1,100,0.71
2460980,2/25/14,House,Entire home/apt,"$1,100.00",2,100,0.1
4394323,10/9/14,Apartment,Entire home/apt,$175.00,4,100,0.39
7146933,8/30/13,Apartment,Entire home/apt,$150.00,1,100,1
2168813,2/16/13,House,Entire home/apt,$795.00,4,100,0.31
8654439,7/15/15,Apartment,Private room,$49.00,1,100,0.86
200346,8/16/11,House,Entire home/apt,$590.00,6,100,0.13
5410576,2/20/15,House,Entire home/apt,$300.00,2,100,0.26
987113,1/11/13,Townhouse,Private room,$60.00,26,100,0.84
3543027,10/28/13,House,Entire home/apt,$500.00,4,100,0.3
7868484,9/22/14,House,Entire home/apt,$350.00,1,100,0.63
6000723,4/13/15,House,Private room,$55.00,5,100,0.82
5411018,7/6/12,Camper/RV,Entire home/apt,$95.00,1,100,0.13
5607722,12/28/14,Apartment,Private room,$109.00,6,100,0.76
5148991,1/24/15,House,Entire home/apt,$175.00,1,100,0.13
3478000,5/7/14,Apartment,Entire home/apt,$185.00,9,100,0.73
5280351,5/26/14,Apartment,Entire home/apt,$175.00,11,100,1.35
8557219,8/28/10,Bungalow,Entire home/apt,$65.00,2,100,1.87
1273498,5/2/13,House,Entire home/apt,$560.00,3,100,0.11
8502291,9/21/15,House,Entire home/apt,$500.00,1,100,0.88
7902053,8/16/15,House,Entire home/apt,$550.00,2,100,2
5706852,3/18/15,Apartment,Shared room,$70.00,1,100,0.13
8590445,11/20/12,Apartment,Entire home/apt,$95.00,6,100,5.45
70825,1/24/11,House,Entire home/apt,$475.00,4,100,0.07
5434918,5/7/14,Apartment,Entire home/apt,$137.00,4,100,0.67
3294079,6/10/14,House,Private room,$75.00,4,100,0.3
8131911,8/30/15,Apartment,Entire home/apt,$175.00,1,100,1
7771510,7/31/15,Apartment,Private room,$80.00,2,100,1.71
6088588,9/29/14,Condominium,Entire home/apt,$150.00,2,100,1.71
3991496,1/9/13,House,Entire home/apt,$400.00,2,100,0.23
8518666,9/22/15,Apartment,Private room,$200.00,3,100,2.57
5335157,2/12/15,House,Entire home/apt,$150.00,23,100,2.86
321675,9/11/11,House,Entire home/apt,$500.00,13,100,0.4
4712701,5/11/11,House,Entire home/apt,$300.00,3,100,0.5
5204270,1/9/13,Apartment,Entire home/apt,$199.00,1,100,0.13
2203136,7/14/13,House,Entire home/apt,"$2,180.00",1,100,0.13
2287373,1/26/14,Apartment,Entire home/apt,$300.00,1,100,0.05
7306365,1/29/14,House,Private room,$125.00,1,100,0.27
8666253,10/1/15,Apartment,Entire home/apt,$85.00,1,100,1
4025305,8/13/13,House,Entire home/apt,$150.00,4,100,0.3
5270592,10/25/14,Apartment,Entire home/apt,$115.00,3,100,2.57
8481972,9/20/15,Apartment,Private room,$60.00,3,100,2.5
2223306,1/6/14,House,Entire home/apt,$300.00,2,100,0.1
4156746,12/7/13,Apartment,Entire home/apt,$75.00,4,100,1.14
1699415,9/21/13,Apartment,Entire home/apt,$125.00,16,100,1.1
5007048,5/26/14,Apartment,Private room,$46.00,8,100,0.88
8655491,9/22/15,Camper/RV,Entire home/apt,$65.00,8,100,7.06
5414038,12/9/11,House,Entire home/apt,$190.00,9,100,1.15
6895131,4/13/15,House,Entire home/apt,$899.00,1,100,0.3
716894,8/26/11,House,Entire home/apt,"$1,300.00",5,100,0.15
4452791,10/22/14,Camper/RV,Entire home/apt,$114.00,32,100,2.59
2708067,5/11/11,House,Entire home/apt,$316.00,4,100,0.26
5315903,1/17/14,House,Entire home/apt,"$1,199.00",4,100,0.51
3962472,8/25/14,House,Entire home/apt,$210.00,5,100,0.38
8287874,5/20/13,Apartment,Entire home/apt,$150.00,3,100,2.5
5076678,1/9/13,Apartment,Entire home/apt,$249.00,2,100,0.45
7698283,11/11/12,House,Entire home/apt,$750.00,1,100,0.71
5241086,2/7/13,Condominium,Entire home/apt,$200.00,2,100,0.25
8780060,3/27/14,Townhouse,Entire home/apt,$199.00,2,100,2
368359,3/5/12,House,Entire home/apt,$400.00,7,100,0.22
3521079,7/6/14,Loft,Entire home/apt,$450.00,1,100,1
883970,1/13/13,Apartment,Entire home/apt,$149.00,1,100,1
