id,host_since,property_type,room_type,price,number_of_reviews,review_scores_rating,reviews_per_month
2606733,4/17/12,Apartment,Entire home/apt,$180.00,20,92,0.81
7227418,1/22/12,Apartment,Shared room,$40.00,3,100,0.81
10333304,11/22/10,Apartment,Entire home/apt,$215.00,1,100,0.81
8596015,11/2/11,Apartment,Entire home/apt,$125.00,4,95,0.81
75164,2/18/11,Apartment,Entire home/apt,$130.00,50,89,0.81
2165322,6/14/13,Apartment,Entire home/apt,$199.00,22,90,0.81
4520240,3/2/14,Apartment,Entire home/apt,$100.00,14,94,0.81
3104783,5/20/14,Apartment,Private room,$60.00,19,67,0.81
9683019,11/27/15,Apartment,Entire home/apt,$99.00,4,100,0.81
10000975,5/19/14,Apartment,Entire home/apt,$250.00,1,80,0.81
4606838,7/17/14,Apartment,Private room,$80.00,13,86,0.81
9230605,11/2/15,Apartment,Entire home/apt,$199.00,4,100,0.81
228979,9/21/11,Apartment,Private room,$130.00,45,97,0.81
1271297,2/14/13,Apartment,Entire home/apt,$190.00,26,94,0.81
9544410,11/14/15,Apartment,Entire home/apt,$240.00,4,95,0.81
2152948,1/3/14,Apartment,Entire home/apt,$225.00,20,96,0.81
10569945,1/3/16,Bed & Breakfast,Entire home/apt,$400.00,1,80,0.81
4932157,9/10/11,Apartment,Entire home/apt,$98.00,12,78,0.81
6256149,7/7/13,Apartment,Entire home/apt,$139.00,4,100,0.81
8887907,6/23/15,Apartment,Private room,$55.00,5,88,0.81
4194010,9/25/14,Apartment,Entire home/apt,$75.00,14,97,0.81
8782401,2/21/13,Apartment,Entire home/apt,$125.00,1,100,0.81
2507596,3/5/14,Apartment,Private room,$80.00,21,90,0.81
10046083,12/21/11,Apartment,Entire home/apt,$161.00,1,,0.81
5600239,3/9/15,Apartment,Entire home/apt,$150.00,9,90,0.81
11185729,2/10/16,Apartment,Entire home/apt,$289.00,1,80,0.81
6138632,3/16/13,Apartment,Entire home/apt,$160.00,10,100,0.81
10699546,1/19/16,Apartment,Entire home/apt,$319.00,1,100,0.81
2318184,2/1/14,Apartment,Private room,$125.00,20,98,0.81
11868073,2/26/16,Apartment,Private room,$99.00,1,60,0.81
7713437,8/4/15,Apartment,Private room,$100.00,7,97,0.81
11434293,12/4/13,Apartment,Entire home/apt,$100.00,1,80,0.81
11615585,9/13/12,Apartment,Entire home/apt,$199.00,1,100,0.81
11326272,1/20/14,Apartment,Entire home/apt,$185.00,1,100,0.81
9485301,11/16/15,Apartment,Entire home/apt,$125.00,4,100,0.81
9477988,7/16/13,Apartment,Entire home/apt,$184.00,4,95,0.81
7194138,6/14/14,Apartment,Entire home/apt,$180.00,7,97,0.81
1220548,4/1/12,Apartment,Entire home/apt,$95.00,26,92,0.81
1070458,10/24/12,Loft,Private room,$100.00,28,87,0.81
8812210,4/22/13,Loft,Private room,$200.00,4,90,0.81
10509662,8/19/13,Apartment,Private room,$95.00,1,100,0.81
9525096,11/18/15,Apartment,Entire home/apt,$189.00,4,90,0.81
367498,3/4/12,House,Entire home/apt,$250.00,40,99,0.81
10695018,9/5/12,Apartment,Entire home/apt,$180.00,1,100,0.81
5067529,10/8/14,Apartment,Entire home/apt,$180.00,12,97,0.81
4455138,11/3/11,Apartment,Private room,$200.00,6,90,0.81
10221640,11/10/13,Apartment,Private room,$120.00,1,80,0.81
855549,8/25/10,Apartment,Private room,$88.00,26,86,0.81
5619412,4/5/12,Apartment,Private room,$99.00,11,91,0.81
6761867,5/5/12,Apartment,Entire home/apt,$175.00,8,95,0.81
2927005,5/19/09,Apartment,Entire home/apt,$225.00,7,100,0.81
11080142,4/16/12,Apartment,Private room,$75.00,1,100,0.81
921441,2/3/13,Apartment,Private room,$75.00,20,97,0.81
9653314,6/10/14,Apartment,Private room,$93.00,3,100,0.81
9557775,9/8/11,Apartment,Entire home/apt,$139.00,4,90,0.81
668382,8/27/12,Apartment,Entire home/apt,$150.00,33,96,0.81
4454120,3/17/13,Apartment,Private room,$93.00,13,86,0.81
1312913,6/26/13,House,Entire home/apt,$550.00,28,97,0.81
9004664,1/30/13,Apartment,Entire home/apt,$75.00,4,87,0.81
291764,11/28/10,Apartment,Private room,$85.00,40,80,0.81
4501541,10/21/14,Townhouse,Private room,$95.00,4,100,0.81
2553391,6/18/11,Apartment,Entire home/apt,$175.00,20,94,0.81
193333,11/28/10,Apartment,Private room,$85.00,46,87,0.81
9362269,12/22/11,Apartment,Entire home/apt,$160.00,4,90,0.81
7652181,12/16/09,Apartment,Private room,$75.00,7,100,0.81
1811051,7/3/13,Apartment,Entire home/apt,$220.00,25,95,0.81
814861,10/18/12,Apartment,Private room,$65.00,2,,0.81
8408853,9/8/15,Apartment,Private room,$100.00,2,100,0.81
1739847,9/22/13,Apartment,Private room,$29.00,21,94,0.8
8419216,7/19/12,Apartment,Private room,$76.00,6,97,0.8
6670404,4/29/14,Apartment,Private room,$100.00,8,88,0.8
9633323,11/3/14,Apartment,Entire home/apt,$130.00,4,95,0.8
6883096,4/20/14,Apartment,Entire home/apt,$179.00,8,100,0.8
6559615,4/21/15,House,Private room,$80.00,6,100,0.8
876565,12/27/12,Apartment,Private room,$61.00,32,88,0.8
3144135,12/26/13,Apartment,Entire home/apt,$185.00,6,96,0.8
7435577,2/27/15,Apartment,Entire home/apt,$135.00,6,93,0.8
389482,3/18/12,Apartment,Private room,$75.00,37,94,0.8
6536249,3/13/14,Apartment,Entire home/apt,$108.00,9,98,0.8
65933,11/22/10,Apartment,Shared room,$30.00,7,97,0.8
8285900,3/19/12,Apartment,Private room,$150.00,3,80,0.8
6467509,10/5/10,Apartment,Entire home/apt,$200.00,6,90,0.8
9132288,5/31/13,Loft,Entire home/apt,$300.00,4,100,0.8
4305170,4/14/13,Apartment,Entire home/apt,$119.00,15,88,0.8
1616540,8/10/11,Apartment,Private room,$89.00,20,98,0.8
3874702,6/14/14,House,Entire home/apt,$150.00,16,95,0.8
4194302,9/15/10,Apartment,Private room,$95.00,14,99,0.8
1068505,4/12/12,Apartment,Private room,$50.00,29,95,0.8
465277,4/3/12,Apartment,Private room,$65.00,21,96,0.8
4156015,9/20/14,Apartment,Entire home/apt,$89.00,15,71,0.8
5105768,1/19/15,Apartment,Entire home/apt,$120.00,8,95,0.8
4662109,10/23/13,Apartment,Entire home/apt,$195.00,12,83,0.8
4710190,4/7/13,Apartment,Entire home/apt,$169.00,13,97,0.8
3248306,10/2/13,Apartment,Private room,$129.00,18,88,0.8
140973,6/10/11,Apartment,Entire home/apt,$185.00,47,89,0.8
3032040,4/26/14,Apartment,Entire home/apt,$495.00,18,94,0.8
435946,4/18/12,Apartment,Entire home/apt,$190.00,39,98,0.8
7436186,5/13/13,House,Private room,$105.00,7,100,0.8
7730852,1/20/13,Apartment,Shared room,$25.00,7,100,0.8
2444440,5/30/12,Apartment,Private room,$129.00,18,99,0.8
3761173,7/31/14,Apartment,Entire home/apt,$165.00,6,100,0.8
4242242,10/17/11,Apartment,Entire home/apt,$210.00,15,93,0.8
14314,11/21/09,Apartment,Entire home/apt,$149.00,62,95,0.8
4780959,7/11/14,Apartment,Entire home/apt,$168.00,13,90,0.8
857092,11/8/11,Apartment,Entire home/apt,$80.00,29,92,0.8
9546122,10/13/13,Apartment,Entire home/apt,$150.00,4,85,0.8
6774866,6/10/15,Apartment,Private room,$67.00,8,100,0.8
1216905,11/17/11,Apartment,Private room,$50.00,27,92,0.8
644833,8/8/10,House,Entire home/apt,$435.00,29,88,0.8
9239268,7/1/11,Apartment,Entire home/apt,$145.00,4,95,0.8
8274440,9/7/15,Apartment,Private room,$175.00,6,100,0.8
344082,2/10/12,Apartment,Private room,$65.00,40,96,0.8
8205064,11/19/11,Apartment,Private room,$90.00,6,80,0.8
4671824,8/3/10,House,Private room,$52.00,10,98,0.8
448049,10/9/11,House,Private room,$59.00,38,84,0.8
8035441,8/24/15,Townhouse,Private room,$79.00,6,100,0.8
3363890,6/18/14,Apartment,Private room,$49.00,7,97,0.8
177606,7/21/11,Apartment,Entire home/apt,$169.00,45,93,0.8
10229075,10/18/13,Apartment,Entire home/apt,$235.00,2,100,0.8
8324985,7/11/15,Apartment,Entire home/apt,$200.00,6,93,0.8
8342009,9/4/15,Apartment,Private room,$80.00,5,96,0.8
2708069,5/11/12,Loft,Entire home/apt,$250.00,20,96,0.8
4819725,9/5/12,Apartment,Entire home/apt,$150.00,13,94,0.8
7855258,6/8/15,Bed & Breakfast,Shared room,$50.00,7,95,0.8
8051678,11/4/13,Apartment,Entire home/apt,$229.00,6,93,0.8
2201154,2/14/13,Apartment,Entire home/apt,$265.00,20,96,0.8
4430179,9/30/14,Apartment,Entire home/apt,$110.00,14,92,0.8
3519467,7/6/14,Apartment,Private room,$85.00,16,91,0.8
10384145,10/21/12,Apartment,Private room,$100.00,3,90,0.8
8166617,3/6/14,Apartment,Entire home/apt,$169.00,6,93,0.8
4776437,5/5/14,Apartment,Entire home/apt,$102.00,13,92,0.8
754190,10/24/12,Loft,Private room,$100.00,30,89,0.8
10610434,2/28/13,Apartment,Entire home/apt,$199.00,2,100,0.8
9716234,9/8/15,Apartment,Shared room,$35.00,3,100,0.8
3038781,5/13/14,Apartment,Private room,$135.00,19,98,0.8
3040851,5/13/14,Apartment,Shared room,$105.00,19,97,0.8
801387,8/15/12,Apartment,Entire home/apt,$149.00,33,87,0.8
3615525,8/25/12,Apartment,Entire home/apt,$160.00,17,93,0.8
5256554,2/4/15,Apartment,Entire home/apt,$250.00,10,96,0.8
5997370,8/10/09,Apartment,Entire home/apt,$115.00,7,90,0.8
7726274,3/19/14,Apartment,Entire home/apt,$249.00,6,100,0.8
6409565,4/27/15,Apartment,Entire home/apt,$150.00,9,98,0.8
9524047,7/28/15,Apartment,Entire home/apt,$139.00,3,90,0.8
966663,3/1/13,Apartment,Private room,$89.00,30,92,0.8
1411583,7/15/13,Apartment,Entire home/apt,$120.00,26,92,0.8
1519799,8/12/13,Apartment,Private room,$145.00,16,93,0.8
522349,4/26/12,House,Entire home/apt,$190.00,36,90,0.8
406056,7/13/11,House,Private room,$77.00,39,93,0.8
857810,12/25/12,Apartment,Entire home/apt,$179.00,31,99,0.8
1346003,3/24/13,Apartment,Entire home/apt,$150.00,27,94,0.8
1880539,11/3/13,Loft,Private room,$90.00,16,96,0.8
8240724,12/5/12,Apartment,Entire home/apt,$299.00,6,93,0.8
8763547,10/7/15,Apartment,Entire home/apt,$180.00,5,88,0.8
6627449,4/4/14,Apartment,Entire home/apt,$125.00,8,93,0.79
9652949,3/9/11,Bed & Breakfast,Private room,$45.00,1,,0.79
7265268,4/9/15,Apartment,Private room,$80.00,6,100,0.79
11653913,12/11/13,Apartment,Entire home/apt,$190.00,1,80,0.79
2072126,11/22/13,House,Private room,$60.00,22,86,0.79
8132082,2/6/13,Apartment,Entire home/apt,$130.00,5,90,0.79
12007258,2/19/16,Apartment,Entire home/apt,$175.00,1,100,0.79
11723240,11/30/12,Loft,Private room,$80.00,1,80,0.79
924658,2/5/13,Apartment,Shared room,$25.00,30,89,0.79
11605983,2/18/14,Apartment,Entire home/apt,$110.00,1,100,0.79
4182158,6/19/14,Apartment,Entire home/apt,$130.00,15,93,0.79
8636057,5/31/15,Apartment,Entire home/apt,$150.00,5,96,0.79
1677887,9/10/13,Apartment,Private room,$80.00,25,95,0.79
11949706,4/23/15,House,Private room,$42.00,1,100,0.79
9487334,3/4/13,Apartment,Entire home/apt,$174.00,1,100,0.79
8841186,12/1/11,Apartment,Entire home/apt,$100.00,4,90,0.79
11565921,11/29/15,Apartment,Entire home/apt,$84.00,1,100,0.79
4800397,12/8/14,Apartment,Entire home/apt,$249.00,10,98,0.79
4442539,5/19/14,House,Entire home/apt,$250.00,13,95,0.79
1043046,5/10/12,Apartment,Entire home/apt,$135.00,17,98,0.79
4210232,3/30/13,Apartment,Entire home/apt,$200.00,15,95,0.79
4962921,3/25/10,Apartment,Entire home/apt,$110.00,9,96,0.79
9261485,11/3/15,Apartment,Private room,$60.00,2,100,0.79
2940729,2/4/13,Apartment,Entire home/apt,$74.00,15,89,0.79
3083966,2/11/12,Apartment,Entire home/apt,$200.00,17,89,0.79
4275245,4/17/14,Apartment,Private room,$75.00,15,93,0.79
9904975,12/9/15,Apartment,Entire home/apt,$90.00,3,90,0.79
252607,10/23/11,Apartment,Private room,$100.00,43,99,0.79
11126522,3/12/15,Apartment,Entire home/apt,$75.00,2,90,0.79
11202427,2/10/16,Townhouse,Private room,$199.00,1,60,0.79
9560398,8/5/15,Apartment,Entire home/apt,$95.00,1,100,0.79
7065121,8/5/14,Apartment,Entire home/apt,$125.00,6,92,0.79
8539093,12/30/11,Apartment,Entire home/apt,$139.00,5,100,0.79
3454343,9/7/11,Apartment,Private room,$91.00,17,88,0.79
6759088,8/29/12,Apartment,Entire home/apt,$150.00,6,73,0.79
296854,9/18/12,Apartment,Private room,$119.00,6,77,0.79
8474472,12/6/12,Apartment,Entire home/apt,$52.00,1,20,0.79
7007729,12/16/14,Apartment,Entire home/apt,$90.00,8,95,0.79
11691154,6/2/14,Apartment,Private room,$60.00,1,100,0.79
801370,11/22/12,Apartment,Private room,$60.00,15,96,0.79
5889707,3/14/13,Apartment,Entire home/apt,$219.00,10,94,0.79
1104567,4/23/13,Apartment,Entire home/apt,$130.00,28,99,0.79
71384,1/27/11,Loft,Entire home/apt,$229.00,49,98,0.79
4546146,6/12/09,Apartment,Private room,$85.00,14,97,0.79
10089529,8/17/15,Loft,Private room,$75.00,1,80,0.79
795752,11/19/12,Apartment,Entire home/apt,$265.00,32,98,0.79
3933136,8/21/14,Apartment,Entire home/apt,$145.00,16,87,0.79
6907999,3/4/13,Apartment,Entire home/apt,$185.00,8,90,0.79
2320581,1/22/12,Apartment,Private room,$125.00,21,90,0.79
6966668,9/25/14,Apartment,Entire home/apt,$140.00,1,100,0.79
9773892,10/11/13,Apartment,Entire home/apt,$250.00,2,100,0.79
9281201,3/2/15,Apartment,Entire home/apt,$168.00,1,100,0.79
4520941,11/7/14,Apartment,Entire home/apt,$385.00,10,96,0.79
8505781,9/2/15,House,Private room,$62.00,5,100,0.79
1477036,8/3/13,Apartment,Entire home/apt,$150.00,16,94,0.79
6476769,1/29/15,Apartment,Entire home/apt,$170.00,8,93,0.79
3847681,7/16/12,Apartment,Private room,$90.00,15,96,0.79
763878,10/31/12,Apartment,Private room,$55.00,32,89,0.79
3705088,7/16/12,Apartment,Entire home/apt,$199.00,16,77,0.79
9796198,12/3/15,Apartment,Entire home/apt,$150.00,1,100,0.79
4757536,12/6/14,Apartment,Private room,$110.00,9,89,0.79
15962,12/12/09,Apartment,Entire home/apt,$130.00,58,87,0.79
4802648,3/11/14,Apartment,Entire home/apt,$165.00,11,91,0.79
11377903,5/14/15,Apartment,Shared room,$80.00,1,100,0.79
9736242,1/1/14,Apartment,Entire home/apt,$220.00,4,95,0.79
5150756,3/18/12,House,Entire home/apt,$300.00,9,100,0.79
4204485,10/29/12,Apartment,Entire home/apt,$319.00,13,97,0.79
11225740,9/3/14,Apartment,Entire home/apt,$225.00,1,100,0.79
4916287,1/10/14,Apartment,Private room,$69.00,10,94,0.79
3771687,7/14/14,Apartment,Private room,$70.00,16,98,0.79
784024,11/12/12,Apartment,Entire home/apt,$400.00,32,97,0.79
188661,8/2/11,Apartment,Entire home/apt,$165.00,45,98,0.79
11444368,2/23/16,Apartment,Entire home/apt,$113.00,1,100,0.79
11774340,11/23/13,Bed & Breakfast,Shared room,$34.00,1,100,0.79
3590501,7/2/13,Apartment,Private room,$100.00,15,91,0.79
4878501,7/16/14,Apartment,Private room,$50.00,9,91,0.79
9060448,11/8/14,Apartment,Private room,$56.00,5,96,0.79
3544359,7/8/14,Apartment,Private room,$40.00,16,95,0.79
3286955,6/10/14,Apartment,Private room,$70.00,18,96,0.79
287447,2/1/12,Apartment,Entire home/apt,$150.00,42,93,0.79
5945,11/12/08,Apartment,Private room,$120.00,64,92,0.79
9714250,12/24/14,Apartment,Private room,$199.00,4,100,0.79
1861493,10/29/13,Apartment,Entire home/apt,$249.00,23,100,0.79
5271500,7/30/12,Apartment,Entire home/apt,$225.00,1,100,0.79
4857614,11/26/14,Apartment,Private room,$90.00,13,97,0.79
7363690,9/6/14,Apartment,Entire home/apt,$509.00,5,88,0.79
6423799,1/24/15,Apartment,Entire home/apt,$90.00,1,40,0.79
7699037,8/3/15,Apartment,Private room,$45.00,7,97,0.79
1166616,5/14/13,Apartment,Private room,$80.00,28,88,0.79
3866389,7/10/14,Apartment,Private room,$50.00,9,97,0.79
11323549,2/10/16,Apartment,Shared room,$35.00,1,100,0.79
5506528,2/17/15,Apartment,Entire home/apt,$354.00,9,89,0.79
2217342,12/28/11,Apartment,Entire home/apt,$185.00,18,97,0.79
7895928,5/6/14,Apartment,Entire home/apt,$350.00,6,90,0.79
3073195,5/17/14,Apartment,Private room,$75.00,6,100,0.79
3395681,6/9/13,Apartment,Entire home/apt,$290.00,17,86,0.79
5717346,8/4/13,Apartment,Entire home/apt,$165.00,10,90,0.79
3628961,11/25/13,Apartment,Private room,$80.00,16,91,0.79
5882725,8/26/14,Apartment,Entire home/apt,$150.00,10,96,0.79
6215083,1/27/15,Apartment,Shared room,$70.00,9,94,0.79
10405711,10/28/13,Apartment,Shared room,$60.00,1,100,0.79
3059854,11/22/11,Apartment,Private room,$60.00,17,89,0.79
2000611,11/27/13,Apartment,Entire home/apt,$150.00,23,96,0.79
3943387,8/23/14,House,Private room,$65.00,14,93,0.78
3615796,7/16/14,Apartment,Entire home/apt,$179.00,16,98,0.78
7500966,3/23/15,Apartment,Entire home/apt,$140.00,7,97,0.78
6766259,6/9/15,Apartment,Private room,$75.00,6,97,0.78
6765697,6/9/15,House,Private room,$84.00,7,97,0.78
4271877,9/8/14,House,Private room,$69.00,5,92,0.78
9515435,11/8/11,Apartment,Entire home/apt,$125.00,4,90,0.78
3801007,4/4/12,Apartment,Entire home/apt,$450.00,16,97,0.78
1356816,6/18/12,Apartment,Private room,$85.00,25,94,0.78
6078896,9/27/11,Apartment,Private room,$45.00,7,100,0.78
1313711,6/26/13,Apartment,Entire home/apt,$109.00,27,93,0.78
1236788,6/3/13,Apartment,Entire home/apt,$140.00,18,92,0.78
9505991,8/14/14,Apartment,Entire home/apt,$150.00,4,95,0.78
7514135,7/3/15,Apartment,Private room,$45.00,7,94,0.78
5144725,1/23/13,Apartment,Entire home/apt,$340.00,10,84,0.78
9614552,7/1/11,Apartment,Entire home/apt,$100.00,4,90,0.78
812938,11/28/12,Apartment,Entire home/apt,$160.00,32,97,0.78
10904914,1/28/16,Apartment,Private room,$70.00,2,80,0.78
414801,12/14/10,Loft,Entire home/apt,$550.00,35,95,0.78
7915525,6/3/15,Apartment,Private room,$85.00,6,97,0.78
7603311,8/22/14,Apartment,Entire home/apt,$180.00,7,91,0.78
3840541,8/10/14,Loft,Entire home/apt,$165.00,9,100,0.78
6909933,12/19/14,Apartment,Entire home/apt,$180.00,4,95,0.78
8129669,4/15/15,Apartment,Private room,$50.00,6,83,0.78
6745603,3/5/13,Apartment,Private room,$49.00,8,95,0.78
3384875,6/20/14,Apartment,Entire home/apt,$245.00,2,100,0.78
8584380,6/15/15,Apartment,Private room,$54.00,5,100,0.78
4596378,11/16/14,Apartment,Private room,$45.00,13,93,0.78
8133275,5/16/15,House,Entire home/apt,$120.00,6,83,0.78
10491340,1/6/15,Apartment,Private room,$47.00,2,100,0.78
3061221,5/15/14,Apartment,Private room,$70.00,18,93,0.78
1150594,7/10/13,Apartment,Entire home/apt,$99.00,27,85,0.78
5162093,9/5/14,Apartment,Entire home/apt,$235.00,9,97,0.78
4448538,10/28/14,Apartment,Entire home/apt,$225.00,12,70,0.78
2934894,5/1/14,Apartment,Entire home/apt,$200.00,18,98,0.78
7966943,12/7/12,Apartment,Entire home/apt,$240.00,4,95,0.78
9269473,5/2/12,Apartment,Private room,$85.00,4,100,0.78
4752749,12/5/14,Apartment,Private room,$40.00,13,86,0.78
1930469,7/6/11,Apartment,Entire home/apt,$95.00,19,84,0.78
9108196,10/2/15,House,Private room,$41.00,2,100,0.78
8994917,10/19/15,House,Private room,$60.00,4,80,0.78
7646725,7/31/15,Apartment,Private room,$38.00,7,66,0.78
9342332,12/28/09,Apartment,Entire home/apt,$110.00,4,95,0.78
8132402,8/7/15,House,Entire home/apt,$275.00,6,87,0.78
4440020,8/8/10,Apartment,Entire home/apt,$192.00,9,91,0.78
10614204,3/27/14,Apartment,Entire home/apt,$115.00,2,80,0.78
10190770,2/5/13,Townhouse,Private room,$39.00,3,93,0.78
9367571,5/3/15,Apartment,Entire home/apt,$80.00,4,95,0.78
7988477,8/20/15,Apartment,Private room,$99.00,6,97,0.78
123784,5/23/11,Apartment,Entire home/apt,$110.00,47,92,0.78
7789692,8/9/15,Apartment,Entire home/apt,$200.00,6,87,0.78
6348972,5/10/15,Apartment,Private room,$69.00,9,93,0.78
199195,8/15/11,Apartment,Private room,$80.00,30,95,0.78
10675118,4/22/12,Apartment,Entire home/apt,$119.00,2,100,0.78
9036422,9/28/15,Apartment,Entire home/apt,$100.00,2,90,0.78
659952,8/5/12,Apartment,Entire home/apt,$99.00,34,98,0.78
6445371,9/17/14,Apartment,Private room,$101.00,9,85,0.78
7285712,3/13/11,Apartment,Entire home/apt,$85.00,2,90,0.78
9732750,11/30/15,Apartment,Shared room,$40.00,3,100,0.78
6426958,4/16/14,House,Private room,$34.00,9,89,0.78
7340902,1/16/14,Apartment,Entire home/apt,$130.00,6,87,0.78
7999290,8/22/15,Apartment,Entire home/apt,$90.00,3,93,0.78
7784365,1/4/15,Apartment,Private room,$59.00,6,100,0.78
6114353,4/22/15,Apartment,Private room,$89.00,6,90,0.78
1541358,8/17/13,Apartment,Entire home/apt,$298.00,25,90,0.78
8235393,5/10/13,Apartment,Entire home/apt,$699.00,6,93,0.78
7949419,8/19/15,Apartment,Entire home/apt,$150.00,5,100,0.78
6322362,5/8/15,Apartment,Entire home/apt,$200.00,9,100,0.78
3465351,7/29/11,Apartment,Private room,$129.00,17,91,0.78
7125648,9/7/14,Condominium,Entire home/apt,$103.00,6,90,0.78
1893345,6/16/11,Apartment,Entire home/apt,$145.00,22,95,0.78
5495927,7/24/11,House,Private room,$42.00,11,93,0.78
4967272,7/7/14,Loft,Private room,$160.00,9,98,0.78
2875702,1/18/14,Apartment,Entire home/apt,$106.00,9,98,0.78
3574160,11/10/12,Apartment,Entire home/apt,$250.00,16,94,0.78
662298,8/22/12,Apartment,Entire home/apt,$219.00,34,96,0.78
10331266,1/3/16,Apartment,Private room,$79.00,3,93,0.78
9045358,10/22/15,Apartment,Shared room,$59.00,5,85,0.78
2747978,4/8/14,Apartment,Entire home/apt,$500.00,4,100,0.78
6967011,7/26/12,Apartment,Private room,$110.00,8,85,0.78
5397292,8/17/14,Apartment,Shared room,$65.00,11,100,0.78
8326835,9/10/15,Apartment,Private room,$75.00,6,92,0.78
6302423,4/25/15,Loft,Entire home/apt,$225.00,9,100,0.78
10053993,1/8/15,Apartment,Entire home/apt,$140.00,2,100,0.78
3185829,5/29/14,House,Entire home/apt,$95.00,17,91,0.78
5803068,5/29/14,House,Private room,$45.00,8,98,0.78
1041512,7/2/10,Apartment,Entire home/apt,$295.00,29,97,0.78
7804337,8/10/15,Apartment,Entire home/apt,$94.00,5,92,0.78
10993104,11/18/12,Apartment,Entire home/apt,$85.00,2,100,0.78
5825260,2/20/12,Apartment,Private room,$80.00,10,89,0.78
6940034,2/17/13,Apartment,Entire home/apt,$225.00,8,100,0.78
9005021,11/16/11,Apartment,Entire home/apt,$95.00,2,100,0.78
8334974,9/11/15,Apartment,Entire home/apt,$125.00,6,90,0.78
4203517,5/31/12,Apartment,Entire home/apt,$140.00,15,84,0.78
7581611,7/23/14,Apartment,Private room,$45.00,7,91,0.78
6164338,8/15/12,Apartment,Entire home/apt,$220.00,9,100,0.78
10797371,9/9/15,Apartment,Entire home/apt,$92.00,2,100,0.77
15875,12/10/09,House,Private room,$70.00,57,98,0.77
7602686,7/28/15,Apartment,Entire home/apt,$130.00,6,83,0.77
2874602,3/1/12,Apartment,Private room,$75.00,6,87,0.77
8826360,10/10/15,Apartment,Entire home/apt,$129.00,1,,0.77
1209921,5/24/11,House,Entire home/apt,$120.00,24,93,0.77
1334995,1/5/11,Apartment,Entire home/apt,$115.00,25,94,0.77
14434,2/3/09,Apartment,Private room,$50.00,57,91,0.77
7916103,3/12/15,Apartment,Private room,$60.00,2,70,0.77
1232365,6/3/13,Apartment,Private room,$47.00,26,96,0.77
6348659,5/10/15,Apartment,Entire home/apt,$70.00,9,93,0.77
596448,6/15/12,Apartment,Entire home/apt,$129.00,26,97,0.77
3401083,6/23/14,Apartment,Entire home/apt,$135.00,17,95,0.77
3368609,5/12/11,Loft,Private room,$50.00,17,94,0.77
83378,3/21/11,Apartment,Entire home/apt,$270.00,47,95,0.77
11585163,9/12/12,Apartment,Private room,$129.00,1,100,0.77
236811,10/3/11,Apartment,Private room,$69.00,43,89,0.77
4044340,4/6/13,Apartment,Entire home/apt,$300.00,13,87,0.77
1820858,9/18/12,Apartment,Entire home/apt,$152.00,4,95,0.77
382865,3/13/12,Apartment,Entire home/apt,$249.00,38,83,0.77
6362684,12/15/14,Loft,Private room,"$1,500.00",5,96,0.77
5945116,8/24/12,Apartment,Entire home/apt,$125.00,9,98,0.77
970538,4/30/12,Apartment,Entire home/apt,$100.00,19,95,0.77
4954082,11/5/12,Apartment,Entire home/apt,$106.00,9,95,0.77
3552043,12/14/10,Loft,Entire home/apt,"$1,500.00",11,96,0.77
6359812,5/18/11,Apartment,Private room,$70.00,9,90,0.77
7826016,11/27/13,Apartment,Entire home/apt,$150.00,6,90,0.77
9901423,6/4/15,House,Private room,$35.00,1,80,0.77
403056,3/26/12,Apartment,Private room,$135.00,38,93,0.77
5679837,6/12/14,Apartment,Entire home/apt,$100.00,6,93,0.77
10729142,1/19/16,Apartment,Entire home/apt,$119.00,2,70,0.77
721762,10/1/12,Apartment,Entire home/apt,$125.00,33,91,0.77
9214046,8/6/10,Apartment,Entire home/apt,$230.00,4,75,0.77
2061897,11/23/13,Apartment,Private room,$90.00,22,78,0.77
11890794,12/22/13,Apartment,Private room,$270.00,1,100,0.77
8521165,7/8/11,Apartment,Entire home/apt,$199.00,1,100,0.77
546573,2/22/12,Apartment,Entire home/apt,$333.00,35,95,0.77
1121573,2/27/12,Apartment,Private room,$39.00,1,80,0.77
4162519,10/9/11,Apartment,Shared room,$49.00,15,96,0.77
4257627,10/3/14,House,Private room,$44.00,4,60,0.77
11526684,9/30/14,Loft,Entire home/apt,$90.00,1,100,0.77
7630532,7/18/15,Townhouse,Private room,$30.00,7,83,0.77
2088725,12/16/13,Apartment,Entire home/apt,$124.00,20,89,0.77
1397705,1/13/11,House,Entire home/apt,$450.00,23,94,0.77
1920061,8/1/13,Apartment,Entire home/apt,$120.00,22,93,0.77
1851559,10/27/13,Apartment,Entire home/apt,$330.00,16,99,0.77
7415942,4/24/14,Apartment,Entire home/apt,$150.00,7,97,0.77
8736932,9/30/14,Apartment,Private room,$250.00,5,96,0.77
7561847,11/18/13,Apartment,Entire home/apt,$120.00,5,95,0.77
1182668,5/19/13,Apartment,Private room,$75.00,9,84,0.77
5415168,4/20/13,House,Private room,$87.00,9,100,0.77
1252565,6/9/13,Apartment,Private room,$50.00,26,92,0.77
10130925,12/22/15,Townhouse,Private room,$69.00,2,70,0.77
1526647,8/1/13,Apartment,Private room,$67.00,25,87,0.77
7676306,7/14/15,Apartment,Private room,$70.00,6,83,0.77
6758600,2/2/12,Apartment,Private room,$74.00,8,98,0.77
8446914,6/23/15,Apartment,Entire home/apt,$100.00,4,100,0.77
5728171,3/19/15,Apartment,Private room,$75.00,9,100,0.77
