id,host_since,property_type,room_type,price,number_of_reviews,review_scores_rating,reviews_per_month
6721804,2/27/14,Apartment,Entire home/apt,$120.00,8,100,2.14
1165468,10/16/10,House,Private room,$95.00,61,93,2.14
7967888,11/12/12,House,Private room,$60.00,3,67,2.14
5985967,4/28/14,Apartment,Entire home/apt,$96.00,4,95,2.14
7348546,6/16/10,Apartment,Entire home/apt,$100.00,5,92,2.14
6542545,1/26/15,Loft,Entire home/apt,$149.00,9,96,2.13
3927571,8/8/14,Apartment,Private room,$65.00,26,78,2.13
5004609,6/1/14,Apartment,Entire home/apt,$168.00,14,99,2.13
6133914,7/28/13,House,Entire home/apt,$140.00,11,100,2.13
3711222,7/26/14,Apartment,Entire home/apt,$150.00,24,98,2.13
1535272,8/7/13,Apartment,Entire home/apt,$295.00,45,89,2.12
5890528,11/24/14,Apartment,Entire home/apt,$150.00,12,98,2.12
5030319,11/5/14,Apartment,Entire home/apt,$115.00,13,91,2.12
6693444,5/21/10,House,Private room,$42.00,6,96,2.12
6501477,5/22/15,House,Entire home/apt,$350.00,7,100,2.12
975833,3/5/13,House,Entire home/apt,$350.00,65,94,2.11
3997598,8/30/14,Apartment,Entire home/apt,$179.00,25,96,2.11
3038984,5/13/14,Apartment,Shared room,$50.00,35,94,2.11
3650599,5/8/13,Apartment,Entire home/apt,$105.00,10,92,2.1
6974224,6/10/15,Townhouse,Private room,$65.00,7,97,2.1
5019362,4/3/13,Apartment,Entire home/apt,$120.00,15,99,2.09
7581075,1/22/13,House,Private room,$70.00,3,100,2.09
316270,1/18/12,Apartment,Entire home/apt,$80.00,90,93,2.09
4545885,10/19/14,House,Private room,$89.00,21,87,2.09
6741707,3/6/15,Condominium,Entire home/apt,$125.00,8,93,2.09
5894748,9/22/14,Apartment,Entire home/apt,$96.00,12,93,2.08
6686241,1/22/13,Apartment,Entire home/apt,$150.00,7,84,2.08
264326,11/8/11,Apartment,Private room,$80.00,98,97,2.08
4873463,7/1/13,Apartment,Entire home/apt,$90.00,19,96,2.08
800227,11/21/12,House,Private room,$55.00,63,92,2.08
6100509,10/1/11,Apartment,Private room,$95.00,11,98,2.08
6324719,2/17/12,Apartment,Private room,$85.00,9,89,2.08
3624418,7/17/12,House,Entire home/apt,$300.00,30,99,2.08
1663504,9/13/13,Apartment,Entire home/apt,$230.00,29,97,2.07
7068640,5/21/14,Apartment,Entire home/apt,$140.00,6,83,2.07
2808417,4/16/14,Apartment,Entire home/apt,$140.00,36,98,2.07
7575194,10/6/14,House,Private room,$95.00,4,95,2.07
6583734,5/28/15,House,Private room,$128.00,8,98,2.07
3796708,4/30/12,House,Private room,$42.00,28,92,2.07
889302,1/15/13,Apartment,Shared room,$80.00,68,94,2.07
4476628,3/4/13,Apartment,Entire home/apt,$99.00,23,97,2.07
3870439,8/13/14,Apartment,Entire home/apt,$98.00,8,93,2.07
5364935,10/19/14,House,Entire home/apt,$162.00,14,85,2.06
206327,8/24/11,House,Private room,$68.00,102,97,2.06
6472135,10/23/14,Apartment,Entire home/apt,$115.00,9,89,2.06
4120125,9/15/14,Apartment,Private room,$95.00,17,95,2.06
303694,4/17/10,Bed & Breakfast,Entire home/apt,$110.00,89,96,2.05
7161475,7/4/15,House,Entire home/apt,$99.00,3,93,2.05
5821105,8/21/12,House,Entire home/apt,$229.00,9,84,2.05
2474009,2/3/14,Apartment,Private room,$100.00,37,96,2.04
343200,5/22/11,Apartment,Entire home/apt,$210.00,87,95,2.03
4849350,12/17/14,Apartment,Entire home/apt,$99.00,18,83,2.03
16684,12/21/09,House,Entire home/apt,$175.00,141,98,2.03
6462136,5/19/15,Apartment,Entire home/apt,$128.00,9,85,2.03
1287037,1/6/13,Apartment,Entire home/apt,$119.00,52,93,2.03
3172888,5/28/14,Apartment,Entire home/apt,$167.00,31,94,2.02
6924626,4/13/15,Apartment,Entire home/apt,$145.00,6,100,2.02
7003034,7/13/11,Townhouse,Entire home/apt,$84.00,6,100,2.02
5145999,1/13/14,Apartment,Entire home/apt,$275.00,15,99,2.01
3111977,5/9/14,Apartment,Entire home/apt,$108.00,30,94,2.01
7973954,8/21/15,Apartment,Private room,$90.00,2,100,2
8390917,11/13/13,Apartment,Private room,$97.00,2,100,2
8042913,3/10/15,Apartment,Private room,$75.00,2,100,2
4588047,11/15/14,Apartment,Private room,$90.00,2,,2
8423417,9/16/15,Apartment,Private room,$99.00,2,100,2
7990478,3/5/15,Townhouse,Entire home/apt,$170.00,2,90,2
7258693,7/9/15,Apartment,Entire home/apt,$85.00,2,100,2
8160707,4/2/14,Apartment,Entire home/apt,$104.00,2,90,2
8054222,4/30/15,Apartment,Entire home/apt,$128.00,2,100,2
8335947,4/4/14,Apartment,Private room,$70.00,2,100,2
7644224,7/30/15,Townhouse,Entire home/apt,$299.00,2,80,2
8364554,9/13/15,Apartment,Entire home/apt,$100.00,2,100,2
8284881,12/26/08,House,Private room,$99.00,2,100,2
8221932,9/4/15,Apartment,Entire home/apt,$100.00,2,90,2
8371081,5/9/12,Apartment,Entire home/apt,$105.00,2,100,2
7581347,2/15/15,Apartment,Shared room,$70.00,4,85,2
8285432,12/4/14,Apartment,Entire home/apt,$130.00,2,100,2
1049354,4/5/13,Condominium,Entire home/apt,$79.00,2,100,2
7453659,1/28/13,Apartment,Entire home/apt,$121.00,2,100,2
8049963,8/6/15,Townhouse,Entire home/apt,$399.00,2,100,2
7287026,11/14/12,Apartment,Entire home/apt,$125.00,4,100,2
8323975,9/10/15,Condominium,Private room,$65.00,2,100,2
6038468,3/16/15,Apartment,Entire home/apt,$150.00,10,98,2
8337942,8/9/15,House,Shared room,$36.00,2,100,2
7906205,8/11/15,Apartment,Entire home/apt,$180.00,2,90,2
5879841,5/12/13,House,Entire home/apt,$120.00,3,100,2
7898386,3/3/14,Apartment,Private room,$75.00,2,90,2
7733108,2/19/15,Apartment,Entire home/apt,$189.00,2,100,2
5570591,3/5/15,House,Private room,$105.00,6,80,2
8389934,7/29/13,Apartment,Entire home/apt,$97.00,2,100,2
8235348,8/10/15,Apartment,Private room,$79.00,2,100,2
7389160,6/22/11,Condominium,Entire home/apt,$115.00,2,90,2
8145316,2/18/15,Apartment,Entire home/apt,$110.00,2,100,2
6898124,6/18/15,Bed & Breakfast,Private room,$150.00,2,100,2
8171771,6/27/15,Apartment,Entire home/apt,$94.00,2,100,2
8151350,7/28/15,Apartment,Private room,$75.00,2,100,2
7995245,3/29/14,Apartment,Entire home/apt,$94.00,2,100,2
1857312,10/29/13,House,Private room,$64.00,2,100,2
8061487,4/17/12,Apartment,Entire home/apt,$96.00,2,100,2
3890435,8/16/14,Apartment,Private room,$69.00,2,80,2
1204653,12/30/08,Apartment,Entire home/apt,$155.00,34,96,2
8131734,10/31/12,House,Entire home/apt,$100.00,2,100,2
7172949,3/14/13,Condominium,Private room,$55.00,2,100,2
6094211,2/23/14,Apartment,Entire home/apt,$100.00,11,93,2
6764653,6/19/14,Apartment,Entire home/apt,$99.00,6,100,2
7045976,4/26/13,Apartment,Entire home/apt,$125.00,2,100,2
8456436,8/3/12,Apartment,Private room,$75.00,2,100,2
8201028,10/24/12,Apartment,Entire home/apt,$82.00,2,100,2
7637915,7/30/15,Apartment,Entire home/apt,$149.00,2,60,2
5888981,10/22/13,Townhouse,Entire home/apt,$139.00,6,97,2
7950417,8/19/15,Apartment,Entire home/apt,$105.00,2,100,2
4865538,10/23/12,Condominium,Private room,$68.00,2,100,2
1210232,5/27/13,Apartment,Entire home/apt,$80.00,2,90,2
8133516,6/29/15,Apartment,Entire home/apt,$195.00,2,100,2
7785267,9/8/09,House,Entire home/apt,$109.00,2,100,2
7744854,8/6/15,Apartment,Entire home/apt,$85.00,2,90,2
8340985,12/14/13,House,Entire home/apt,$300.00,2,100,2
5525529,2/16/14,Apartment,Entire home/apt,$130.00,6,100,2
6870879,5/30/15,Apartment,Entire home/apt,$99.00,2,100,2
7579872,7/27/15,Apartment,Entire home/apt,$92.00,2,100,2
7818890,8/11/15,Apartment,Entire home/apt,$75.00,2,100,2
7885034,7/1/15,Apartment,Private room,$50.00,2,100,2
7997888,7/1/15,Apartment,Entire home/apt,$99.00,2,100,2
2637385,3/24/14,Apartment,Entire home/apt,$280.00,36,98,2
7500700,5/15/14,Apartment,Entire home/apt,$90.00,2,100,2
4846756,12/17/14,Apartment,Entire home/apt,$69.00,18,88,1.99
4519835,4/21/14,Apartment,Entire home/apt,$165.00,21,89,1.99
406435,9/20/10,Apartment,Entire home/apt,$148.00,82,94,1.99
6940047,9/18/13,Apartment,Entire home/apt,$175.00,6,93,1.98
7110732,7/1/15,House,Entire home/apt,$190.00,4,100,1.97
7302614,5/18/11,Apartment,Entire home/apt,$149.00,5,100,1.97
7543598,2/17/15,Condominium,Entire home/apt,$120.00,4,90,1.97
175581,7/19/11,House,Entire home/apt,$135.00,99,94,1.97
3708613,5/21/14,Apartment,Entire home/apt,$149.00,25,96,1.97
223922,6/24/11,House,Entire home/apt,$109.00,96,94,1.96
4532653,7/12/14,Apartment,Entire home/apt,$150.00,20,92,1.96
7896593,5/21/14,Apartment,Entire home/apt,$100.00,3,93,1.96
6371767,10/23/14,Apartment,Entire home/apt,$155.00,9,98,1.96
4523651,10/19/14,House,Entire home/apt,$499.00,19,100,1.96
5145487,1/22/14,House,Entire home/apt,$289.00,14,81,1.95
3796906,4/30/12,House,Private room,$45.00,24,93,1.95
7345377,7/14/15,Apartment,Entire home/apt,$109.00,5,92,1.95
1806338,10/16/13,House,Private room,$79.00,36,94,1.95
3593404,1/17/13,Apartment,Entire home/apt,$295.00,28,97,1.94
7592092,2/20/14,Apartment,Private room,$56.00,4,100,1.94
3721363,7/27/14,Loft,Entire home/apt,$180.00,25,100,1.94
525672,6/8/12,Apartment,Entire home/apt,$105.00,76,96,1.94
3710056,6/30/12,Apartment,Entire home/apt,$135.00,27,98,1.93
2361612,7/2/12,House,Private room,$115.00,31,99,1.93
6076403,4/19/15,Apartment,Entire home/apt,$92.00,10,98,1.92
1979608,11/23/13,Apartment,Entire home/apt,$110.00,38,90,1.92
7134183,5/22/13,Apartment,Entire home/apt,$134.00,5,80,1.92
7870051,8/14/15,Apartment,Entire home/apt,$150.00,3,80,1.91
4351099,10/15/14,Apartment,Entire home/apt,$130.00,4,95,1.9
6233678,8/2/13,Apartment,Entire home/apt,$299.00,9,98,1.9
5568862,3/5/15,House,Private room,$120.00,11,96,1.9
6288706,5/5/15,Apartment,Entire home/apt,$105.00,9,96,1.9
4356141,10/16/14,Apartment,Entire home/apt,$95.00,20,88,1.9
3852458,4/26/14,House,Entire home/apt,$139.00,12,100,1.9
1279381,6/17/13,Apartment,Entire home/apt,$160.00,44,98,1.9
4074361,6/17/14,Apartment,Entire home/apt,$120.00,23,92,1.89
7032431,2/19/14,Apartment,Entire home/apt,$100.00,6,96,1.89
5037973,8/4/14,Apartment,Private room,$115.00,14,91,1.89
5874431,4/2/15,House,Private room,$120.00,11,96,1.89
2943239,7/9/13,Apartment,Private room,$68.00,24,83,1.89
6429921,8/3/12,House,Entire home/apt,$100.00,6,93,1.89
1845747,11/1/11,Loft,Entire home/apt,$75.00,43,87,1.89
5023531,1/11/15,House,Private room,$100.00,12,92,1.88
6835222,10/6/14,Apartment,Entire home/apt,$50.00,3,87,1.88
7435945,10/25/14,Apartment,Private room,$90.00,4,100,1.88
7559554,9/3/14,House,Entire home/apt,$229.00,4,100,1.88
5458851,7/30/14,Apartment,Entire home/apt,$95.00,12,100,1.88
5116752,8/12/12,Apartment,Entire home/apt,$150.00,15,95,1.88
7460848,8/4/14,House,Entire home/apt,$178.00,4,90,1.88
3744387,3/30/14,Apartment,Private room,$75.00,8,100,1.88
2217744,7/30/12,Apartment,Entire home/apt,$200.00,37,93,1.88
4020074,9/2/14,Apartment,Entire home/apt,$150.00,24,95,1.88
7799684,2/23/14,Condominium,Private room,$80.00,2,100,1.87
8146744,8/31/15,Apartment,Entire home/apt,$185.00,2,60,1.87
62119,11/27/10,House,Private room,$72.00,110,95,1.87
198685,8/13/11,House,Private room,$65.00,93,95,1.87
67483,1/2/11,House,Entire home/apt,$109.00,106,90,1.87
792578,10/31/12,House,Entire home/apt,$129.00,58,89,1.86
2790026,5/8/13,Apartment,Entire home/apt,$149.00,32,86,1.86
3258728,2/13/12,Apartment,Entire home/apt,$229.00,29,92,1.86
5780387,8/20/12,House,Private room,$67.00,11,84,1.86
5476272,11/19/11,Apartment,Entire home/apt,$140.00,7,97,1.86
2551952,1/17/14,Apartment,Entire home/apt,$169.00,34,98,1.85
4920183,8/7/13,Apartment,Entire home/apt,$295.00,16,92,1.85
339208,2/8/12,Apartment,Entire home/apt,$70.00,80,93,1.84
5569874,3/5/15,House,Private room,$120.00,11,91,1.84
4111069,9/14/14,Apartment,Entire home/apt,$135.00,23,95,1.84
4066282,9/8/14,Other,Entire home/apt,$150.00,22,88,1.84
7198899,7/6/15,Apartment,Entire home/apt,$125.00,5,100,1.83
1198315,5/18/09,Apartment,Entire home/apt,$135.00,47,93,1.83
4092927,7/25/14,House,Private room,$69.00,23,92,1.83
6476539,6/11/14,House,Private room,$77.00,8,95,1.83
5918615,11/27/13,House,Entire home/apt,$249.00,10,96,1.83
5048947,1/10/15,Apartment,Entire home/apt,$70.00,14,91,1.83
4631075,10/22/11,Apartment,Entire home/apt,$129.00,10,92,1.83
6742510,7/30/13,Townhouse,Private room,$70.00,2,100,1.82
1388439,5/30/12,House,Entire home/apt,$137.00,2,100,1.82
2689136,11/25/13,Apartment,Entire home/apt,$135.00,23,85,1.82
5428765,11/24/14,Apartment,Private room,$110.00,10,96,1.82
7788831,5/23/13,Apartment,Entire home/apt,$104.00,2,100,1.82
6227307,10/22/13,House,Entire home/apt,$125.00,8,90,1.82
3677687,7/14/14,House,Entire home/apt,$350.00,20,90,1.81
6885325,7/29/14,Apartment,Entire home/apt,$116.00,5,90,1.81
3469159,6/30/14,Apartment,Entire home/apt,$170.00,23,86,1.81
7596192,7/27/15,House,Shared room,$49.00,3,73,1.8
7746325,5/31/12,House,Entire home/apt,$89.00,3,100,1.8
6056763,11/8/12,House,Private room,$75.00,10,98,1.8
6485666,8/5/13,Apartment,Entire home/apt,$100.00,8,85,1.8
2197591,1/11/14,Apartment,Entire home/apt,$125.00,36,96,1.8
2380536,2/11/14,Apartment,Entire home/apt,$150.00,35,97,1.8
7359527,12/29/11,House,Private room,$119.00,4,95,1.79
5963536,6/18/10,Apartment,Entire home/apt,$125.00,10,94,1.79
2262841,1/22/14,House,Entire home/apt,$70.00,36,94,1.79
3190123,7/25/13,Apartment,Private room,$84.00,28,98,1.79
1697018,1/5/13,House,Entire home/apt,$250.00,40,97,1.79
3012092,4/13/11,Apartment,Entire home/apt,$115.00,28,93,1.78
5835178,8/7/13,House,Entire home/apt,$550.00,8,97,1.78
62122,11/27/10,House,Private room,$90.00,67,97,1.78
1582862,4/25/13,Apartment,Entire home/apt,$150.00,44,95,1.78
5374980,2/16/15,Apartment,Private room,$99.00,12,98,1.77
3601131,4/18/14,Apartment,Entire home/apt,$115.00,11,96,1.77
5544727,5/6/14,House,Private room,$95.00,12,93,1.77
5782754,7/6/13,Apartment,Entire home/apt,$122.00,3,100,1.76
1947438,12/30/12,House,Entire home/apt,$695.00,37,96,1.76
8054815,6/27/14,House,Private room,$130.00,2,80,1.76
4758676,12/6/14,Apartment,Entire home/apt,$125.00,16,90,1.76
7879610,8/15/15,House,Private room,$90.00,2,100,1.76
4356890,1/6/14,House,Entire home/apt,$240.00,16,93,1.75
3685178,10/1/13,Apartment,Private room,$119.00,21,100,1.75
6424291,6/5/09,House,Private room,$75.00,7,94,1.75
3802635,9/25/11,House,Private room,$70.00,22,96,1.75
6424894,5/16/15,House,Private room,$90.00,8,88,1.75
6334601,2/14/14,House,Entire home/apt,$499.00,8,95,1.75
2263350,5/18/09,Apartment,Entire home/apt,$149.00,30,94,1.74
4533376,11/9/14,Apartment,Entire home/apt,$100.00,4,100,1.74
1671904,7/18/13,Apartment,Entire home/apt,$120.00,42,92,1.74
4946614,1/2/15,Apartment,Entire home/apt,$110.00,15,84,1.74
5375538,2/15/15,Apartment,Entire home/apt,$157.00,3,100,1.73
6527306,6/1/13,Condominium,Entire home/apt,$108.00,6,100,1.73
4546867,11/10/14,House,Private room,$65.00,18,92,1.73
5933356,3/5/15,House,Private room,$95.00,10,98,1.73
5010302,8/15/14,House,Private room,$65.00,10,94,1.73
5558358,3/5/15,House,Private room,$88.00,11,100,1.73
2060689,12/10/13,House,Private room,$99.00,26,96,1.73
7774127,1/16/14,Condominium,Entire home/apt,$125.00,3,100,1.73
2477330,1/22/14,House,Private room,$110.00,33,91,1.72
661720,8/9/12,Apartment,Entire home/apt,$175.00,63,93,1.72
5030785,1/11/15,Apartment,Entire home/apt,$180.00,10,100,1.72
6645957,9/8/09,Apartment,Entire home/apt,$79.00,5,92,1.72
1883256,9/25/11,House,Entire home/apt,$180.00,36,81,1.72
7922208,5/2/15,Apartment,Entire home/apt,$175.00,2,100,1.71
3592252,10/31/11,Apartment,Entire home/apt,$200.00,24,86,1.71
7967003,7/16/12,Apartment,Entire home/apt,$98.00,2,100,1.71
1594221,8/28/13,Apartment,Private room,$75.00,41,98,1.71
3726467,8/22/13,House,Private room,$50.00,24,88,1.71
6355076,5/11/15,Apartment,Shared room,$49.00,8,93,1.71
5127820,1/12/15,Apartment,Entire home/apt,$95.00,13,92,1.7
6389926,11/23/13,Apartment,Shared room,$45.00,8,98,1.7
7286062,2/11/15,House,Entire home/apt,$126.00,3,93,1.7
2361844,2/8/14,Apartment,Entire home/apt,$95.00,32,99,1.7
495042,7/26/11,Townhouse,Private room,$79.00,69,91,1.69
3818629,8/21/12,Apartment,Entire home/apt,$100.00,22,80,1.69
3767679,8/1/14,House,Private room,$150.00,18,96,1.69
4734983,3/19/14,Apartment,Entire home/apt,$95.00,11,89,1.69
4594791,10/21/13,Apartment,Entire home/apt,$84.00,10,98,1.69
4143309,9/18/14,House,Entire home/apt,$350.00,20,95,1.68
6900870,9/8/09,Loft,Entire home/apt,$250.00,4,100,1.67
3421927,5/28/14,Apartment,Entire home/apt,$120.00,3,93,1.67
344264,2/13/12,Apartment,Entire home/apt,$115.00,72,97,1.67
6323632,3/23/15,Apartment,Private room,$53.00,8,88,1.67
1778080,10/9/13,Apartment,Entire home/apt,$135.00,39,90,1.67
6902964,4/11/13,Apartment,Entire home/apt,$110.00,5,90,1.67
6767319,4/9/14,House,Shared room,$60.00,5,96,1.67
373462,7/13/11,House,Entire home/apt,$175.00,68,92,1.67
4067283,9/8/14,House,Entire home/apt,$295.00,10,92,1.66
4571580,12/3/12,Apartment,Entire home/apt,$199.00,17,73,1.66
437132,4/18/12,Apartment,Private room,$95.00,69,99,1.66
5894847,4/4/15,House,Entire home/apt,$285.00,8,95,1.66
723716,8/2/12,Apartment,Entire home/apt,$90.00,5,92,1.65
4885990,2/20/14,House,Entire home/apt,$220.00,7,97,1.65
2115864,7/13/12,Apartment,Entire home/apt,$95.00,35,76,1.64
5970323,12/30/08,House,Private room,$50.00,7,100,1.64
2010440,11/30/13,Apartment,Entire home/apt,$110.00,36,89,1.64
5569363,3/5/15,House,Private room,$120.00,9,95,1.64
3431279,1/25/12,House,Private room,$85.00,24,81,1.64
7439377,3/26/15,Condominium,Entire home/apt,$75.00,4,95,1.64
447304,4/25/12,House,Entire home/apt,$146.00,52,91,1.64
5236689,12/11/14,Apartment,Private room,$47.00,12,82,1.64
3248125,6/5/14,House,Entire home/apt,$100.00,4,87,1.64
2481127,6/13/11,House,Private room,$80.00,30,98,1.64
3385117,6/21/14,House,Private room,$140.00,9,98,1.64
1336920,9/14/11,Apartment,Entire home/apt,$130.00,44,96,1.64
2528878,1/31/14,House,Private room,$65.00,27,95,1.63
1601459,8/22/12,House,Private room,$50.00,36,95,1.63
6975265,7/24/11,Apartment,Entire home/apt,$80.00,5,96,1.63
1552461,6/29/11,Apartment,Entire home/apt,$70.00,35,95,1.63
6782456,8/25/14,House,Entire home/apt,$80.00,5,95,1.63
7524042,7/8/15,Dorm,Shared room,$38.00,2,,1.62
7804254,8/10/15,Apartment,Private room,$79.00,2,,1.62
6462055,8/29/13,Apartment,Entire home/apt,$110.00,6,93,1.62
5140121,10/12/14,House,Private room,$70.00,9,100,1.62
2685655,6/6/12,House,Entire home/apt,$350.00,29,94,1.62
7813901,12/9/13,Apartment,Entire home/apt,$68.00,2,100,1.62
7384315,6/20/14,Apartment,Private room,$99.00,2,90,1.62
5440112,4/6/14,House,Private room,$110.00,11,98,1.62
5372128,2/16/15,Apartment,Entire home/apt,$120.00,10,82,1.61
416371,4/4/12,House,Private room,$150.00,68,97,1.61
7331005,7/13/15,Condominium,Entire home/apt,$299.00,3,93,1.61
5307479,2/9/15,Apartment,Entire home/apt,$105.00,11,100,1.6
5940622,9/10/14,Apartment,Private room,$150.00,9,98,1.6
1936730,11/14/13,Apartment,Entire home/apt,$99.00,35,94,1.6
7309889,1/14/10,House,Private room,$60.00,4,95,1.6
837148,12/10/12,Apartment,Entire home/apt,$175.00,53,96,1.6
5774984,9/16/14,Apartment,Entire home/apt,$130.00,10,93,1.59
885473,1/13/13,Apartment,Entire home/apt,$115.00,43,94,1.59
5593060,10/2/11,Apartment,Entire home/apt,$120.00,9,98,1.59
7067790,10/15/14,Apartment,Private room,$109.00,5,93,1.58
6103771,3/20/14,Apartment,Private room,$129.00,8,100,1.58
1198433,5/18/09,Apartment,Entire home/apt,$149.00,31,92,1.58
1396950,2/6/13,Apartment,Entire home/apt,$120.00,21,97,1.58
2524166,3/8/14,Apartment,Entire home/apt,$75.00,29,97,1.58
4974016,11/25/12,Apartment,Entire home/apt,$75.00,12,88,1.57
1166310,1/12/12,House,Private room,$75.00,45,84,1.57
4050343,9/6/14,House,Private room,$109.00,18,98,1.57
6404202,5/7/15,Townhouse,Private room,$75.00,7,100,1.56
3521076,1/3/11,Apartment,Private room,$70.00,23,89,1.56
1401064,6/18/13,House,Entire home/apt,$260.00,38,95,1.56
2544993,3/4/14,Apartment,Entire home/apt,$90.00,23,98,1.56
5413059,2/13/15,Apartment,Entire home/apt,$101.00,10,83,1.56
4484805,5/20/14,House,Private room,$85.00,17,96,1.56
2708624,9/8/09,Apartment,Entire home/apt,$200.00,28,96,1.56
1098825,4/22/13,Apartment,Entire home/apt,$125.00,46,99,1.56
54112,10/4/10,Apartment,Entire home/apt,$215.00,93,96,1.55
5581398,3/5/15,House,Private room,$105.00,9,93,1.55
451892,4/28/12,Apartment,Private room,$99.00,64,95,1.55
7389557,9/4/14,House,Entire home/apt,$240.00,3,93,1.55
6968006,6/28/14,Apartment,Entire home/apt,$115.00,3,100,1.55
6554995,6/21/12,Apartment,Entire home/apt,$120.00,6,90,1.54
6878432,4/14/14,Apartment,Entire home/apt,$175.00,2,100,1.54
6487383,11/8/09,Apartment,Entire home/apt,$210.00,6,96,1.53
5970073,3/5/15,House,Private room,$120.00,7,100,1.53
1969772,11/17/13,Apartment,Private room,$100.00,25,94,1.53
6334955,4/28/15,House,Entire home/apt,$223.00,7,94,1.53
6244078,5/2/15,Apartment,Entire home/apt,$155.00,7,97,1.53
2093954,3/19/12,House,Private room,$98.00,28,95,1.53
2120799,11/8/11,House,Private room,$85.00,18,93,1.53
2257488,9/15/12,Apartment,Entire home/apt,$217.00,19,84,1.53
2123124,11/8/11,House,Private room,$99.00,31,95,1.52
5195346,1/28/15,Apartment,Entire home/apt,$129.00,7,94,1.52
2238106,6/3/12,Apartment,Entire home/apt,$179.00,28,93,1.52
958370,2/24/13,House,Private room,$99.00,47,92,1.51
4130156,9/17/14,Apartment,Private room,$90.00,18,92,1.5
4267649,10/5/14,Apartment,Entire home/apt,$135.00,18,96,1.5
1936134,11/14/13,House,Private room,$119.00,21,91,1.5
7309679,7/5/15,Apartment,Entire home/apt,$154.00,3,100,1.5
3009435,3/25/13,Apartment,Private room,$109.00,19,92,1.5
88235,3/23/09,Apartment,Private room,$78.00,7,94,1.49
1269884,6/14/13,Apartment,Entire home/apt,$135.00,36,97,1.49
5873642,3/18/14,Apartment,Entire home/apt,$149.00,8,83,1.49
3886521,8/16/14,House,Entire home/apt,$300.00,8,100,1.49
3584020,2/1/12,Apartment,Entire home/apt,$209.00,9,100,1.49
1875603,6/21/13,House,Private room,$74.00,33,96,1.48
5143177,3/17/13,Apartment,Entire home/apt,$120.00,9,98,1.48
5812279,1/31/13,Apartment,Entire home/apt,$125.00,9,96,1.48
863853,11/8/12,Apartment,Entire home/apt,$129.00,48,88,1.48
123354,5/23/11,Apartment,Entire home/apt,$80.00,77,91,1.47
4501,8/8/08,House,Private room,$99.00,120,98,1.47
3095566,4/10/13,Apartment,Entire home/apt,$164.00,23,94,1.47
4923534,3/17/13,Apartment,Entire home/apt,$119.00,10,93,1.47
2097166,7/27/12,House,Entire home/apt,$260.00,28,90,1.46
4002,12/13/08,House,Entire home/apt,$150.00,119,87,1.46
7626430,9/6/14,Apartment,Entire home/apt,$85.00,2,100,1.46
837236,12/10/12,Apartment,Entire home/apt,$181.00,48,93,1.46
7132818,8/29/11,Apartment,Entire home/apt,$120.00,3,93,1.45
4431338,12/10/13,House,Private room,$95.00,16,96,1.45
3021743,5/11/14,Apartment,Entire home/apt,$125.00,22,100,1.45
1198461,5/18/09,Apartment,Entire home/apt,$149.00,34,95,1.45
3644326,3/19/14,Apartment,Entire home/apt,$115.00,20,98,1.45
2259215,9/15/12,Apartment,Entire home/apt,$209.00,22,86,1.45
321642,1/20/12,Apartment,Entire home/apt,$160.00,59,92,1.44
4908997,12/27/14,Apartment,Private room,$120.00,8,88,1.44
954211,2/22/13,Apartment,Entire home/apt,$200.00,44,95,1.44
10582,9/8/09,House,Entire home/apt,$203.00,105,96,1.44
2262461,5/18/09,Apartment,Entire home/apt,$149.00,25,86,1.43
2677301,1/21/14,House,Entire home/apt,$299.00,25,83,1.43
1961889,2/8/13,Apartment,Entire home/apt,$85.00,31,97,1.43
7560199,9/3/14,House,Private room,$75.00,2,100,1.43
3783367,8/3/14,Apartment,Entire home/apt,$130.00,20,100,1.43
2501277,5/21/12,House,Private room,$59.00,25,90,1.43
762058,10/30/12,Apartment,Entire home/apt,$339.00,47,97,1.42
4616068,6/24/14,Apartment,Entire home/apt,$159.00,10,86,1.42
3768871,8/1/14,House,Entire home/apt,$349.00,19,91,1.41
5986989,9/29/14,House,Entire home/apt,$70.00,3,93,1.41
7438735,8/4/14,House,Entire home/apt,$107.00,3,87,1.41
2032214,4/5/12,Apartment,Entire home/apt,$102.00,29,88,1.41
7438473,4/6/15,Apartment,Entire home/apt,$75.00,3,100,1.41
6505871,3/31/15,Apartment,Entire home/apt,$150.00,4,95,1.41
867443,9/18/11,Apartment,Private room,$114.00,12,100,1.41
898543,1/21/13,House,Entire home/apt,$310.00,18,99,1.4
1510752,8/10/13,Apartment,Entire home/apt,$135.00,36,91,1.4
6374588,5/9/15,Apartment,Entire home/apt,$135.00,2,100,1.4
6311735,4/6/12,Apartment,Private room,$30.00,2,30,1.4
3876576,8/6/13,Apartment,Entire home/apt,$95.00,19,91,1.4
878390,12/1/12,House,Private room,$95.00,40,92,1.4
4502157,11/23/12,Apartment,Entire home/apt,$125.00,8,100,1.4
2642542,3/25/14,Apartment,Entire home/apt,$150.00,25,95,1.39
956049,2/23/13,Apartment,Private room,$67.00,29,97,1.39
4332910,4/28/14,Apartment,Entire home/apt,$130.00,13,86,1.39
2486785,3/2/14,Apartment,Entire home/apt,$175.00,25,91,1.38
2715548,4/4/14,House,Private room,$86.00,10,90,1.38
4060155,9/7/14,House,Private room,$107.00,16,98,1.38
2318183,8/9/13,House,Entire home/apt,$104.00,19,97,1.38
1628675,7/25/13,House,Entire home/apt,$600.00,32,99,1.38
