id,host_since,property_type,room_type,price,number_of_reviews,review_scores_rating,reviews_per_month
4956414,1/21/14,Apartment,Private room,$40.00,20,93,1.27
6837110,2/17/12,Apartment,Entire home/apt,$95.00,12,98,1.27
1925626,11/12/13,House,Entire home/apt,$95.00,11,100,1.27
4625621,4/4/13,Apartment,Entire home/apt,$77.00,6,97,1.27
4464924,3/17/12,Apartment,Entire home/apt,$119.00,22,95,1.27
8595596,5/27/15,House,Shared room,$25.00,8,98,1.27
3209485,6/1/14,House,Entire home/apt,$200.00,3,100,1.27
2144456,8/30/11,Apartment,Entire home/apt,$125.00,36,89,1.27
9929790,9/5/15,House,Private room,$110.00,6,90,1.27
14124,8/12/09,House,Entire home/apt,$150.00,92,97,1.27
9153054,6/6/13,House,Entire home/apt,$700.00,7,94,1.27
11260919,12/21/15,Apartment,Private room,$40.00,3,93,1.27
8656752,10/1/15,Townhouse,Entire home/apt,$75.00,9,96,1.27
1998807,11/27/13,House,Entire home/apt,$225.00,34,99,1.27
5746831,5/31/13,House,Entire home/apt,$225.00,17,96,1.27
4276354,9/25/13,House,Private room,$68.00,13,95,1.27
2258174,1/22/14,Bungalow,Entire home/apt,$150.00,34,98,1.27
1583925,5/13/13,Apartment,Entire home/apt,$150.00,41,94,1.27
9520585,8/19/15,House,Entire home/apt,$160.00,6,90,1.27
2398359,2/15/14,House,Entire home/apt,$350.00,33,99,1.27
1860700,9/26/13,House,Entire home/apt,$105.00,5,100,1.26
8864713,10/12/15,Villa,Entire home/apt,$230.00,8,98,1.26
6094471,4/21/15,House,Private room,$85.00,5,100,1.26
9028222,10/21/15,House,Entire home/apt,$199.00,5,96,1.26
1261244,3/14/13,House,Private room,$75.00,38,94,1.26
3404061,6/23/14,Apartment,Entire home/apt,$135.00,28,82,1.26
10205542,10/26/11,Apartment,Private room,$72.00,5,96,1.26
6813590,6/13/15,House,Private room,$65.00,12,98,1.26
7825436,3/24/15,House,Private room,$62.00,11,96,1.26
2896977,2/21/14,House,Entire home/apt,$160.00,14,99,1.26
7481692,5/22/13,House,Entire home/apt,$110.00,8,88,1.26
7970442,8/20/15,House,Entire home/apt,$130.00,7,94,1.26
3994200,9/26/11,Apartment,Entire home/apt,$90.00,23,87,1.26
2831393,4/19/14,Apartment,Entire home/apt,$275.00,31,99,1.26
8581153,11/11/14,Apartment,Entire home/apt,$96.00,9,96,1.26
6448333,5/12/15,Apartment,Entire home/apt,$119.00,14,94,1.26
296375,12/21/11,Apartment,Private room,$35.00,64,98,1.26
1748036,9/23/13,Apartment,Private room,$47.00,38,96,1.26
9156035,7/4/14,Apartment,Entire home/apt,$99.00,5,96,1.26
9773495,8/26/13,Apartment,Private room,$55.00,6,90,1.26
860446,12/27/12,Apartment,Private room,$111.00,51,85,1.26
6223976,10/11/13,House,Entire home/apt,$106.00,6,100,1.26
9944153,8/22/14,House,Entire home/apt,$107.00,5,72,1.26
1601438,8/30/13,House,Entire home/apt,$360.00,14,100,1.26
2123763,2/1/11,Bungalow,Private room,$110.00,26,99,1.26
5469538,2/12/15,House,Private room,$39.00,17,93,1.26
5804949,12/8/14,House,Private room,$189.00,16,100,1.26
10012207,9/24/13,House,Entire home/apt,$795.00,5,100,1.26
1429687,5/24/13,Apartment,Private room,$100.00,42,99,1.26
4792171,8/25/14,Apartment,Entire home/apt,$145.00,20,90,1.26
10074173,12/28/14,House,Entire home/apt,$89.00,5,100,1.26
9711250,9/20/15,Apartment,Private room,$55.00,5,100,1.26
9048768,3/13/14,Apartment,Entire home/apt,$65.00,7,97,1.25
10153794,12/23/15,House,Entire home/apt,$268.00,2,100,1.25
11557312,2/12/16,Villa,Private room,$78.00,2,100,1.25
6240341,5/2/15,House,Private room,$60.00,15,97,1.25
8990888,9/26/15,House,Shared room,$30.00,2,100,1.25
1689254,9/19/13,Apartment,Private room,$89.00,29,98,1.25
1937717,11/4/12,Apartment,Entire home/apt,$96.00,37,97,1.25
5095390,1/18/15,House,Entire home/apt,$120.00,14,100,1.25
9220035,4/6/15,Apartment,Entire home/apt,$280.00,2,100,1.25
11530971,2/19/15,Apartment,Private room,$49.00,2,90,1.25
2144103,11/9/12,House,Private room,$125.00,32,99,1.25
1228190,9/5/12,House,Entire home/apt,$375.00,42,97,1.25
10662013,1/26/12,House,Private room,$45.00,2,60,1.25
103020,10/16/08,House,Entire home/apt,$265.00,76,92,1.25
10886737,8/2/13,Apartment,Entire home/apt,$165.00,3,93,1.25
11461363,11/29/14,Apartment,Private room,$35.00,2,100,1.25
4687326,11/10/14,Apartment,Entire home/apt,$90.00,16,88,1.25
733946,9/20/10,Apartment,Entire home/apt,$80.00,2,90,1.25
10019388,12/15/15,Apartment,Private room,$40.00,2,90,1.25
9257416,3/3/14,Apartment,Entire home/apt,$89.00,6,100,1.25
3182438,5/23/14,House,Private room,$67.00,20,93,1.25
1387802,1/2/13,Cabin,Entire home/apt,$74.00,8,100,1.25
9698088,11/28/15,Apartment,Entire home/apt,$77.00,6,97,1.25
10746671,2/20/15,House,Entire home/apt,$100.00,2,100,1.25
5641847,3/12/15,House,Private room,$40.00,8,100,1.25
5071825,12/13/14,Apartment,Private room,$72.00,15,92,1.25
9718518,11/29/15,House,Private room,$75.00,2,100,1.25
11187375,2/10/16,Apartment,Private room,$89.00,3,100,1.25
6414172,12/22/12,Apartment,Entire home/apt,$140.00,11,89,1.25
9275715,8/24/15,Apartment,Entire home/apt,$90.00,7,100,1.25
882530,2/2/13,House,Entire home/apt,$750.00,47,97,1.25
10312843,7/6/15,Apartment,Private room,$125.00,5,84,1.25
5042573,3/25/13,Apartment,Entire home/apt,$115.00,19,98,1.25
3405195,11/16/12,House,Entire home/apt,$225.00,27,95,1.25
11301144,6/30/13,Apartment,Private room,$79.00,2,70,1.25
10881592,1/16/15,House,Entire home/apt,$119.00,3,100,1.25
288038,12/12/11,Dorm,Shared room,$33.00,66,94,1.24
6305506,3/10/15,House,Private room,$45.00,13,89,1.24
9574564,11/21/15,House,Entire home/apt,$195.00,5,100,1.24
5112729,1/20/15,House,Private room,$74.00,19,95,1.24
4896506,3/12/14,House,Entire home/apt,$250.00,20,99,1.24
5287999,3/4/13,Apartment,Entire home/apt,$210.00,16,94,1.24
5762630,3/23/15,House,Entire home/apt,$225.00,16,98,1.24
316981,1/19/12,Apartment,Entire home/apt,$99.00,62,96,1.24
9169646,4/6/15,Apartment,Entire home/apt,$217.00,7,97,1.24
9926249,1/9/14,Apartment,Entire home/apt,$99.00,5,92,1.24
1448298,2/13/13,Apartment,Entire home/apt,$125.00,41,97,1.24
4587443,6/4/14,House,Entire home/apt,$235.00,20,97,1.24
1651020,9/7/11,Apartment,Entire home/apt,$80.00,4,100,1.24
2645767,1/13/14,House,Entire home/apt,$99.00,28,92,1.24
8036640,10/28/13,Apartment,Entire home/apt,$78.00,7,86,1.24
5258865,5/9/14,House,Private room,$89.00,18,97,1.24
9250813,8/17/15,Apartment,Entire home/apt,$199.00,7,100,1.24
8705572,1/16/14,Apartment,Private room,$48.00,8,100,1.24
4575206,11/13/14,Apartment,Private room,$69.00,10,92,1.24
8688941,11/12/14,Apartment,Private room,$48.00,8,63,1.24
6092309,4/10/15,Apartment,Entire home/apt,$129.00,13,77,1.24
5968376,4/10/15,House,Entire home/apt,$179.00,12,83,1.24
8029160,8/24/15,Apartment,Private room,$38.00,7,100,1.24
9309750,8/24/11,House,Entire home/apt,$109.00,7,97,1.24
930931,5/11/10,House,Entire home/apt,$200.00,48,94,1.24
9955993,9/26/14,House,Entire home/apt,$600.00,5,80,1.24
4823476,12/14/14,Bed & Breakfast,Private room,$99.00,19,99,1.24
4350361,1/15/14,House,Entire home/apt,$349.00,19,99,1.24
8221796,9/4/15,House,Entire home/apt,$990.00,5,100,1.24
624301,7/30/12,House,Private room,$100.00,37,96,1.24
356631,2/24/12,House,Entire home/apt,$271.00,61,92,1.24
6675953,3/1/15,House,Entire home/apt,$295.00,11,96,1.24
426499,4/11/12,Apartment,Entire home/apt,$110.00,40,95,1.24
1167652,5/2/13,House,Private room,$59.00,42,94,1.24
668179,8/16/12,House,Entire home/apt,$449.00,54,99,1.24
3043316,5/13/14,House,Entire home/apt,$89.00,29,94,1.24
707205,7/5/12,House,Entire home/apt,$179.00,52,94,1.24
51307,9/15/10,House,Entire home/apt,$70.00,78,92,1.23
9090616,5/25/14,Apartment,Entire home/apt,$110.00,5,96,1.23
5193384,11/29/13,Apartment,Entire home/apt,$100.00,15,88,1.23
5915420,4/6/15,House,Entire home/apt,$190.00,13,92,1.23
3410566,6/24/14,Apartment,Entire home/apt,$74.00,26,86,1.23
9547188,10/18/14,Apartment,Private room,$105.00,5,100,1.23
6691884,12/1/11,House,Entire home/apt,$280.00,11,100,1.23
7237017,7/8/15,Apartment,Entire home/apt,$140.00,12,96,1.23
6316189,5/7/15,Apartment,Entire home/apt,$85.00,14,97,1.23
6119085,4/2/15,Apartment,Entire home/apt,$139.00,13,75,1.23
3953732,6/11/14,Apartment,Entire home/apt,$299.00,24,96,1.23
2102077,8/5/13,Bed & Breakfast,Private room,$49.00,35,93,1.23
4485653,5/5/13,Apartment,Entire home/apt,$135.00,20,99,1.23
4891452,12/24/14,House,Entire home/apt,$90.00,20,94,1.23
9693364,11/28/15,House,Entire home/apt,$180.00,5,100,1.23
3052753,2/20/14,Apartment,Entire home/apt,$79.00,28,92,1.23
9313439,6/2/15,House,Entire home/apt,$165.00,5,100,1.23
7350884,7/12/14,Apartment,Entire home/apt,$95.00,9,80,1.23
1319881,6/27/13,Apartment,Entire home/apt,$99.00,42,94,1.23
8887415,6/25/15,House,Entire home/apt,$219.00,8,95,1.23
9839350,12/6/15,House,Private room,$100.00,5,100,1.23
212619,9/1/11,Apartment,Entire home/apt,$200.00,5,90,1.23
462726,5/23/11,House,Entire home/apt,$70.00,30,99,1.23
10014571,11/1/15,House,Entire home/apt,$85.00,5,84,1.23
1970321,3/23/13,House,Entire home/apt,$265.00,34,91,1.23
4118529,1/13/14,House,Entire home/apt,$575.00,20,100,1.23
7774884,12/13/12,Apartment,Entire home/apt,$239.00,10,100,1.23
5204646,1/25/15,House,Entire home/apt,$249.00,16,93,1.23
6092136,12/9/13,Apartment,Entire home/apt,$85.00,9,100,1.23
10038317,12/1/15,House,Entire home/apt,$250.00,5,88,1.23
10228249,5/21/14,House,Private room,$68.00,3,100,1.23
3083959,5/18/14,Other,Entire home/apt,$150.00,18,98,1.22
10620757,2/25/15,House,Entire home/apt,$92.00,3,100,1.22
5815966,6/3/10,Apartment,Entire home/apt,$115.00,16,91,1.22
1966898,9/27/13,House,Private room,$71.00,31,99,1.22
6727561,5/7/15,Apartment,Entire home/apt,$97.00,13,77,1.22
8373323,9/27/12,House,Entire home/apt,$80.00,8,98,1.22
2316265,2/1/14,Townhouse,Entire home/apt,$150.00,9,100,1.22
10169117,11/27/12,House,Private room,$100.00,5,100,1.22
8817233,10/10/15,House,Entire home/apt,$429.00,3,100,1.22
4818503,12/14/14,House,Entire home/apt,$400.00,17,85,1.22
7144129,5/10/11,Bungalow,Entire home/apt,$85.00,12,87,1.22
8922378,11/12/14,Apartment,Private room,$48.00,8,63,1.22
10024483,10/22/12,House,Entire home/apt,$199.00,5,92,1.22
4271411,9/30/14,Bed & Breakfast,Private room,$80.00,20,95,1.22
10948340,1/30/16,Apartment,Entire home/apt,$75.00,3,60,1.22
5136667,1/19/15,Earth House,Entire home/apt,$85.00,18,92,1.22
3773434,6/20/12,Apartment,Entire home/apt,$250.00,25,87,1.22
1144316,4/17/12,House,Private room,$89.00,42,95,1.22
4085887,6/18/14,House,Entire home/apt,$225.00,5,100,1.22
9300957,11/25/14,Condominium,Private room,$95.00,5,100,1.22
7972904,4/17/14,Apartment,Private room,$70.00,8,83,1.22
11088959,2/5/16,Apartment,Entire home/apt,$300.00,3,93,1.22
7418562,11/14/14,House,Private room,$75.00,9,98,1.22
9050464,11/16/12,Apartment,Entire home/apt,$180.00,7,94,1.22
960213,1/4/12,House,Private room,$95.00,47,97,1.22
6377258,2/11/14,House,Private room,$65.00,14,98,1.22
7390564,7/6/14,Townhouse,Entire home/apt,$299.00,8,94,1.22
5581425,11/2/09,Apartment,Entire home/apt,$222.00,6,88,1.22
6912150,10/27/14,Apartment,Entire home/apt,$225.00,12,100,1.22
8996045,7/24/12,Apartment,Entire home/apt,$200.00,5,88,1.22
602739,7/18/12,House,Entire home/apt,$295.00,14,97,1.22
10157254,6/30/11,Apartment,Entire home/apt,$99.00,5,96,1.22
6451646,6/24/14,Apartment,Entire home/apt,$225.00,13,100,1.22
7363219,7/13/15,Apartment,Private room,$70.00,11,95,1.22
11679859,10/30/15,Apartment,Entire home/apt,$90.00,2,80,1.22
4932856,3/24/13,Bed & Breakfast,Private room,$65.00,5,92,1.22
2125043,9/6/13,House,Private room,$32.00,17,69,1.21
8445533,6/4/14,Condominium,Entire home/apt,$219.00,8,95,1.21
9390900,8/27/15,Other,Private room,$125.00,6,90,1.21
4174951,9/23/14,House,Private room,$35.00,22,98,1.21
506234,9/12/11,Apartment,Entire home/apt,$125.00,56,94,1.21
3874335,7/25/13,Apartment,Entire home/apt,$82.00,25,83,1.21
1541517,5/2/13,House,Private room,$68.00,40,95,1.21
9977528,12/11/15,House,Entire home/apt,$120.00,5,96,1.21
2339884,7/28/13,Apartment,Entire home/apt,$80.00,25,95,1.21
2654089,1/20/14,House,Entire home/apt,$300.00,27,100,1.21
6748921,4/22/14,Apartment,Entire home/apt,$90.00,13,83,1.21
1752537,10/4/13,Plane,Private room,$55.00,32,84,1.21
6299179,9/17/14,House,Entire home/apt,$225.00,14,94,1.21
3739971,7/29/14,Apartment,Entire home/apt,$90.00,25,94,1.21
254887,10/26/11,Apartment,Entire home/apt,$195.00,66,91,1.21
2998007,5/2/14,House,Private room,$91.00,17,99,1.21
3083267,3/10/13,Apartment,Private room,$70.00,26,91,1.21
9390274,11/10/15,Bungalow,Entire home/apt,$135.00,6,63,1.21
5512740,9/26/11,Apartment,Entire home/apt,$90.00,17,80,1.21
10087364,12/19/15,Apartment,Entire home/apt,$109.00,5,100,1.21
2473488,1/21/14,House,Entire home/apt,$85.00,32,97,1.21
781313,11/11/12,House,Private room,$72.00,49,96,1.21
3442387,11/28/11,Apartment,Entire home/apt,$250.00,22,100,1.21
7912899,9/4/13,Bed & Breakfast,Private room,$29.00,8,98,1.21
9637500,11/24/15,Apartment,Entire home/apt,$195.00,4,65,1.21
9695989,12/3/14,House,Private room,$79.00,6,100,1.21
234971,9/30/11,Apartment,Entire home/apt,$180.00,66,97,1.21
941565,11/7/12,Apartment,Entire home/apt,$300.00,46,93,1.21
2227111,9/12/13,Apartment,Entire home/apt,$129.00,31,92,1.21
4958741,8/13/14,Apartment,Entire home/apt,$135.00,19,89,1.21
886342,1/14/13,Apartment,Private room,$99.00,42,94,1.21
6044245,2/7/15,Bed & Breakfast,Shared room,$30.00,14,91,1.2
1866254,9/6/13,House,Private room,$43.00,34,79,1.2
1498567,8/7/13,House,Entire home/apt,$150.00,32,95,1.2
3875006,2/24/14,House,Entire home/apt,$650.00,24,100,1.2
4261628,8/24/14,House,Private room,$54.00,23,97,1.2
3293981,11/3/12,Apartment,Private room,$49.00,11,95,1.2
6169800,4/26/15,Apartment,Entire home/apt,$129.00,14,94,1.2
2857516,7/25/13,Apartment,Entire home/apt,$95.00,28,92,1.2
11086449,3/30/15,House,Private room,$50.00,3,100,1.2
8195318,12/20/10,Apartment,Entire home/apt,$100.00,9,100,1.2
9233806,1/12/15,Apartment,Private room,$60.00,6,90,1.2
4173940,9/22/14,House,Private room,$80.00,23,80,1.2
129975,5/29/11,House,Entire home/apt,$190.00,71,98,1.2
2516036,3/6/14,Apartment,Entire home/apt,$113.00,30,83,1.2
9830982,8/22/12,Apartment,Entire home/apt,$115.00,5,96,1.2
4645755,11/22/14,House,Entire home/apt,$110.00,20,92,1.2
1186895,8/28/12,House,Entire home/apt,$225.00,43,92,1.2
755837,10/23/12,House,Entire home/apt,$250.00,36,99,1.2
11210301,8/20/13,Apartment,Private room,$115.00,2,100,1.2
7956414,4/4/12,Apartment,Private room,$45.00,10,96,1.2
11071146,5/27/15,House,Shared room,$24.00,3,93,1.2
1132876,5/3/13,Apartment,Private room,$65.00,32,95,1.2
2451920,2/4/14,House,Entire home/apt,$99.00,30,95,1.2
354281,2/22/12,House,Private room,$110.00,47,96,1.2
3695550,7/24/14,Apartment,Private room,$69.00,25,95,1.2
10942723,7/15/15,Apartment,Entire home/apt,$400.00,2,100,1.2
1725463,3/28/12,Apartment,Entire home/apt,$110.00,37,95,1.2
8325146,9/10/15,House,Entire home/apt,$70.00,7,67,1.2
2832712,4/20/14,Apartment,Private room,$75.00,11,96,1.2
8354231,4/24/11,House,Entire home/apt,$89.00,9,96,1.2
7619958,10/13/13,House,Entire home/apt,$140.00,11,84,1.2
8326953,4/3/15,House,Entire home/apt,$220.00,3,100,1.2
1982258,11/22/13,House,Entire home/apt,$600.00,34,98,1.2
4171828,9/20/14,Apartment,Entire home/apt,$110.00,22,95,1.2
6662645,6/2/15,Townhouse,Entire home/apt,$299.00,13,89,1.2
6446853,10/4/11,House,Entire home/apt,$299.00,9,93,1.2
7559152,1/4/15,Apartment,Private room,$55.00,11,87,1.2
6675896,11/15/13,House,Entire home/apt,$150.00,13,95,1.2
9512461,8/20/14,Bungalow,Entire home/apt,$190.00,5,96,1.2
10344027,8/17/15,Apartment,Entire home/apt,$93.00,4,95,1.2
8115525,8/29/15,Apartment,Entire home/apt,$119.00,9,98,1.2
7009883,12/2/11,Apartment,Private room,$45.00,12,95,1.2
6286975,5/5/15,Townhouse,Private room,$47.00,7,93,1.19
1698049,5/21/12,House,Entire home/apt,$90.00,37,88,1.19
7481454,1/12/13,Apartment,Entire home/apt,$95.00,11,89,1.19
5457243,2/23/15,Other,Entire home/apt,$125.00,17,92,1.19
5680865,2/25/15,House,Entire home/apt,$129.00,14,91,1.19
6688906,5/21/14,Bungalow,Entire home/apt,$120.00,12,93,1.19
5446250,1/9/14,House,Private room,$68.00,10,95,1.19
6378010,4/6/15,Apartment,Entire home/apt,$183.00,10,88,1.19
6066407,11/8/13,Apartment,Entire home/apt,$125.00,12,92,1.19
3369810,7/25/13,Apartment,Entire home/apt,$75.00,27,88,1.19
9980859,3/10/13,Apartment,Private room,$75.00,5,100,1.19
4235227,9/30/14,House,Entire home/apt,$75.00,11,91,1.19
4387183,3/15/14,House,Private room,$49.00,21,93,1.19
996866,3/15/13,House,Private room,$65.00,44,94,1.19
8388101,5/20/15,Apartment,Private room,$55.00,9,96,1.19
3075264,5/17/14,House,Entire home/apt,$228.00,27,99,1.19
8866801,3/5/14,House,Private room,$80.00,8,100,1.19
5930824,4/7/15,Apartment,Private room,$40.00,6,100,1.19
842568,12/1/12,Bed & Breakfast,Private room,$150.00,40,95,1.19
9213983,3/24/14,Apartment,Entire home/apt,$100.00,7,90,1.19
2268086,1/23/14,House,Entire home/apt,$125.00,32,100,1.19
9010312,5/11/15,House,Entire home/apt,$149.00,6,96,1.19
6071529,1/16/09,House,Entire home/apt,$160.00,12,96,1.19
9566350,9/10/15,House,Private room,$60.00,6,90,1.19
9297577,9/2/15,Apartment,Private room,$93.00,7,100,1.19
893863,4/2/12,House,Private room,$117.00,46,91,1.19
560204,6/26/12,House,Entire home/apt,$285.00,53,98,1.19
7880234,1/17/14,Apartment,Private room,$92.00,10,98,1.19
9172166,10/29/15,Apartment,Entire home/apt,$125.00,7,97,1.19
8035334,8/24/15,House,Private room,$50.00,6,96,1.19
6616265,5/29/15,Apartment,Entire home/apt,$325.00,12,95,1.19
2406927,3/8/13,House,Entire home/apt,$300.00,30,97,1.19
8985232,10/5/14,Apartment,Entire home/apt,$175.00,5,96,1.19
3939992,3/23/13,House,Entire home/apt,$185.00,23,93,1.19
3827785,8/8/14,Condominium,Entire home/apt,$475.00,23,92,1.19
5619588,2/3/15,Apartment,Entire home/apt,$89.00,2,100,1.18
4377555,10/19/14,House,Private room,$79.00,18,90,1.18
8406695,1/20/13,Loft,Entire home/apt,$198.00,9,87,1.18
10922295,1/15/16,Apartment,Entire home/apt,$150.00,2,80,1.18
5060900,11/8/13,Apartment,Entire home/apt,$79.00,16,90,1.18
6732119,6/8/15,Condominium,Entire home/apt,$175.00,12,90,1.18
817203,11/30/12,House,Entire home/apt,$296.00,47,96,1.18
4809530,12/12/14,House,Entire home/apt,$85.00,19,88,1.18
6091381,3/31/15,House,Entire home/apt,$329.00,13,98,1.18
11707906,7/7/14,Apartment,Entire home/apt,$85.00,2,100,1.18
10440731,9/24/12,House,Private room,$51.00,4,100,1.18
3861529,3/17/12,House,Entire home/apt,$195.00,23,93,1.18
842961,12/1/12,Bed & Breakfast,Private room,$90.00,48,94,1.18
8523729,9/22/15,House,Private room,$159.00,2,100,1.18
2094250,12/17/13,House,Entire home/apt,$140.00,32,94,1.18
4256314,9/26/14,Bungalow,Entire home/apt,$450.00,17,94,1.18
11730561,6/15/15,House,Private room,$105.00,2,100,1.18
10989026,12/9/14,House,Entire home/apt,$175.00,3,100,1.18
4891799,12/24/14,Apartment,Entire home/apt,$199.00,19,86,1.18
4031933,2/26/13,Apartment,Entire home/apt,$325.00,21,89,1.18
6603053,1/22/15,House,Private room,$53.00,12,93,1.18
6403899,8/26/13,Townhouse,Private room,$55.00,12,95,1.18
3851987,8/11/14,Bed & Breakfast,Entire home/apt,$325.00,24,98,1.18
2136092,3/24/12,House,Private room,$50.00,29,92,1.18
10766240,4/30/14,Apartment,Private room,$85.00,2,90,1.18
4310757,10/10/14,House,Entire home/apt,$99.00,22,94,1.18
1893542,11/9/12,Apartment,Entire home/apt,$125.00,35,93,1.18
4410744,4/27/13,House,Entire home/apt,$139.00,18,99,1.18
10344134,7/12/14,Apartment,Private room,$48.00,2,100,1.18
7331233,7/13/15,House,Entire home/apt,$420.00,5,96,1.18
9415707,7/25/13,House,Entire home/apt,$135.00,5,95,1.18
2686028,3/15/12,Apartment,Entire home/apt,$149.00,29,92,1.18
1300859,12/5/12,Apartment,Entire home/apt,$102.00,38,92,1.18
11481928,5/29/13,Apartment,Entire home/apt,$100.00,2,90,1.18
8886969,3/25/14,Apartment,Entire home/apt,$90.00,7,91,1.18
10888002,11/11/12,Townhouse,Private room,$100.00,3,100,1.18
8924216,10/15/15,Apartment,Private room,$54.00,6,93,1.17
9750094,2/14/15,House,Entire home/apt,$300.00,5,100,1.17
5559765,11/28/14,House,Entire home/apt,"$1,700.00",15,89,1.17
4145582,9/18/14,Apartment,Entire home/apt,$125.00,21,99,1.17
4754117,1/5/13,Apartment,Entire home/apt,$165.00,19,98,1.17
6079381,4/17/12,House,Entire home/apt,$94.00,12,95,1.17
6729222,1/23/14,Bungalow,Entire home/apt,$119.00,12,88,1.17
848816,12/18/12,Apartment,Private room,$115.00,5,100,1.17
2176725,12/13/13,Apartment,Entire home/apt,$140.00,11,100,1.17
2845318,4/21/14,House,Entire home/apt,$125.00,28,97,1.17
8548577,5/1/14,House,Entire home/apt,$159.00,3,100,1.17
8741349,4/6/13,House,Private room,$45.00,8,100,1.17
9734789,11/30/15,Apartment,Entire home/apt,$315.00,5,96,1.17
6120345,11/18/14,Apartment,Entire home/apt,$85.00,5,84,1.17
9613983,5/27/15,House,Shared room,$24.00,3,80,1.17
4550473,11/11/14,House,Entire home/apt,$140.00,11,96,1.17
4678480,4/4/12,Apartment,Entire home/apt,$119.00,19,100,1.17
6077193,4/19/15,House,Entire home/apt,$89.00,13,97,1.17
7518466,7/31/12,House,Entire home/apt,$450.00,3,93,1.17
158507,6/30/11,Apartment,Entire home/apt,$109.00,67,88,1.17
5406131,6/23/14,House,Entire home/apt,$159.00,15,100,1.17
7226791,11/22/13,House,Entire home/apt,$800.00,10,92,1.17
8583978,9/4/15,House,Private room,$55.00,8,88,1.17
4033728,5/31/11,House,Entire home/apt,$350.00,22,98,1.17
2652757,1/2/13,House,Entire home/apt,$150.00,28,88,1.17
8940686,10/15/15,Apartment,Entire home/apt,$135.00,7,86,1.17
990269,3/12/13,Apartment,Entire home/apt,$269.00,34,93,1.17
8566006,1/10/13,Apartment,Entire home/apt,$135.00,8,93,1.17
6423582,5/1/15,Townhouse,Private room,$60.00,11,87,1.16
2908890,11/7/11,House,Entire home/apt,$325.00,28,96,1.16
4180179,2/25/13,House,Private room,$70.00,13,97,1.16
600868,7/17/12,Apartment,Entire home/apt,$99.00,53,98,1.16
2392579,2/13/14,Apartment,Entire home/apt,$75.00,15,92,1.16
4041715,11/16/13,Apartment,Private room,$89.00,22,93,1.16
7806372,7/31/15,House,Entire home/apt,$575.00,10,96,1.16
7258125,4/1/13,House,Private room,$80.00,11,98,1.16
7498715,6/15/11,Apartment,Shared room,$80.00,10,96,1.16
1628546,8/2/10,House,Private room,$41.00,37,96,1.16
8592479,3/6/13,House,Entire home/apt,$109.00,5,92,1.16
4262153,10/2/14,House,Private room,$80.00,20,91,1.16
10100871,12/5/13,Apartment,Shared room,$45.00,5,85,1.16
7367035,3/9/13,House,Entire home/apt,$180.00,10,100,1.16
7235320,6/12/15,House,Private room,$40.00,10,84,1.16
4342354,4/18/12,House,Entire home/apt,$300.00,19,98,1.16
4025852,9/3/14,Bed & Breakfast,Private room,$111.00,22,98,1.16
7296898,7/12/15,Apartment,Private room,$60.00,11,82,1.16
1738146,2/18/12,House,Entire home/apt,$180.00,22,94,1.16
9866083,6/7/13,Other,Entire home/apt,$122.00,5,96,1.16
1298276,8/17/11,House,Entire home/apt,$280.00,39,96,1.16
2671432,1/18/14,House,Private room,$75.00,16,96,1.16
7914765,7/6/15,Apartment,Entire home/apt,$368.00,9,86,1.16
4121396,7/10/14,Apartment,Entire home/apt,$225.00,22,90,1.16
938434,11/7/12,Apartment,Entire home/apt,$150.00,45,95,1.16
3363290,6/20/12,House,Entire home/apt,$150.00,26,95,1.16
4242953,6/30/13,Apartment,Private room,$79.00,9,93,1.16
1855186,10/28/13,House,Private room,$75.00,22,98,1.16
3783267,8/3/14,Villa,Entire home/apt,$159.00,23,98,1.15
2544767,4/16/12,Apartment,Private room,$89.00,26,94,1.15
9944596,12/11/15,Townhouse,Entire home/apt,$275.00,3,100,1.15
5287506,2/7/15,Apartment,Entire home/apt,$170.00,17,95,1.15
8933046,6/27/13,Apartment,Entire home/apt,$325.00,7,100,1.15
913038,1/29/13,Apartment,Entire home/apt,$160.00,28,99,1.15
4113255,5/6/12,House,Entire home/apt,$300.00,20,79,1.15
9347975,4/18/13,Loft,Entire home/apt,$179.00,6,100,1.15
9258647,2/12/13,Loft,Entire home/apt,$159.00,3,93,1.15
9331238,5/27/15,House,Shared room,$24.00,6,93,1.15
1433489,7/10/13,Apartment,Entire home/apt,$115.00,38,92,1.15
4225075,9/21/14,Apartment,Private room,$65.00,14,93,1.15
8106727,7/27/15,House,Entire home/apt,$350.00,9,98,1.15
958288,1/27/12,House,Entire home/apt,$545.00,42,98,1.15
7749690,8/5/15,Apartment,Entire home/apt,$145.00,10,100,1.15
5014683,4/23/14,House,Private room,$89.00,12,98,1.15
10164643,8/7/15,Apartment,Shared room,$60.00,3,100,1.15
4623018,4/27/13,House,Entire home/apt,$134.00,20,96,1.15
7684046,2/2/14,Apartment,Private room,$48.00,10,96,1.15
10657478,1/17/16,Apartment,Entire home/apt,$249.00,3,100,1.15
8846070,3/30/14,Bungalow,Entire home/apt,$120.00,7,89,1.15
10997436,6/24/14,Apartment,Entire home/apt,$109.00,3,100,1.15
9682083,4/29/13,Apartment,Entire home/apt,$110.00,3,100,1.15
9921763,7/24/12,House,Private room,$68.00,3,100,1.15
11018780,2/2/16,House,Entire home/apt,$700.00,3,100,1.15
596185,6/23/12,Apartment,Entire home/apt,$150.00,52,95,1.15
