id,host_since,property_type,room_type,price,number_of_reviews,review_scores_rating,reviews_per_month
7614517,7/29/15,Apartment,Entire home/apt,$200.00,4,95,3.43
5957631,5/14/14,House,Private room,$125.00,5,92,3.41
4577188,3/25/13,Apartment,Entire home/apt,$198.00,34,83,3.4
3749277,7/30/14,Apartment,Private room,$79.00,48,98,3.38
6730758,8/20/10,House,Private room,$125.00,13,95,3.36
5684598,3/16/15,Apartment,Entire home/apt,$199.00,18,100,3.35
2843445,8/5/12,House,Private room,$75.00,56,96,3.33
6019555,7/2/12,Townhouse,Private room,$84.00,13,98,3.33
6958692,6/22/15,House,Private room,$90.00,7,54,3.33
47521,5/5/10,House,Private room,$60.00,205,89,3.32
3571617,7/11/14,Apartment,Entire home/apt,$220.00,48,94,3.31
6645010,8/10/14,Apartment,Private room,$80.00,12,90,3.3
7033732,2/27/13,Apartment,Entire home/apt,$110.00,10,96,3.3
6908466,6/19/15,Apartment,Entire home/apt,$200.00,11,92,3.3
4823089,8/5/14,Apartment,Private room,$90.00,23,90,3.29
6956835,6/22/15,House,Private room,$100.00,7,80,3.28
4759046,12/6/14,Apartment,Entire home/apt,$179.00,30,94,3.28
5883022,4/11/14,Apartment,Private room,$199.00,19,92,3.28
2843596,8/23/12,Apartment,Private room,$103.00,55,96,3.27
7880828,8/15/15,Apartment,Private room,$54.00,5,100,3.26
4586681,3/4/14,House,Private room,$90.00,19,98,3.26
4250871,10/2/14,Apartment,Entire home/apt,$150.00,38,88,3.26
7826523,12/14/12,Apartment,Entire home/apt,$175.00,5,92,3.26
7222803,4/16/15,Condominium,Entire home/apt,$395.00,5,92,3.26
2429196,2/20/14,House,Private room,$150.00,59,93,3.25
6834270,4/15/14,Apartment,Entire home/apt,$90.00,11,77,3.24
2124467,10/13/13,Apartment,Private room,$79.00,69,99,3.23
6276969,5/4/15,Apartment,Entire home/apt,$150.00,7,90,3.23
3802809,7/28/14,House,Private room,$110.00,45,88,3.22
2277821,10/13/13,Apartment,Entire home/apt,$360.00,59,99,3.22
6409811,1/21/13,Apartment,Entire home/apt,$200.00,14,86,3.21
6705513,4/19/14,Apartment,Private room,$99.00,11,91,3.2
6848424,6/20/13,Apartment,Entire home/apt,$230.00,5,100,3.19
1391215,5/5/10,House,Private room,$50.00,83,86,3.18
6093004,7/31/14,Apartment,Private room,$59.00,14,80,3.18
6261296,7/20/13,House,Private room,$76.00,14,97,3.18
3889326,8/13/14,Apartment,Shared room,$71.00,41,87,3.17
7453797,5/20/15,Apartment,Entire home/apt,$200.00,6,100,3.16
2395326,2/14/14,Apartment,Entire home/apt,$222.00,61,96,3.16
625012,7/30/12,Apartment,Private room,$134.00,121,96,3.15
3889476,5/27/13,Apartment,Entire home/apt,$150.00,43,88,3.15
1112067,4/26/13,House,Private room,$89.00,92,87,3.13
7835480,8/12/15,House,Private room,$101.00,5,100,3.13
1611769,12/1/11,Apartment,Entire home/apt,$344.00,75,88,3.11
5616179,12/1/14,House,Private room,$198.00,18,93,3.1
5927267,1/14/15,House,Private room,$75.00,17,89,3.09
4263736,1/12/14,Apartment,Private room,$132.00,37,98,3.09
77691,5/5/10,House,Private room,$65.00,172,88,3.08
5074924,7/13/11,Apartment,Entire home/apt,$100.00,20,87,3.08
5146451,10/27/13,Apartment,Private room,$60.00,17,85,3.07
5990896,4/11/15,Apartment,Shared room,$75.00,14,86,3.07
5706985,5/25/13,Apartment,Entire home/apt,$100.00,9,87,3.07
5511924,2/26/15,Apartment,Private room,$155.00,17,96,3.07
5504813,3/1/15,Apartment,Entire home/apt,$200.00,13,100,3.07
6674868,2/14/14,Apartment,Entire home/apt,$220.00,9,84,3.07
5783197,1/2/13,Apartment,Entire home/apt,$500.00,17,100,3.07
5364137,11/15/14,Apartment,Entire home/apt,$99.00,20,89,3.06
3903760,8/17/14,Apartment,Private room,$130.00,39,91,3.05
5933463,8/26/14,Bed & Breakfast,Private room,$165.00,17,89,3.05
20000,1/8/10,House,Private room,$70.00,205,87,3.04
4431220,10/26/14,Apartment,Private room,$75.00,22,96,3.04
5724845,3/20/15,Apartment,Entire home/apt,$100.00,14,91,3.04
3036349,11/5/11,House,Private room,$132.00,47,98,3.03
6414143,5/15/15,Apartment,Private room,$155.00,9,91,3.03
5874408,11/30/14,House,Private room,$75.00,13,98,3.02
4149974,8/28/13,Apartment,Entire home/apt,$115.00,33,97,3.02
3410087,6/24/14,Apartment,Entire home/apt,$119.00,45,85,3.01
4504025,4/28/10,Apartment,Entire home/apt,$168.00,33,89,3.01
3890373,8/2/14,Apartment,Entire home/apt,$225.00,39,98,3.01
5269216,11/26/11,Apartment,Entire home/apt,$300.00,21,89,3.01
8210765,11/20/14,Apartment,Private room,$50.00,3,87,3
8205747,3/5/14,Apartment,Shared room,$50.00,3,80,3
8206008,3/5/14,Apartment,Shared room,$55.00,3,73,3
7789024,12/21/14,House,Private room,$55.00,3,80,3
8392534,7/31/14,Apartment,Private room,$59.00,3,93,3
8268591,6/26/14,House,Private room,$65.00,3,93,3
7362715,11/19/13,Apartment,Shared room,$79.00,3,93,3
8310807,3/5/15,House,Private room,$85.00,3,100,3
8226238,11/17/13,Apartment,Shared room,$85.00,3,100,3
5969869,10/6/13,Apartment,Private room,$85.00,3,80,3
7823025,1/5/13,Apartment,Private room,$91.00,3,87,3
2135075,9/17/12,Apartment,Entire home/apt,$99.00,62,86,3
7836038,7/13/14,Apartment,Private room,$100.00,3,100,3
7634546,5/26/15,Apartment,Private room,$120.00,3,100,3
7091505,1/7/15,Apartment,Entire home/apt,$133.00,3,93,3
5738892,3/21/15,Apartment,Private room,$140.00,7,91,3
8116523,8/24/15,Townhouse,Entire home/apt,$150.00,3,100,3
5481243,2/26/15,Condominium,Private room,$150.00,3,100,3
8422876,9/27/14,Bed & Breakfast,Private room,$169.00,3,87,3
8302844,3/2/12,Apartment,Entire home/apt,$170.00,3,93,3
7321217,7/13/15,Apartment,Entire home/apt,$180.00,3,100,3
8339718,9/11/15,Apartment,Entire home/apt,$190.00,3,100,3
7368611,7/15/15,Apartment,Entire home/apt,$195.00,3,87,3
7921131,2/14/14,Apartment,Entire home/apt,$200.00,3,80,3
6793945,6/8/15,Apartment,Entire home/apt,$225.00,9,96,3
6278561,4/15/14,Apartment,Entire home/apt,$229.00,3,93,3
8193460,6/1/13,Apartment,Entire home/apt,$235.00,3,100,3
5762656,5/14/14,House,Entire home/apt,$240.00,7,97,3
6677469,6/3/15,Apartment,Entire home/apt,$245.00,9,100,3
6289262,11/8/11,Apartment,Entire home/apt,$250.00,5,85,3
6747458,5/29/14,Loft,Entire home/apt,$255.00,10,83,3
7477402,7/15/15,Apartment,Entire home/apt,$275.00,3,100,3
6626424,6/9/13,Apartment,Entire home/apt,$275.00,3,87,3
6568621,10/14/13,Apartment,Entire home/apt,$350.00,3,73,3
5690424,2/21/15,House,Entire home/apt,$560.00,17,88,3
7853079,7/13/11,Apartment,Entire home/apt,$568.00,3,80,3
5295491,2/8/15,Apartment,Private room,$95.00,17,91,2.98
4020650,6/24/14,Apartment,Entire home/apt,$139.00,39,80,2.97
6542347,5/25/15,Apartment,Entire home/apt,$250.00,9,96,2.97
6763785,6/9/15,Apartment,Entire home/apt,$250.00,10,88,2.97
1501801,8/7/13,Apartment,Private room,$100.00,76,84,2.95
7495866,7/9/15,Apartment,Entire home/apt,$136.00,6,97,2.95
6378076,5/2/14,Condominium,Entire home/apt,$180.00,11,85,2.95
7725279,7/16/15,House,Private room,$44.00,5,92,2.94
1171578,10/5/12,House,Private room,$99.00,75,97,2.93
7740436,8/12/14,Apartment,Entire home/apt,$175.00,4,100,2.93
2021274,11/17/11,House,Private room,$175.00,56,91,2.93
225224,2/26/10,House,Private room,$95.00,141,90,2.92
4438351,10/18/13,Apartment,Private room,$105.00,32,98,2.92
220676,9/11/11,House,Private room,$69.00,142,97,2.91
5582163,3/7/15,Apartment,Entire home/apt,$190.00,17,99,2.91
7461804,7/20/15,Apartment,Private room,$70.00,6,90,2.9
7375311,6/2/13,Apartment,Entire home/apt,$110.00,6,100,2.9
5801643,3/27/15,Apartment,Private room,$77.00,16,80,2.89
7242319,7/8/15,Apartment,Entire home/apt,$300.00,8,98,2.89
7706386,8/4/15,Apartment,Private room,$80.00,5,100,2.88
5967421,1/30/15,Apartment,Private room,$105.00,15,92,2.88
6831553,6/14/15,Apartment,Private room,$118.00,10,98,2.88
7093934,2/14/14,Apartment,Entire home/apt,$170.00,7,91,2.88
7113260,8/12/11,Loft,Private room,$105.00,8,100,2.86
6646604,4/16/15,Apartment,Entire home/apt,$125.00,8,88,2.86
7630346,3/25/13,Apartment,Entire home/apt,$198.00,4,85,2.86
4580825,3/22/13,Apartment,Entire home/apt,$199.00,18,90,2.86
2564544,10/14/10,Apartment,Private room,$179.00,48,98,2.85
3897995,8/13/13,House,Private room,$95.00,37,93,2.84
2441095,9/17/12,Apartment,Entire home/apt,$99.00,53,82,2.84
3782483,9/23/12,Apartment,Entire home/apt,$195.00,39,96,2.84
7430544,7/19/15,Apartment,Entire home/apt,$250.00,7,100,2.84
3377100,7/21/13,Apartment,Entire home/apt,$270.00,44,97,2.84
7730774,1/12/14,Apartment,Private room,$95.00,5,96,2.83
7650016,11/22/14,Apartment,Entire home/apt,$120.00,5,92,2.83
5390582,2/18/15,Apartment,Entire home/apt,$210.00,21,91,2.83
5215982,1/31/15,Apartment,Entire home/apt,$285.00,12,88,2.83
2931165,1/25/14,House,Private room,$69.00,46,91,2.82
3968797,1/19/13,House,Private room,$85.00,17,98,2.82
802688,9/20/10,Apartment,Private room,$175.00,88,97,2.82
8118800,8/29/15,Apartment,Entire home/apt,$150.00,3,,2.81
6923446,6/20/15,Apartment,Private room,$175.00,3,100,2.81
7755144,3/22/15,Apartment,Entire home/apt,$225.00,3,100,2.81
1130279,5/29/12,Apartment,Entire home/apt,$330.00,81,93,2.81
2798787,3/21/14,House,Private room,$75.00,47,97,2.8
3294152,11/9/13,Apartment,Entire home/apt,$130.00,43,88,2.8
2984396,3/7/14,Apartment,Private room,$75.00,38,81,2.79
7693009,4/20/12,Apartment,Private room,$83.00,5,96,2.78
1992020,6/5/13,House,Private room,$75.00,55,98,2.77
2515113,6/20/11,Apartment,Private room,$150.00,11,95,2.77
6801288,10/16/11,Apartment,Shared room,$72.00,8,95,2.76
6528506,5/25/14,Apartment,Private room,$78.00,9,78,2.76
5883514,4/11/14,Apartment,Private room,$149.00,16,90,2.76
336960,2/7/12,House,Private room,$77.00,121,93,2.75
6261800,12/28/14,Apartment,Entire home/apt,$165.00,13,78,2.75
3294775,11/9/13,House,Private room,$70.00,42,88,2.74
593855,10/21/11,Apartment,Private room,$90.00,107,93,2.74
4177233,9/23/14,Apartment,Private room,$74.00,34,93,2.73
4975581,3/8/14,Apartment,Entire home/apt,$168.00,19,94,2.73
93505,4/11/11,Apartment,Entire home/apt,$199.00,145,94,2.73
994138,3/14/13,Apartment,Private room,$150.00,74,98,2.72
4216208,12/16/13,Apartment,Entire home/apt,$89.00,15,83,2.71
4699828,8/4/14,Apartment,Entire home/apt,$150.00,15,95,2.71
2947662,10/13/13,Apartment,Entire home/apt,$199.00,45,98,2.71
2658094,3/22/13,Apartment,Entire home/apt,$225.00,43,86,2.7
6142209,1/21/14,Apartment,Private room,$95.00,12,98,2.69
1956275,10/24/13,Apartment,Entire home/apt,$150.00,56,87,2.69
4861476,7/10/11,House,Entire home/apt,$290.00,20,96,2.69
5241043,12/3/14,Apartment,Private room,$80.00,20,93,2.68
568234,7/1/12,House,Private room,$134.00,105,97,2.68
1227322,6/1/13,Apartment,Entire home/apt,$195.00,75,92,2.68
2022303,12/2/13,Apartment,Entire home/apt,$250.00,56,96,2.68
370390,3/5/12,Apartment,Private room,$45.00,115,87,2.67
5030871,1/3/15,Apartment,Private room,$69.00,23,94,2.67
6958589,6/22/15,House,Private room,$100.00,8,80,2.67
4766321,9/14/14,Apartment,Entire home/apt,$159.00,18,99,2.67
5606682,3/9/15,Apartment,Entire home/apt,$175.00,12,83,2.67
4303606,9/27/14,Bed & Breakfast,Private room,$189.00,31,97,2.67
5862806,6/16/14,Apartment,Private room,$69.00,7,100,2.66
7420789,6/24/14,House,Shared room,$45.00,3,87,2.65
3389896,6/22/14,Apartment,Private room,$59.00,3,80,2.65
8016696,7/10/13,Apartment,Private room,$75.00,3,100,2.65
1445064,1/16/13,House,Private room,$107.00,67,95,2.65
4000384,12/30/13,House,Private room,$120.00,35,97,2.64
7615984,9/19/11,Apartment,Private room,$108.00,5,100,2.63
7035556,5/16/14,Apartment,Entire home/apt,$150.00,7,94,2.63
7472068,7/11/15,Apartment,Entire home/apt,$299.00,5,88,2.63
6310903,5/6/15,House,Entire home/apt,$300.00,12,100,2.63
3003335,6/19/13,Apartment,Private room,$100.00,44,85,2.62
2633079,5/11/13,House,Private room,$68.00,32,75,2.61
6404106,5/29/12,Apartment,Entire home/apt,$160.00,12,90,2.61
6119170,3/9/15,Apartment,Entire home/apt,$229.00,6,93,2.61
6728273,1/26/15,Apartment,Entire home/apt,$150.00,9,96,2.6
3601030,9/27/12,Apartment,Entire home/apt,$240.00,36,96,2.6
3957602,4/12/12,Bed & Breakfast,Private room,$94.00,33,97,2.59
3057116,5/15/14,House,Private room,$79.00,34,96,2.58
7634067,8/17/10,Apartment,Shared room,$48.00,3,100,2.57
4262255,9/28/14,Apartment,Private room,$80.00,30,99,2.57
8014950,8/22/15,Apartment,Entire home/apt,$115.00,3,87,2.57
7912746,5/15/15,Apartment,Private room,$124.00,3,93,2.57
7808455,12/30/12,Condominium,Entire home/apt,$150.00,3,100,2.57
7008913,4/19/11,Apartment,Entire home/apt,$209.00,3,93,2.57
6609053,6/23/11,Apartment,Private room,$75.00,10,100,2.56
3975944,3/7/14,Apartment,Private room,$100.00,33,84,2.56
7054058,6/30/13,Apartment,Private room,$120.00,7,94,2.56
2636365,3/24/14,Apartment,Private room,$132.00,46,87,2.56
4573238,3/22/13,Apartment,Entire home/apt,$189.00,25,90,2.56
6703483,6/14/14,Apartment,Private room,$69.00,8,95,2.55
3601254,6/24/14,Apartment,Entire home/apt,$97.00,36,76,2.55
7194793,11/12/13,Apartment,Private room,$140.00,4,100,2.55
6194602,7/30/12,Apartment,Private room,$175.00,4,100,2.55
4377247,10/19/14,Apartment,Entire home/apt,$299.00,28,97,2.55
7598493,6/14/13,Apartment,Entire home/apt,$350.00,4,93,2.55
6314998,5/11/13,House,Private room,$70.00,10,88,2.54
4287348,10/7/14,Apartment,Private room,$90.00,28,92,2.54
3937236,8/18/14,Apartment,Private room,$150.00,33,95,2.54
3032367,3/30/13,Apartment,Private room,$172.00,37,97,2.54
4549374,7/17/14,Apartment,Entire home/apt,$225.00,27,93,2.54
1584246,1/9/13,Apartment,Entire home/apt,$144.00,63,88,2.53
4996375,1/2/15,Apartment,Private room,$149.00,22,99,2.53
7053454,6/28/15,House,Private room,$150.00,7,97,2.53
1013978,3/22/13,Apartment,Entire home/apt,$215.00,74,83,2.53
5592996,5/29/14,Apartment,Private room,$89.00,17,90,2.52
5004278,11/23/12,Apartment,Entire home/apt,$150.00,10,98,2.52
5052151,8/6/14,Apartment,Private room,$149.00,16,88,2.51
2769753,6/19/13,Apartment,Private room,$110.00,43,87,2.5
1102623,3/25/13,Apartment,Private room,$120.00,30,95,2.5
3044039,5/14/14,House,Private room,$120.00,15,89,2.5
6985614,6/24/15,Apartment,Entire home/apt,$125.00,5,80,2.5
1692573,9/13/13,House,Entire home/apt,$135.00,59,94,2.5
336946,2/7/12,House,Entire home/apt,$150.00,44,93,2.5
2634361,5/11/13,House,Private room,$70.00,33,83,2.49
3897963,8/13/13,House,Private room,$105.00,32,95,2.48
2183058,1/8/14,Apartment,Entire home/apt,$175.00,47,97,2.47
6236230,4/21/15,Apartment,Entire home/apt,$175.00,6,93,2.47
6971836,6/23/15,Apartment,Entire home/apt,$250.00,8,97,2.47
3917027,5/11/13,House,Private room,$70.00,33,86,2.46
19999,1/8/10,Bed & Breakfast,Private room,$70.00,144,88,2.45
6121709,7/28/14,Apartment,Private room,$135.00,9,98,2.45
4860853,7/13/11,Apartment,Entire home/apt,$225.00,16,81,2.44
6709682,8/25/10,Apartment,Private room,$65.00,9,93,2.43
4924009,5/12/12,Apartment,Entire home/apt,$149.00,20,71,2.43
3629014,7/16/14,House,Private room,$85.00,27,100,2.42
5153080,6/10/12,Apartment,Private room,$160.00,19,100,2.41
4614037,9/26/13,Apartment,Entire home/apt,$250.00,11,90,2.41
6063867,8/31/12,House,Private room,$40.00,10,84,2.4
6778788,6/10/15,Apartment,Entire home/apt,$175.00,8,98,2.4
4106372,6/29/11,Apartment,Entire home/apt,$280.00,30,91,2.4
3902984,8/18/14,Apartment,Entire home/apt,$350.00,31,96,2.4
6323228,8/17/14,Apartment,Shared room,$70.00,9,96,2.39
5026613,8/15/14,House,Private room,$105.00,17,98,2.39
3673688,7/15/14,Condominium,Entire home/apt,$499.00,34,86,2.39
3412990,10/2/13,House,Private room,$60.00,24,91,2.38
8069232,7/23/15,Bed & Breakfast,Private room,$60.00,3,87,2.37
581285,7/7/12,Loft,Private room,$125.00,90,96,2.37
3792147,6/18/13,Apartment,Shared room,$139.00,30,92,2.37
2378421,2/11/14,House,Private room,$140.00,42,99,2.37
4178790,11/26/11,Apartment,Entire home/apt,$235.00,20,89,2.37
6489209,1/14/15,House,Shared room,$75.00,10,100,2.36
3359713,10/1/13,Apartment,Private room,$120.00,33,99,2.36
1648950,11/4/11,Apartment,Entire home/apt,$222.00,58,86,2.36
5184692,12/21/14,Apartment,Private room,$48.00,9,87,2.35
7796658,4/3/12,Apartment,Private room,$159.00,4,90,2.35
7074932,6/29/15,House,Private room,$60.00,6,68,2.34
7229372,6/24/14,Apartment,Private room,$90.00,6,100,2.34
2660992,6/29/11,Apartment,Private room,$120.00,42,91,2.34
619142,4/11/11,Apartment,Entire home/apt,$175.00,90,95,2.34
7533424,8/20/14,Apartment,Entire home/apt,$180.00,5,100,2.34
6031151,4/15/15,House,Entire home/apt,$189.00,13,92,2.34
2915595,4/29/14,Apartment,Entire home/apt,$199.00,37,97,2.34
4364989,10/27/13,Apartment,Entire home/apt,$350.00,12,95,2.34
4294835,10/2/13,House,Private room,$80.00,27,88,2.33
1803138,1/6/13,Apartment,Private room,$110.00,45,97,2.33
5726250,3/20/15,House,Entire home/apt,$300.00,7,100,2.33
1048397,6/4/12,Apartment,Private room,$85.00,70,98,2.32
554720,6/24/12,Apartment,Entire home/apt,$240.00,85,95,2.32
3962875,7/31/14,Apartment,Private room,$59.00,30,83,2.31
3229255,6/3/14,Apartment,Entire home/apt,$95.00,33,99,2.31
7805515,1/30/15,House,Private room,$120.00,4,100,2.31
7898424,3/9/14,House,Private room,$120.00,3,100,2.31
7071883,1/6/13,Apartment,Entire home/apt,$195.00,7,97,2.31
6436243,4/9/14,Apartment,Entire home/apt,$250.00,7,94,2.31
5649821,2/23/15,Apartment,Entire home/apt,$250.00,11,84,2.31
474066,4/17/12,Apartment,Entire home/apt,$200.00,93,91,2.3
3069104,1/20/14,Apartment,Entire home/apt,$180.00,10,90,2.29
5919529,11/26/14,House,Entire home/apt,$550.00,10,100,2.29
1112193,4/26/13,House,Private room,$80.00,66,88,2.28
3595122,6/25/14,Apartment,Entire home/apt,$146.00,33,96,2.28
4204961,2/12/13,Apartment,Entire home/apt,$198.00,26,95,2.28
6171496,5/3/13,Apartment,Entire home/apt,$200.00,11,98,2.28
5594287,5/29/13,Apartment,Entire home/apt,$120.00,13,97,2.27
6268805,6/15/12,Apartment,Entire home/apt,$220.00,10,98,2.27
215039,6/2/11,Apartment,Private room,$100.00,110,99,2.26
6956619,6/22/15,Apartment,Private room,$110.00,4,65,2.26
4879702,1/20/13,Apartment,Entire home/apt,$135.00,7,100,2.26
1088876,12/1/11,Apartment,Entire home/apt,$170.00,36,92,2.26
6881541,3/14/14,Apartment,Entire home/apt,$199.00,4,90,2.26
4065578,6/14/14,Apartment,Entire home/apt,$200.00,29,97,2.26
6677640,6/3/15,Apartment,Entire home/apt,$200.00,8,100,2.26
4963242,4/17/13,Apartment,Entire home/apt,$175.00,6,87,2.25
7649517,2/14/14,Apartment,Entire home/apt,$313.00,3,87,2.25
6689168,6/4/15,Apartment,Private room,$50.00,8,93,2.22
27546,5/5/10,House,Private room,$60.00,145,87,2.22
6990904,6/23/15,House,Private room,$70.00,6,100,2.22
2931870,1/25/14,House,Private room,$79.00,37,91,2.22
3377871,6/19/13,Apartment,Private room,$120.00,34,82,2.22
3659917,12/21/12,Apartment,Private room,$90.00,32,94,2.21
6629929,12/16/09,Apartment,Private room,$125.00,5,92,2.21
6972426,6/23/15,Townhouse,Entire home/apt,$575.00,6,100,2.2
3901439,8/13/13,House,Private room,$95.00,25,85,2.19
6990023,10/13/14,Apartment,Private room,$120.00,7,91,2.19
1322461,6/29/13,Apartment,Entire home/apt,$199.00,59,99,2.19
4278873,10/2/13,House,Private room,$85.00,22,94,2.18
3740274,7/24/14,Apartment,Entire home/apt,$209.00,31,96,2.18
6911945,6/19/15,Condominium,Entire home/apt,$230.00,6,100,2.17
5078127,11/25/13,Apartment,Entire home/apt,$275.00,12,96,2.17
6926575,9/22/14,House,Entire home/apt,$325.00,6,93,2.17
177129,7/21/11,House,Private room,$89.00,108,95,2.16
6939162,6/4/14,Loft,Entire home/apt,$130.00,7,100,2.16
3615760,6/19/14,Apartment,Entire home/apt,$140.00,28,86,2.15
2201031,7/6/13,Apartment,Entire home/apt,$185.00,42,80,2.15
3344639,6/16/14,Apartment,Private room,$64.00,6,90,2.14
7351740,4/10/15,Apartment,Entire home/apt,$140.00,4,95,2.14
7454267,11/23/14,Condominium,Entire home/apt,$170.00,3,100,2.14
6879083,5/12/15,Apartment,Entire home/apt,$180.00,5,92,2.14
3068453,5/12/12,Apartment,Entire home/apt,$130.00,34,75,2.13
6426364,10/27/13,Apartment,Entire home/apt,$200.00,8,100,2.12
3448991,6/28/14,Bed & Breakfast,Private room,$80.00,30,99,2.11
6390139,4/24/15,Apartment,Private room,$110.00,9,93,2.11
990668,1/25/12,Apartment,Private room,$227.00,60,98,2.11
7611271,8/10/11,House,Entire home/apt,$500.00,4,100,2.11
4249963,5/15/14,Apartment,Private room,$92.00,13,97,2.1
3520353,5/21/13,Apartment,Entire home/apt,$238.00,30,97,2.1
6343623,4/10/13,Apartment,Entire home/apt,$247.00,7,97,2.1
2000797,11/9/13,House,Private room,$70.00,32,87,2.09
6644330,2/9/13,Condominium,Private room,$100.00,3,100,2.09
4283698,1/2/11,House,Entire home/apt,$110.00,25,86,2.09
1763542,10/6/13,Apartment,Private room,$85.00,7,89,2.08
4977034,1/5/15,Loft,Entire home/apt,$400.00,18,100,2.08
5125723,7/12/12,Apartment,Entire home/apt,$125.00,14,97,2.07
6400432,10/29/14,House,Entire home/apt,$150.00,4,95,2.07
4331214,10/22/12,House,Private room,$70.00,24,96,2.06
4025268,3/18/11,House,Private room,$90.00,26,94,2.06
5999291,10/22/13,Apartment,Entire home/apt,$150.00,9,93,2.06
1887581,8/14/11,Apartment,Entire home/apt,$250.00,47,85,2.06
1529321,8/13/13,House,Private room,$80.00,49,88,2.05
5673214,4/15/14,Apartment,Entire home/apt,$175.00,11,95,2.05
2754149,4/8/14,Apartment,Private room,$65.00,36,95,2.04
750438,10/22/12,Apartment,Private room,$75.00,58,96,2.04
6449928,5/18/15,House,Private room,$69.00,9,96,2.03
2794782,11/26/13,Apartment,Private room,$80.00,34,93,2.03
4244110,10/1/14,Apartment,Entire home/apt,$90.00,24,83,2.03
217498,9/7/11,Apartment,Private room,$105.00,97,95,2.03
2935171,5/1/14,Apartment,Private room,$150.00,34,96,2.03
5526487,3/3/15,Apartment,Entire home/apt,$275.00,8,93,2.03
923378,7/7/12,Apartment,Entire home/apt,$110.00,59,95,2.02
5101552,6/20/14,Apartment,Entire home/apt,$165.00,16,94,2.02
6983246,6/16/15,Apartment,Entire home/apt,$200.00,6,93,2.02
5856189,10/4/13,Apartment,Entire home/apt,$260.00,8,90,2.02
1489289,8/5/13,Apartment,Entire home/apt,$175.00,26,93,2.01
4573458,3/22/13,Apartment,Entire home/apt,$199.00,19,84,2.01
4075898,9/2/14,Apartment,Entire home/apt,$275.00,25,94,2.01
5933544,4/7/15,House,Entire home/apt,$500.00,10,100,2.01
8207507,3/5/14,Apartment,Shared room,$52.00,2,80,2
7115943,12/20/11,House,Private room,$54.00,4,75,2
7675159,10/16/14,House,Private room,$59.00,2,80,2
4699492,4/14/13,Apartment,Private room,$60.00,2,50,2
8422253,9/16/15,Apartment,Private room,$60.00,2,60,2
8342864,5/23/14,Apartment,Private room,$60.00,2,100,2
8237274,7/31/14,Apartment,Private room,$65.00,2,80,2
8392367,7/31/14,Apartment,Private room,$65.00,2,80,2
8277917,7/31/14,Apartment,Private room,$65.00,2,70,2
8083905,8/27/15,Apartment,Private room,$67.00,2,100,2
8419159,10/16/14,Apartment,Private room,$72.00,2,90,2
8408375,9/15/15,Apartment,Private room,$77.00,2,90,2
8014642,7/2/14,House,Private room,$79.00,2,70,2
8172671,5/19/13,Apartment,Private room,$80.00,2,100,2
6179374,4/2/15,House,Private room,$87.00,2,70,2
8539551,12/30/11,House,Private room,$89.00,2,100,2
8301926,9/9/15,Apartment,Private room,$89.00,2,100,2
8143904,8/31/15,Apartment,Shared room,$90.00,2,100,2
8072346,5/17/15,Apartment,Private room,$90.00,2,100,2
8521792,7/31/15,House,Private room,$95.00,2,100,2
8238078,4/2/15,House,Private room,$95.00,2,70,2
7948546,7/26/15,Apartment,Private room,$99.00,2,100,2
8320775,10/20/14,Apartment,Private room,$100.00,2,100,2
5726867,3/20/15,Apartment,Entire home/apt,$105.00,3,87,2
6238463,4/21/15,Townhouse,Private room,$109.00,2,90,2
6355733,3/9/15,Apartment,Private room,$110.00,2,90,2
8200839,9/2/15,Condominium,Private room,$110.00,2,90,2
6403521,5/14/15,Apartment,Private room,$125.00,2,90,2
7403927,2/22/11,House,Private room,$125.00,2,90,2
8162720,7/30/11,Apartment,Private room,$130.00,2,100,2
8145716,12/7/11,Apartment,Entire home/apt,$130.00,2,100,2
6215248,5/4/14,Apartment,Private room,$137.00,2,100,2
7915228,3/12/13,Apartment,Entire home/apt,$140.00,3,100,2
8096900,7/26/15,Apartment,Entire home/apt,$150.00,2,90,2
1090413,3/21/12,House,Private room,$150.00,29,91,2
8239805,5/23/15,Apartment,Private room,$150.00,2,100,2
8335066,1/10/13,Apartment,Private room,$150.00,2,100,2
8450098,8/27/15,Condominium,Private room,$158.00,2,90,2
7825397,6/18/14,Apartment,Entire home/apt,$158.00,2,80,2
5509083,6/10/14,Apartment,Entire home/apt,$165.00,14,81,2
8556025,9/24/15,Apartment,Entire home/apt,$174.00,2,100,2
8149695,9/5/13,Apartment,Private room,$175.00,2,100,2
7931331,2/14/14,Apartment,Entire home/apt,$180.00,2,80,2
5589780,7/12/13,Apartment,Entire home/apt,$185.00,2,100,2
8132683,8/30/15,Condominium,Entire home/apt,$185.00,2,100,2
8090623,8/27/15,Condominium,Private room,$190.00,2,100,2
8366402,9/13/15,Apartment,Entire home/apt,$198.00,2,100,2
8129715,7/30/11,Apartment,Private room,$199.00,2,100,2
7798185,8/10/15,Apartment,Entire home/apt,$200.00,2,100,2
8200659,7/15/15,Apartment,Entire home/apt,$200.00,2,80,2
8055839,7/26/15,Apartment,Entire home/apt,$200.00,2,100,2
7807598,12/5/11,Apartment,Entire home/apt,$205.00,2,100,2
8253407,9/6/15,Apartment,Entire home/apt,$205.00,2,90,2
8171657,4/11/15,Apartment,Entire home/apt,$219.00,2,80,2
8206659,1/19/14,Apartment,Entire home/apt,$220.00,2,,2
7804358,11/12/14,Apartment,Entire home/apt,$220.00,2,100,2
