id,host_since,property_type,room_type,price,number_of_reviews,review_scores_rating,reviews_per_month
2172411,1/17/13,Apartment,Private room,$100.00,24,91,1.1
1301260,12/26/12,Apartment,Shared room,$68.00,28,85,1.1
6042087,4/16/15,Apartment,Entire home/apt,$390.00,6,87,1.1
1971246,1/30/13,Apartment,Entire home/apt,$191.00,22,91,1.1
982298,3/8/13,House,Entire home/apt,$495.00,33,96,1.1
4129626,1/7/13,Apartment,Entire home/apt,$249.00,14,90,1.1
6157762,5/23/13,Apartment,Entire home/apt,$378.00,6,100,1.1
332781,9/8/11,Apartment,Private room,$85.00,30,94,1.09
1488410,7/27/10,Apartment,Entire home/apt,$255.00,29,96,1.09
769734,11/4/12,House,Private room,$95.00,25,90,1.09
3842292,10/20/10,Loft,Entire home/apt,"$1,800.00",12,95,1.09
6005844,4/13/15,Apartment,Entire home/apt,$275.00,7,100,1.09
4887896,7/19/12,Bed & Breakfast,Private room,$300.00,7,97,1.09
6702345,11/23/14,Apartment,Entire home/apt,$205.00,5,96,1.09
7038579,10/7/13,House,Entire home/apt,$350.00,4,95,1.09
1438504,5/20/13,Condominium,Entire home/apt,$525.00,30,91,1.09
7367603,12/30/12,Apartment,Private room,$135.00,4,80,1.09
8271930,3/3/13,Apartment,Entire home/apt,$500.00,2,100,1.09
754475,10/6/12,Apartment,Entire home/apt,$500.00,39,96,1.09
4344091,10/7/11,Apartment,Entire home/apt,$80.00,2,90,1.09
5558933,9/18/14,Apartment,Entire home/apt,$178.00,6,100,1.08
1975811,11/22/13,House,Private room,$125.00,24,94,1.08
7341076,11/26/12,House,Private room,$124.00,3,93,1.08
723916,10/3/12,Apartment,Entire home/apt,$155.00,38,96,1.08
12378,7/5/09,Apartment,Entire home/apt,$185.00,79,93,1.08
7732900,6/30/13,House,Shared room,$65.00,3,87,1.08
7290898,11/6/14,House,Entire home/apt,$285.00,4,85,1.08
594613,7/14/12,Apartment,Entire home/apt,$389.00,43,95,1.08
6439026,9/22/11,House,Private room,$80.00,3,93,1.08
6973631,11/20/12,Apartment,Private room,$108.00,3,100,1.08
1614353,3/18/13,Apartment,Entire home/apt,$225.00,27,98,1.08
1212638,10/2/11,Apartment,Entire home/apt,$525.00,31,100,1.08
2034352,12/5/13,Apartment,Entire home/apt,$119.00,17,91,1.08
958700,5/12/11,Apartment,Entire home/apt,$199.00,33,93,1.08
616204,7/2/12,Apartment,Entire home/apt,$450.00,42,92,1.08
6871587,12/19/14,House,Private room,$96.00,5,100,1.08
208235,6/13/10,Apartment,Entire home/apt,$150.00,50,94,1.07
301991,10/17/11,Condominium,Private room,$325.00,2,90,1.07
1392183,11/29/12,House,Entire home/apt,$450.00,3,100,1.07
4429475,1/21/11,House,Entire home/apt,$360.00,11,100,1.07
325478,1/7/12,Apartment,Entire home/apt,$325.00,48,98,1.07
8221677,1/15/12,Apartment,Entire home/apt,$200.00,2,100,1.07
2889301,10/14/11,Apartment,Entire home/apt,$347.00,19,95,1.07
6716622,3/18/12,Apartment,Entire home/apt,$190.00,2,100,1.07
5988248,6/30/13,Apartment,Shared room,$100.00,7,100,1.07
5807223,3/1/15,Loft,Entire home/apt,$199.00,6,90,1.07
3850524,1/10/13,House,Entire home/apt,$250.00,11,92,1.07
6001845,9/5/12,Apartment,Private room,$169.00,7,97,1.07
4832436,10/9/14,Apartment,Entire home/apt,$175.00,11,100,1.07
8090484,3/29/13,Apartment,Entire home/apt,$140.00,2,90,1.07
3821508,7/24/14,Apartment,Shared room,$159.00,16,99,1.07
5774421,6/27/12,Apartment,Entire home/apt,$199.00,5,100,1.07
1503989,7/28/11,Apartment,Entire home/apt,$280.00,3,93,1.07
6955160,9/13/12,Apartment,Entire home/apt,$125.00,4,70,1.07
875695,1/7/13,Apartment,Entire home/apt,$200.00,11,91,1.07
1208928,6/24/11,Apartment,Entire home/apt,$390.00,29,93,1.06
7388234,7/6/11,Apartment,Private room,$110.00,3,100,1.06
6716377,6/6/15,Apartment,Entire home/apt,$125.00,5,75,1.06
5658857,1/22/12,Apartment,Entire home/apt,$450.00,5,100,1.06
1015336,10/28/12,House,Entire home/apt,$750.00,3,100,1.06
7223567,12/22/14,House,Private room,$79.00,4,75,1.06
7694697,5/4/13,House,Private room,$105.00,3,100,1.06
1689096,5/28/13,House,Entire home/apt,$450.00,26,94,1.06
1708978,9/15/11,House,Entire home/apt,$341.00,27,97,1.06
893754,3/26/10,Apartment,Entire home/apt,$189.00,34,99,1.06
1408932,7/19/13,Apartment,Entire home/apt,$129.00,29,98,1.06
7116305,7/1/15,Apartment,Entire home/apt,$185.00,4,85,1.06
2432711,2/12/14,Apartment,Private room,$200.00,3,87,1.06
1162640,6/8/13,House,Entire home/apt,$299.00,26,95,1.05
8077608,4/9/12,Apartment,Entire home/apt,$150.00,2,100,1.05
6764924,6/9/15,House,Entire home/apt,$250.00,4,95,1.05
5272813,6/30/13,House,Shared room,$65.00,9,100,1.05
4093072,11/14/11,Apartment,Entire home/apt,$179.00,14,93,1.05
1339473,7/3/13,Apartment,Entire home/apt,$205.00,16,93,1.05
7805578,3/14/10,House,Entire home/apt,$270.00,2,100,1.05
1785463,3/21/13,House,Private room,$69.00,26,88,1.05
1125115,3/21/13,House,Private room,$79.00,31,94,1.05
962719,8/29/12,Apartment,Entire home/apt,$210.00,31,97,1.05
7086037,2/13/15,Apartment,Entire home/apt,$200.00,2,60,1.05
987637,9/2/10,Apartment,Entire home/apt,$250.00,32,98,1.05
364397,3/2/12,Apartment,Private room,$125.00,43,93,1.05
1652064,9/10/13,House,Entire home/apt,$169.00,4,100,1.05
7367786,7/25/13,Apartment,Entire home/apt,$180.00,2,90,1.05
238658,3/19/11,House,Private room,$95.00,52,84,1.05
1865406,9/15/09,Apartment,Entire home/apt,$165.00,25,83,1.05
6054817,9/17/12,Apartment,Entire home/apt,$250.00,6,88,1.05
7114584,8/22/14,Apartment,Private room,$95.00,3,100,1.05
651624,8/15/12,House,Private room,$85.00,40,93,1.04
1001415,5/31/11,Apartment,Entire home/apt,$275.00,29,94,1.04
6289879,9/15/09,Apartment,Entire home/apt,$329.00,5,85,1.04
2238488,1/19/14,Apartment,Entire home/apt,$199.00,19,100,1.04
4359495,10/16/14,Apartment,Entire home/apt,$200.00,12,97,1.04
3411666,6/9/14,House,Private room,$140.00,16,98,1.04
5272911,6/30/13,House,Shared room,$65.00,9,96,1.04
7225674,8/25/13,House,Private room,$65.00,4,90,1.04
2608516,3/20/14,House,Entire home/apt,$199.00,20,98,1.04
1887699,11/5/13,Apartment,Entire home/apt,$300.00,15,96,1.04
20486,12/3/09,House,Entire home/apt,$195.00,66,94,1.04
1955794,9/27/13,House,Private room,$199.00,23,100,1.04
3376512,2/23/14,House,Entire home/apt,$250.00,17,96,1.04
1615158,9/3/13,House,Private room,$78.00,27,95,1.04
4330861,11/5/13,House,Entire home/apt,$300.00,11,98,1.04
1086031,4/17/13,Apartment,Private room,$75.00,31,98,1.04
8071493,9/21/11,Apartment,Private room,$90.00,2,100,1.03
2570381,3/15/14,House,Private room,$120.00,6,97,1.03
3069680,5/16/14,Apartment,Entire home/apt,$190.00,2,100,1.03
7229828,2/27/12,Apartment,Entire home/apt,$200.00,4,100,1.03
1006259,3/19/13,House,Private room,$85.00,14,95,1.03
1571335,6/2/10,Apartment,Entire home/apt,$225.00,10,98,1.03
1104417,4/23/13,House,Shared room,$49.00,31,96,1.03
4423944,11/9/11,Apartment,Entire home/apt,$130.00,12,92,1.03
4950352,12/23/14,Condominium,Entire home/apt,$275.00,10,98,1.03
8017119,8/20/15,Apartment,Entire home/apt,$220.00,2,90,1.03
5173405,12/6/12,Apartment,Private room,$239.00,9,100,1.03
1226026,11/2/10,Apartment,Entire home/apt,$300.00,30,83,1.03
4949963,10/15/11,Apartment,Entire home/apt,$195.00,10,96,1.03
5186436,1/28/15,Apartment,Private room,$115.00,6,100,1.03
5105049,3/2/13,Apartment,Entire home/apt,$250.00,7,89,1.03
2105840,12/20/13,Apartment,Private room,$85.00,23,92,1.03
3216656,4/25/13,Apartment,Entire home/apt,$180.00,16,96,1.03
1329386,11/4/10,Apartment,Entire home/apt,$269.00,21,94,1.03
7259606,7/9/15,House,Private room,$90.00,3,87,1.03
3603425,9/29/13,Apartment,Private room,$95.00,16,96,1.03
83257,3/21/11,House,Private room,$90.00,56,96,1.03
8172826,9/1/15,Apartment,Entire home/apt,$500.00,2,90,1.03
7388613,11/12/12,Apartment,Private room,$94.00,3,100,1.02
6748108,7/28/14,Apartment,Private room,$120.00,2,90,1.02
7689528,11/1/12,Condominium,Entire home/apt,$250.00,2,100,1.02
1104116,5/10/11,Apartment,Private room,$187.00,24,94,1.02
3291890,12/2/13,Apartment,Entire home/apt,$190.00,17,86,1.02
728486,8/28/12,Apartment,Entire home/apt,$220.00,36,97,1.02
7843330,8/7/15,Apartment,Private room,$105.00,2,90,1.02
2721222,9/5/11,Apartment,Entire home/apt,$400.00,18,97,1.02
4887782,4/21/13,Apartment,Private room,$115.00,8,98,1.02
6215548,11/6/14,House,Private room,$63.00,3,87,1.02
6186132,11/6/14,House,Private room,$67.00,6,97,1.02
1386586,1/27/13,Apartment,Entire home/apt,$280.00,28,94,1.02
6361669,6/29/11,Apartment,Entire home/apt,$195.00,4,100,1.02
3675302,9/8/13,House,Entire home/apt,$315.00,15,88,1.02
1961535,9/15/09,Apartment,Entire home/apt,$171.00,23,88,1.01
4285673,3/5/13,Apartment,Entire home/apt,$350.00,12,98,1.01
1060442,9/11/12,Apartment,Entire home/apt,$200.00,26,96,1.01
2686530,5/15/13,Apartment,Private room,$120.00,19,96,1.01
4531864,10/20/12,Apartment,Entire home/apt,$100.00,8,83,1.01
584402,7/9/12,Apartment,Entire home/apt,$175.00,28,96,1.01
2606070,8/14/12,Apartment,Entire home/apt,$345.00,17,99,1.01
5751240,10/6/14,Apartment,Entire home/apt,$325.00,5,96,1.01
1051828,4/5/13,Condominium,Entire home/apt,$125.00,31,97,1.01
8568925,8/16/12,Apartment,Shared room,$92.00,1,100,1
7933365,8/17/15,Apartment,Entire home/apt,$490.00,1,100,1
8634418,7/4/15,House,Private room,$125.00,1,100,1
3728917,7/28/14,Apartment,Private room,$80.00,1,100,1
245481,2/2/11,Apartment,Entire home/apt,$500.00,49,93,1
8569939,9/25/15,House,Private room,$80.00,1,100,1
8762652,8/2/13,Apartment,Private room,$90.00,1,100,1
1480404,8/4/13,Apartment,Private room,$92.00,1,100,1
2559297,3/1/14,Apartment,Entire home/apt,$235.00,19,88,1
6872036,7/14/11,Apartment,Entire home/apt,$150.00,1,100,1
8839169,10/11/15,House,Entire home/apt,$375.00,1,100,1
2444713,7/3/12,Apartment,Private room,$145.00,1,100,1
6238980,5/12/13,House,Private room,$62.00,4,95,1
7701360,10/3/14,House,Entire home/apt,$800.00,1,100,1
8597259,4/17/14,Apartment,Entire home/apt,$125.00,1,100,1
8580860,9/7/15,House,Private room,$89.00,1,100,1
7958214,5/12/13,Apartment,Entire home/apt,$180.00,2,100,1
8474873,5/6/15,Apartment,Private room,$79.00,1,100,1
8409087,9/15/15,Apartment,Private room,$139.00,1,60,1
8565105,6/20/14,Dorm,Private room,$99.00,1,80,1
8459888,9/18/15,Apartment,Entire home/apt,$150.00,1,,1
8524509,7/18/14,Apartment,Private room,$85.00,1,100,1
8119169,4/26/15,Apartment,Entire home/apt,$175.00,1,100,1
8848052,10/11/15,Apartment,Entire home/apt,$175.00,1,100,1
7898445,12/8/13,Apartment,Entire home/apt,$204.00,1,100,1
8891533,10/14/15,Apartment,Private room,$110.00,1,80,1
8341404,3/9/15,House,Shared room,$35.00,1,100,1
7919970,8/17/15,Apartment,Entire home/apt,$105.00,1,100,1
4264187,1/2/14,Apartment,Shared room,$90.00,1,80,1
8342178,12/24/12,House,Shared room,$40.00,1,100,1
8887700,11/11/11,House,Private room,$150.00,1,100,1
8578836,2/20/15,Apartment,Entire home/apt,$185.00,1,100,1
8472904,12/3/12,Apartment,Entire home/apt,$250.00,1,100,1
8439920,9/16/12,Apartment,Private room,$120.00,1,100,1
8276064,12/23/13,Apartment,Private room,$70.00,1,100,1
8972168,10/18/15,Apartment,Private room,$120.00,1,100,1
8690735,1/9/14,Apartment,Shared room,$66.00,1,40,1
1336973,7/2/13,House,Entire home/apt,"$1,150.00",28,99,1
6923348,6/20/15,Apartment,Entire home/apt,$165.00,4,100,1
8085920,3/21/10,House,Private room,$175.00,1,100,1
1717077,11/7/11,Apartment,Entire home/apt,$140.00,1,100,1
8756651,7/28/14,Apartment,Private room,$110.00,1,100,1
8035001,9/4/14,House,Entire home/apt,$135.00,1,100,1
7988071,7/5/14,Apartment,Entire home/apt,$400.00,1,100,1
8939085,10/8/15,Apartment,Private room,$81.00,1,80,1
7951057,11/9/14,Apartment,Entire home/apt,$149.00,1,100,1
5890033,4/4/15,Apartment,Entire home/apt,$200.00,1,100,1
9026925,10/8/15,Apartment,Private room,$69.00,1,80,1
9119210,11/14/14,House,Private room,$100.00,1,100,1
8684263,6/12/15,House,Private room,$95.00,1,80,1
7173229,8/5/11,House,Private room,$100.00,1,100,1
8942765,2/7/12,Apartment,Entire home/apt,$100.00,1,100,1
8269701,9/7/15,Apartment,Private room,$89.00,1,100,1
5945396,4/8/15,Apartment,Entire home/apt,$980.00,1,100,1
8937528,10/2/15,Apartment,Private room,$250.00,1,100,1
8576834,5/7/13,Apartment,Entire home/apt,$265.00,1,100,1
8380507,5/28/15,Apartment,Entire home/apt,$399.00,1,100,1
8338986,11/25/14,Apartment,Entire home/apt,$299.00,1,100,1
9030129,5/9/15,House,Private room,$75.00,1,100,1
8538504,12/24/12,House,Shared room,$35.00,1,80,1
8636315,9/18/12,House,Shared room,$65.00,1,80,1
8648085,9/18/12,House,Shared room,$55.00,1,80,1
8830757,9/18/12,House,Shared room,$65.00,1,100,1
8869579,5/15/12,Apartment,Private room,$100.00,1,100,1
8975105,8/7/12,Apartment,Entire home/apt,$160.00,1,100,1
7596529,10/4/13,House,Entire home/apt,$475.00,1,100,1
8763529,6/25/09,Apartment,Shared room,$49.00,1,60,1
840424,7/12/09,Apartment,Entire home/apt,$250.00,1,,1
9130137,4/29/11,Apartment,Entire home/apt,$175.00,1,100,1
8506292,9/21/15,Apartment,Entire home/apt,$190.00,1,100,1
8779650,11/7/13,House,Entire home/apt,$188.00,1,100,1
8703213,2/7/14,Apartment,Private room,$135.00,1,100,1
8538605,2/1/11,Apartment,Entire home/apt,$180.00,1,100,1
6143463,2/23/15,Apartment,Entire home/apt,$425.00,1,100,1
8552775,5/7/14,Loft,Entire home/apt,$289.00,1,100,1
8763366,6/25/09,Apartment,Shared room,$49.00,1,100,1
8133882,7/20/13,Apartment,Entire home/apt,$200.00,1,100,1
8461506,4/22/11,Apartment,Private room,$200.00,1,100,1
6954332,11/22/11,Apartment,Private room,$75.00,1,60,1
693721,10/20/10,Apartment,Entire home/apt,$550.00,34,99,1
8591360,4/1/14,Apartment,Private room,$140.00,1,100,1
8423604,3/13/13,Condominium,Entire home/apt,$250.00,1,100,1
8389858,9/14/15,Apartment,Private room,$120.00,1,80,1
4216086,9/28/14,House,Entire home/apt,"$1,000.00",13,98,1
8504435,9/21/15,Apartment,Entire home/apt,$115.00,1,100,1
8595307,11/25/13,House,Entire home/apt,$250.00,1,100,1
8781352,3/31/14,Apartment,Private room,$90.00,1,100,1
9168078,8/15/14,House,Private room,$92.00,1,,1
1360756,7/9/13,Condominium,Entire home/apt,$148.00,1,100,1
8014046,11/28/11,Apartment,Entire home/apt,$200.00,1,100,1
1142127,2/25/12,Apartment,Entire home/apt,$250.00,29,97,1
8675315,2/14/14,Boat,Entire home/apt,$99.00,1,60,1
8623744,1/19/14,Apartment,Entire home/apt,$200.00,1,100,1
7985218,7/24/15,Apartment,Entire home/apt,$250.00,1,100,1
8683337,12/2/14,Apartment,Entire home/apt,$300.00,1,80,1
2093811,8/9/12,Apartment,Entire home/apt,$250.00,1,100,1
681521,3/25/10,House,Private room,$125.00,38,98,1
2326775,5/21/13,Apartment,Entire home/apt,$200.00,17,94,1
7696512,8/3/15,Apartment,Entire home/apt,$250.00,1,100,1
8684604,10/2/15,Apartment,Private room,$139.00,1,80,1
8686522,5/21/10,Apartment,Private room,$115.00,1,100,1
917988,10/7/11,Apartment,Private room,$150.00,1,100,1
8733931,8/5/12,House,Entire home/apt,$180.00,1,100,1
8500093,6/20/15,House,Private room,$89.00,1,100,1
8614503,1/19/12,House,Private room,$150.00,1,60,1
5405920,2/19/15,House,Private room,$79.00,1,100,1
8594577,2/19/15,Apartment,Entire home/apt,$186.00,1,100,1
8406787,1/21/13,Apartment,Private room,$175.00,1,100,1
8810727,6/4/14,Apartment,Private room,$80.00,1,,1
8606034,2/12/13,Apartment,Entire home/apt,$225.00,1,100,1
6545989,4/18/11,Condominium,Private room,$145.00,1,100,1
8741287,10/5/15,Apartment,Entire home/apt,$135.00,1,,1
8578722,4/18/11,Apartment,Entire home/apt,$269.00,1,100,1
6819512,6/13/15,House,Private room,$119.00,4,80,1
6185160,2/12/15,Apartment,Entire home/apt,$295.00,1,80,1
8940883,6/29/13,Apartment,Entire home/apt,$295.00,1,100,1
8405382,7/10/15,Apartment,Entire home/apt,$290.00,1,100,1
8306266,9/9/15,Loft,Shared room,$155.00,1,100,1
8870673,10/13/15,Apartment,Private room,$120.00,1,100,1
7003985,3/29/15,Apartment,Private room,$198.00,1,80,1
8155397,4/17/13,Apartment,Private room,$500.00,1,100,1
8144992,8/31/15,Condominium,Private room,$85.00,1,100,1
8716012,6/2/14,Apartment,Shared room,$70.00,1,100,1
8616550,9/22/12,Apartment,Private room,$190.00,1,80,1
8091305,6/20/15,Apartment,Entire home/apt,$169.00,1,100,1
8684224,11/14/12,Loft,Entire home/apt,$350.00,1,100,1
8647310,2/15/14,Apartment,Private room,$140.00,1,60,1
8507444,9/21/15,Apartment,Entire home/apt,$375.00,1,100,1
8310192,6/2/14,Apartment,Private room,$120.00,1,100,1
8014898,5/10/15,Apartment,Private room,$125.00,1,100,1
1892709,10/29/11,Apartment,Private room,$85.00,8,90,1
8372043,9/13/15,Apartment,Entire home/apt,$300.00,1,100,1
8926626,10/16/15,Apartment,Entire home/apt,$190.00,1,,1
8760476,6/29/15,Apartment,Entire home/apt,$138.00,1,100,1
8592046,2/20/12,Apartment,Private room,$140.00,1,100,1
6625407,5/31/15,House,Entire home/apt,$450.00,1,100,1
8472666,9/14/11,Apartment,Entire home/apt,$200.00,1,100,1
7228686,10/13/14,Apartment,Entire home/apt,$150.00,1,,1
7987834,7/15/11,Apartment,Entire home/apt,$199.00,1,100,1
8733616,11/8/10,Apartment,Entire home/apt,$400.00,1,100,1
3790877,5/7/13,Apartment,Entire home/apt,$200.00,1,100,1
8627753,6/6/12,Apartment,Entire home/apt,$300.00,1,100,1
8672997,2/12/13,Apartment,Private room,$100.00,1,100,1
7998178,1/15/12,Apartment,Entire home/apt,$250.00,1,80,1
7618503,6/17/11,Apartment,Entire home/apt,$200.00,1,100,1
8838817,1/16/12,Apartment,Entire home/apt,$215.00,1,80,1
4699970,5/27/13,Apartment,Entire home/apt,$180.00,10,100,1
8629033,8/15/13,Apartment,Private room,$100.00,1,100,1
8169181,6/28/15,Apartment,Entire home/apt,$825.00,1,100,1
4851049,12/17/11,Apartment,Private room,$120.00,1,100,1
8580087,10/8/13,Apartment,Private room,$89.00,1,80,1
3505185,10/25/13,Apartment,Entire home/apt,$128.00,15,97,1
8741015,6/5/11,Condominium,Private room,$250.00,1,100,1
6781551,1/4/12,House,Private room,$72.00,4,95,1
7693590,2/27/13,Condominium,Entire home/apt,$250.00,1,100,1
4596276,3/12/12,Apartment,Private room,$79.00,1,100,1
3686496,8/10/11,Apartment,Entire home/apt,$180.00,1,100,1
7673433,8/18/12,Apartment,Private room,$89.00,1,100,1
8391670,9/14/15,House,Entire home/apt,$245.00,1,80,1
7692645,6/14/15,Apartment,Entire home/apt,$300.00,1,,1
8580025,10/1/13,Apartment,Private room,$120.00,1,100,1
8294203,1/3/15,House,Entire home/apt,$275.00,1,80,1
7528564,2/28/15,Apartment,Private room,$79.00,3,93,1
8994315,3/17/10,House,Private room,$90.00,1,100,1
8589765,10/20/11,Apartment,Entire home/apt,$225.00,1,100,1
377301,3/10/12,Condominium,Entire home/apt,$190.00,1,100,1
8839867,11/18/11,Apartment,Entire home/apt,$229.00,1,100,1
8670897,8/28/15,Apartment,Private room,$100.00,1,40,1
7998278,4/28/15,House,Entire home/apt,$225.00,1,100,1
8907507,10/14/12,Apartment,Entire home/apt,$320.00,1,100,1
8353311,9/8/15,Apartment,Entire home/apt,$150.00,1,60,1
4546229,11/10/14,Apartment,Entire home/apt,$225.00,1,80,1
9073164,10/16/15,Apartment,Entire home/apt,$289.00,1,,1
8900123,10/13/15,Apartment,Private room,$100.00,1,100,1
8699557,7/16/14,Apartment,Entire home/apt,$195.00,1,80,1
8092097,9/14/11,Apartment,Entire home/apt,$315.00,1,80,1
8064432,6/12/13,Condominium,Entire home/apt,$725.00,1,100,1
8328969,6/27/12,Townhouse,Entire home/apt,$500.00,1,100,1
8652929,4/25/11,Apartment,Private room,$120.00,1,100,1
8153369,2/5/13,Apartment,Entire home/apt,$170.00,1,80,1
8385246,9/14/15,Apartment,Entire home/apt,$325.00,1,100,1
8613437,9/14/15,Apartment,Entire home/apt,$199.00,1,40,1
4284912,10/7/14,Apartment,Private room,$100.00,1,80,1
8736665,5/21/14,Apartment,Entire home/apt,$180.00,1,100,1
8410929,9/14/15,Apartment,Shared room,$45.00,1,100,1
4576640,7/31/14,Apartment,Private room,$70.00,1,,1
8670914,1/5/14,Apartment,Entire home/apt,$180.00,1,,1
7195538,6/28/13,Apartment,Entire home/apt,$209.00,1,100,1
6202232,6/11/13,Apartment,Entire home/apt,$150.00,1,100,1
8788595,10/8/15,Apartment,Entire home/apt,$150.00,1,100,1
8066317,5/28/13,Apartment,Entire home/apt,$125.00,1,100,1
7279165,9/4/13,Apartment,Entire home/apt,$300.00,1,100,1
8666251,6/12/15,Apartment,Entire home/apt,$295.00,1,100,1
2513786,5/17/12,Apartment,Private room,$120.00,1,80,1
8421984,5/21/15,Apartment,Entire home/apt,$99.00,1,80,1
6994719,7/24/13,Apartment,Entire home/apt,$190.00,1,100,1
5835314,3/28/15,Apartment,Entire home/apt,$179.00,1,100,1
8739306,7/21/15,Condominium,Private room,$125.00,1,100,1
8460474,7/22/13,Apartment,Private room,$80.00,1,100,1
8845157,10/18/14,Apartment,Entire home/apt,$160.00,1,100,1
7043404,9/28/13,Apartment,Entire home/apt,$225.00,1,100,1
8908059,10/15/13,Apartment,Entire home/apt,$125.00,1,100,1
6643638,9/20/13,Apartment,Entire home/apt,$750.00,1,100,1
8507481,9/21/15,Apartment,Entire home/apt,$150.00,1,100,1
9074064,10/22/15,House,Shared room,$39.00,1,100,1
4387948,8/11/11,Apartment,Private room,$220.00,1,100,1
846294,8/5/12,Apartment,Entire home/apt,$160.00,1,100,1
2088912,12/16/13,Condominium,Private room,$289.00,1,100,1
6345856,10/21/12,Villa,Private room,$250.00,1,100,1
8705073,10/4/15,Apartment,Entire home/apt,$175.00,1,100,1
8668219,11/7/11,Apartment,Entire home/apt,$185.00,1,60,1
8370959,9/13/15,Apartment,Entire home/apt,$250.00,1,100,1
8174442,8/4/12,Apartment,Private room,$101.00,1,100,1
1864454,4/18/11,Apartment,Entire home/apt,$240.00,4,100,1
8596659,9/21/15,Apartment,Entire home/apt,$229.00,1,100,1
3646866,3/26/12,Apartment,Private room,$122.00,1,100,1
8373471,4/11/12,Apartment,Entire home/apt,$169.00,1,100,1
9051386,10/22/15,House,Shared room,$39.00,1,80,1
9050940,10/22/15,Apartment,Private room,$80.00,1,100,1
9115107,10/26/15,Apartment,Private room,$90.00,1,,1
9080961,10/22/15,Apartment,Shared room,$39.00,1,100,1
8521718,3/27/15,Apartment,Private room,$175.00,1,60,1
4334896,9/24/14,Apartment,Entire home/apt,$140.00,1,100,1
8662323,8/15/15,House,Shared room,$40.00,1,100,1
668159,3/18/12,Apartment,Entire home/apt,$320.00,32,98,0.99
4501272,1/24/13,Apartment,Private room,$180.00,4,95,0.99
301994,10/17/11,Condominium,Entire home/apt,$495.00,45,96,0.99
1145706,1/20/13,Apartment,Private room,$185.00,29,95,0.99
2292432,10/23/13,Apartment,Entire home/apt,$395.00,11,98,0.99
1301798,9/30/12,Apartment,Private room,$89.00,28,91,0.99
6042668,10/24/11,Apartment,Entire home/apt,$800.00,5,100,0.99
496042,5/23/12,Apartment,Entire home/apt,$250.00,41,89,0.99
5991888,7/1/12,Apartment,Entire home/apt,$189.00,5,100,0.99
7329206,2/20/13,Condominium,Entire home/apt,$169.00,3,100,0.99
59314,11/12/10,Apartment,Entire home/apt,$225.00,58,95,0.99
6782479,6/10/15,House,Entire home/apt,$215.00,4,100,0.99
2790637,4/14/14,Apartment,Entire home/apt,$190.00,17,100,0.99
4352354,4/25/13,Apartment,Private room,$110.00,12,92,0.99
533896,1/9/11,Apartment,Private room,$200.00,39,100,0.99
274334,11/22/11,House,Private room,$71.00,46,95,0.99
2965351,5/5/14,Apartment,Entire home/apt,$220.00,16,93,0.98
416308,1/7/10,Apartment,Entire home/apt,$130.00,41,97,0.98
4379244,2/16/12,House,Private room,$440.00,2,60,0.98
5288416,4/3/13,Apartment,Private room,$86.00,8,83,0.98
7439614,1/4/13,Apartment,Entire home/apt,$185.00,3,100,0.98
7009791,12/1/09,House,Private room,$200.00,3,93,0.98
2950940,5/3/14,Apartment,Entire home/apt,$139.00,17,96,0.98
7068352,8/22/11,Apartment,Entire home/apt,$200.00,2,100,0.98
4879296,2/9/14,Apartment,Entire home/apt,$165.00,10,68,0.98
1588695,8/27/13,House,Entire home/apt,$197.00,25,100,0.98
646275,8/31/11,Condominium,Entire home/apt,$203.00,38,96,0.98
823380,3/24/12,House,Entire home/apt,$250.00,7,97,0.98
4155352,3/26/13,Apartment,Entire home/apt,$450.00,10,98,0.98
7652484,8/19/13,Apartment,Private room,$105.00,2,90,0.98
2436213,5/24/13,House,Private room,$120.00,17,99,0.97
862163,6/3/11,Other,Entire home/apt,$115.00,33,92,0.97
7956995,4/16/13,House,Private room,$110.00,2,100,0.97
2935856,12/20/11,Apartment,Private room,$79.00,17,86,0.97
7023981,6/26/15,Apartment,Entire home/apt,$168.00,3,80,0.97
1291498,9/15/09,Apartment,Entire home/apt,$176.00,25,93,0.97
4360006,6/7/11,House,Private room,$90.00,12,97,0.97
3843664,12/27/13,Apartment,Entire home/apt,$325.00,14,99,0.97
442881,4/23/10,Apartment,Entire home/apt,$195.00,41,96,0.97
8055625,10/14/11,Apartment,Private room,$120.00,2,90,0.97
7030125,11/24/13,Condominium,Entire home/apt,$150.00,2,100,0.97
1979461,6/4/13,Apartment,Entire home/apt,$175.00,2,100,0.97
3031785,8/31/11,Apartment,Entire home/apt,$215.00,16,96,0.97
4210263,9/6/14,Apartment,Entire home/apt,$200.00,12,97,0.97
4359853,6/28/12,Apartment,Entire home/apt,$240.00,9,96,0.97
2254974,12/30/12,Apartment,Entire home/apt,$140.00,19,100,0.97
604999,2/8/11,Apartment,Shared room,$75.00,38,88,0.97
4517932,8/27/13,Apartment,Entire home/apt,$180.00,11,100,0.97
7330883,11/1/13,Apartment,Entire home/apt,$200.00,3,100,0.97
546463,5/29/12,House,Private room,$131.00,38,97,0.97
340669,1/23/12,Apartment,Private room,$90.00,14,97,0.97
3944915,10/25/13,Apartment,Entire home/apt,$150.00,13,80,0.97
5928915,9/27/13,Apartment,Entire home/apt,$85.00,5,96,0.96
6276478,6/30/13,House,Shared room,$65.00,4,85,0.96
1910127,11/9/13,House,Entire home/apt,$650.00,19,94,0.96
