id,host_since,property_type,room_type,price,number_of_reviews,review_scores_rating,reviews_per_month
6764646,10/29/12,House,Entire home/apt,$160.00,4,95,0.69
5792683,8/15/14,Apartment,Entire home/apt,$85.00,4,90,0.69
902243,8/18/13,Apartment,Entire home/apt,$200.00,23,97,0.69
6131411,7/23/13,Apartment,Entire home/apt,$150.00,5,96,0.69
446276,7/28/11,Apartment,Entire home/apt,$195.00,30,99,0.69
1364440,10/7/10,Apartment,Private room,$55.00,20,100,0.68
3773568,7/25/14,House,Entire home/apt,$439.00,11,91,0.68
8783900,10/8/15,Townhouse,Entire home/apt,$155.00,1,100,0.68
934216,2/4/13,Apartment,Entire home/apt,$137.00,20,88,0.68
9186256,10/20/14,House,Entire home/apt,$159.00,1,80,0.68
5479566,12/3/13,Apartment,Entire home/apt,$68.00,1,80,0.68
6378563,10/22/14,House,Entire home/apt,$209.00,5,96,0.67
241016,8/11/11,House,Entire home/apt,$115.00,17,95,0.67
9394508,7/12/12,Apartment,Entire home/apt,$75.00,1,100,0.67
8424532,6/2/11,House,Entire home/apt,$350.00,2,100,0.67
1696015,9/20/13,House,Entire home/apt,$375.00,15,95,0.67
8052542,8/11/15,Apartment,Entire home/apt,$168.00,2,100,0.67
7828222,6/28/12,Apartment,Entire home/apt,$130.00,3,93,0.67
6386210,6/25/13,House,Entire home/apt,$400.00,5,100,0.67
13068,11/2/09,House,Entire home/apt,$360.00,26,93,0.67
4144767,3/8/11,House,Entire home/apt,$95.00,5,84,0.67
4127196,9/16/14,House,Private room,$95.00,4,90,0.67
7069080,5/4/13,House,Private room,$50.00,4,95,0.67
5163047,9/12/13,Apartment,Private room,$75.00,5,92,0.67
5040885,12/29/14,House,Entire home/apt,$300.00,3,100,0.67
8799588,4/22/13,House,Private room,$39.00,1,100,0.67
6606,4/26/09,Apartment,Entire home/apt,$90.00,52,93,0.66
2905375,1/27/10,Apartment,Entire home/apt,$127.00,13,95,0.66
1159226,2/21/12,Apartment,Entire home/apt,$174.00,14,96,0.66
426089,4/11/12,House,Entire home/apt,$219.00,29,92,0.66
11411,9/2/09,House,Private room,$60.00,47,93,0.66
7934356,6/29/15,Apartment,Entire home/apt,$110.00,3,67,0.66
5618094,7/10/12,Apartment,Private room,$75.00,6,92,0.66
6119785,1/15/14,House,Entire home/apt,$165.00,4,95,0.66
5893969,4/4/15,Apartment,Entire home/apt,$80.00,5,96,0.66
6337492,5/9/15,Apartment,Entire home/apt,$80.00,5,92,0.65
11012,4/26/09,House,Entire home/apt,$310.00,47,95,0.65
9167786,8/11/11,House,Private room,$50.00,1,80,0.65
955506,1/22/11,House,Entire home/apt,$225.00,22,94,0.65
8327124,6/2/11,House,Entire home/apt,$350.00,1,100,0.65
4418480,11/10/13,Apartment,Entire home/apt,$150.00,8,93,0.65
9318524,8/30/13,Apartment,Entire home/apt,$109.00,1,100,0.65
4808896,12/12/14,House,Entire home/apt,$153.00,8,95,0.65
2016613,12/1/13,House,Entire home/apt,$300.00,16,94,0.65
777159,11/4/10,House,Entire home/apt,$150.00,19,93,0.65
7695195,4/1/13,Apartment,Entire home/apt,$90.00,3,100,0.65
5620306,3/10/15,Condominium,Private room,$70.00,2,100,0.65
1488166,9/26/11,House,Entire home/apt,$475.00,19,97,0.65
7826447,8/11/15,Apartment,Entire home/apt,$100.00,3,87,0.65
3416590,3/4/14,Bed & Breakfast,Private room,$145.00,12,97,0.65
53803,9/19/10,House,Entire home/apt,$250.00,41,96,0.65
7714294,9/10/12,Apartment,Entire home/apt,$137.00,3,100,0.64
2650482,8/18/10,Apartment,Entire home/apt,$225.00,10,98,0.64
8666707,9/27/15,Apartment,Entire home/apt,$75.00,1,100,0.64
6005443,10/6/13,Apartment,Entire home/apt,$129.00,3,100,0.64
8248970,10/18/14,House,Entire home/apt,$250.00,2,100,0.64
4240933,2/4/13,Apartment,Entire home/apt,$142.00,6,87,0.64
4041868,4/19/14,House,Entire home/apt,$195.00,7,71,0.64
788146,11/14/12,House,Private room,$58.00,24,97,0.64
6812054,6/12/15,Apartment,Entire home/apt,$212.00,4,95,0.64
8559462,10/9/12,House,Entire home/apt,$86.00,1,100,0.64
5306727,5/16/14,Apartment,Private room,$99.00,6,93,0.64
9154462,5/8/15,House,Entire home/apt,$90.00,1,100,0.64
7368599,1/13/14,House,Entire home/apt,$200.00,3,93,0.64
6133684,6/4/13,House,Private room,$75.00,5,92,0.64
4250749,3/8/11,House,Entire home/apt,$235.00,6,97,0.64
3144311,3/13/12,Apartment,Entire home/apt,$68.00,4,95,0.63
132120,2/5/11,Apartment,Entire home/apt,$110.00,35,94,0.63
7517215,7/23/15,House,Private room,$99.00,3,93,0.63
7987836,10/11/11,Loft,Entire home/apt,$85.00,2,100,0.63
938785,2/4/13,Apartment,Entire home/apt,$100.00,13,86,0.63
2068301,10/12/12,Apartment,Entire home/apt,$140.00,14,99,0.63
936177,2/4/13,Apartment,Entire home/apt,$135.00,17,94,0.63
353347,7/7/11,House,Entire home/apt,$200.00,29,96,0.63
86185,8/5/10,House,Private room,$79.00,36,93,0.63
7547611,2/9/13,Townhouse,Entire home/apt,$225.00,3,87,0.63
108765,4/28/11,Cabin,Entire home/apt,$122.00,35,99,0.63
1983713,11/24/13,House,Entire home/apt,$95.00,13,97,0.63
7527242,2/28/14,House,Entire home/apt,$95.00,3,93,0.63
6750264,6/9/15,House,Entire home/apt,$180.00,4,90,0.63
8578490,2/1/14,Apartment,Entire home/apt,$65.00,2,100,0.63
8240758,5/20/14,Apartment,Entire home/apt,$75.00,2,80,0.62
261912,5/5/11,House,Entire home/apt,$175.00,28,96,0.62
193371,8/8/11,House,Entire home/apt,$150.00,25,97,0.62
1750010,10/3/13,House,Entire home/apt,$325.00,12,76,0.62
3418230,11/27/11,House,Private room,$100.00,11,98,0.62
5205984,1/20/15,House,Private room,$60.00,4,100,0.62
8474584,2/16/11,Apartment,Entire home/apt,$78.00,2,100,0.62
202251,5/18/11,House,Entire home/apt,$190.00,11,95,0.62
2769088,2/12/13,House,Entire home/apt,$110.00,12,71,0.61
1783382,10/11/13,Apartment,Entire home/apt,$150.00,15,98,0.61
6412858,10/20/12,House,Entire home/apt,$175.00,2,100,0.61
7664899,9/10/12,House,Private room,$118.00,3,100,0.61
6165353,7/25/13,House,Entire home/apt,$156.00,4,95,0.61
5330475,3/25/14,Apartment,Private room,$100.00,2,100,0.61
1840671,10/22/13,House,Private room,$99.00,11,87,0.61
1433440,7/24/13,House,Private room,$65.00,14,88,0.61
8473056,5/24/13,House,Entire home/apt,$139.00,2,90,0.61
6895132,6/18/15,House,Private room,$120.00,4,100,0.61
9157232,6/20/11,House,Private room,$50.00,1,80,0.61
1897000,5/30/12,Apartment,Entire home/apt,$155.00,15,98,0.61
796594,11/20/12,Apartment,Entire home/apt,$199.00,22,94,0.61
7534812,10/10/11,Apartment,Entire home/apt,$139.00,3,93,0.61
5310193,2/10/15,House,Entire home/apt,$190.00,3,93,0.6
1796217,1/27/10,House,Entire home/apt,$265.00,12,95,0.6
7071222,8/8/11,Townhouse,Entire home/apt,$145.00,3,93,0.6
3291295,9/8/10,Apartment,Entire home/apt,$95.00,11,98,0.6
4737727,3/7/13,House,Private room,$70.00,3,100,0.6
7954781,8/19/15,Apartment,Entire home/apt,$100.00,1,100,0.6
6662639,1/17/14,Apartment,Entire home/apt,$175.00,4,95,0.6
6364753,3/9/12,House,Entire home/apt,$175.00,4,100,0.6
8187592,2/6/15,Townhouse,Entire home/apt,$180.00,2,100,0.6
174636,7/18/11,House,Private room,$88.00,32,95,0.6
7679928,1/12/14,House,Private room,$45.00,3,87,0.6
2934389,12/5/13,Apartment,Entire home/apt,$93.00,11,95,0.6
8387068,6/1/15,Apartment,Entire home/apt,$139.00,1,100,0.6
8941768,7/22/12,Apartment,Entire home/apt,$130.00,1,100,0.59
2931922,7/27/12,Apartment,Entire home/apt,$145.00,10,87,0.59
8103432,5/18/12,House,Entire home/apt,$140.00,1,,0.59
1000883,3/16/13,House,Entire home/apt,$100.00,18,99,0.59
8555304,5/14/12,House,Private room,$85.00,1,80,0.59
7653539,2/13/14,Apartment,Entire home/apt,$95.00,3,87,0.59
5500752,3/11/14,House,Entire home/apt,$100.00,4,100,0.59
2071305,12/12/13,Apartment,Private room,$55.00,11,100,0.59
8953255,10/17/15,House,Entire home/apt,$125.00,1,100,0.59
8446541,1/13/14,House,Private room,$80.00,2,80,0.59
6592178,7/30/10,Townhouse,Entire home/apt,$300.00,4,100,0.59
8081658,1/14/14,Apartment,Entire home/apt,$150.00,1,100,0.59
9596,4/26/09,Apartment,Entire home/apt,$120.00,32,88,0.58
7400955,7/1/15,House,Entire home/apt,$240.00,3,93,0.58
7500976,1/26/15,Apartment,Entire home/apt,$115.00,1,100,0.58
284813,12/6/11,Apartment,Entire home/apt,$159.00,28,95,0.58
1157083,8/17/12,Apartment,Entire home/apt,$245.00,18,98,0.58
1538865,8/16/13,House,Entire home/apt,$90.00,16,96,0.58
6762958,6/20/12,House,Entire home/apt,$75.00,4,100,0.58
3768742,5/8/12,House,Private room,$99.00,10,94,0.58
6923948,4/8/14,House,Entire home/apt,$450.00,3,100,0.58
5364609,5/6/14,Apartment,Entire home/apt,$95.00,6,97,0.57
4311078,3/8/11,House,Entire home/apt,$295.00,2,100,0.57
3585592,5/13/14,Apartment,Entire home/apt,$155.00,10,100,0.57
281208,6/2/11,House,Entire home/apt,$196.00,27,98,0.57
5932882,4/7/15,House,Entire home/apt,$100.00,4,100,0.57
8342968,1/10/13,House,Private room,$65.00,2,100,0.57
1534622,7/27/12,House,Private room,$39.00,16,83,0.57
8046691,8/25/15,Apartment,Entire home/apt,$110.00,2,90,0.57
4718820,7/21/14,House,Private room,$35.00,7,97,0.57
47491,8/28/10,House,Private room,$60.00,37,94,0.57
3925572,8/21/14,House,Private room,$70.00,3,87,0.57
8389809,9/14/15,Condominium,Private room,$65.00,2,100,0.56
3534364,7/21/12,Apartment,Entire home/apt,$100.00,10,89,0.56
224763,8/18/13,Apartment,Entire home/apt,$149.00,27,93,0.56
656909,5/18/12,House,Private room,$64.00,22,96,0.56
7038750,2/16/09,House,Private room,$80.00,3,100,0.56
1594313,8/10/10,House,Private room,$68.00,16,93,0.56
7701014,7/25/11,House,Private room,$69.00,2,100,0.56
4151430,3/8/11,Apartment,Entire home/apt,$195.00,4,95,0.55
5229971,7/25/12,Apartment,Entire home/apt,$120.00,6,93,0.55
3352685,11/18/12,Treehouse,Entire home/apt,$200.00,10,100,0.55
2909809,9/12/12,Apartment,Entire home/apt,$132.00,11,96,0.55
3932674,7/7/14,Apartment,Entire home/apt,$180.00,9,91,0.55
7651653,10/14/13,Apartment,Entire home/apt,$105.00,1,100,0.54
19623,1/27/10,Apartment,Entire home/apt,$186.00,38,89,0.54
5446180,2/4/13,Apartment,Entire home/apt,$165.00,5,96,0.54
7278583,5/31/15,House,Entire home/apt,$225.00,2,100,0.54
9531,8/13/09,House,Entire home/apt,$165.00,26,100,0.54
995443,3/14/13,Apartment,Entire home/apt,$85.00,17,96,0.54
2412633,1/4/14,Townhouse,Entire home/apt,$109.00,12,96,0.54
2357110,7/6/13,Apartment,Private room,$145.00,4,93,0.54
8102064,8/28/15,Apartment,Entire home/apt,$49.00,2,100,0.54
7329915,7/13/15,Apartment,Entire home/apt,$126.00,3,100,0.54
1307898,5/25/13,House,Entire home/apt,$450.00,16,100,0.54
4250367,8/4/11,House,Entire home/apt,$600.00,8,100,0.53
8088447,4/18/13,Apartment,Entire home/apt,$103.00,1,100,0.53
5286781,11/5/13,Apartment,Entire home/apt,$100.00,1,100,0.53
3793406,7/27/11,Apartment,Entire home/apt,$98.00,9,100,0.53
3630581,7/27/12,Apartment,Entire home/apt,$98.00,9,78,0.53
5719631,7/27/12,Apartment,Entire home/apt,$95.00,3,73,0.53
6824408,3/4/13,House,Entire home/apt,$380.00,3,100,0.53
443942,12/22/09,Apartment,Entire home/apt,$125.00,13,94,0.53
286080,1/27/10,Apartment,Entire home/apt,$175.00,26,93,0.53
922986,2/4/13,Apartment,Entire home/apt,$128.00,15,88,0.53
7674720,8/2/15,Condominium,Private room,$51.00,2,100,0.53
5365612,2/6/15,Townhouse,Private room,$50.00,5,100,0.53
134091,6/2/11,Apartment,Entire home/apt,$150.00,28,99,0.53
2060441,11/15/10,House,Entire home/apt,$435.00,10,88,0.53
8340819,9/5/15,Townhouse,Private room,$65.00,2,100,0.53
9061048,10/23/15,Apartment,Entire home/apt,$103.00,1,80,0.53
5104077,5/13/13,House,Entire home/apt,$110.00,3,87,0.53
7389248,4/22/14,House,Entire home/apt,$350.00,3,100,0.53
7969698,5/9/14,Townhouse,Entire home/apt,$97.00,1,,0.53
8171726,9/1/15,Apartment,Entire home/apt,$306.00,1,80,0.52
5446513,2/4/13,Apartment,Entire home/apt,$150.00,4,95,0.52
3279728,6/9/14,House,Entire home/apt,$150.00,9,89,0.52
4364285,1/8/13,House,Entire home/apt,$126.00,7,94,0.52
6348159,3/8/11,House,Private room,$60.00,4,100,0.52
6335327,9/16/14,Apartment,Private room,$59.00,4,95,0.52
4277026,3/19/12,House,Private room,$100.00,7,94,0.52
3157738,10/11/13,House,Entire home/apt,$175.00,10,88,0.52
314180,9/29/11,House,Entire home/apt,$300.00,24,100,0.51
4211629,3/31/13,Apartment,Entire home/apt,$116.00,7,100,0.51
6938103,1/24/14,House,Private room,$75.00,3,87,0.51
1147349,4/30/13,Apartment,Entire home/apt,$110.00,16,95,0.51
3627658,11/13/11,Apartment,Entire home/apt,$125.00,9,87,0.51
3354761,6/17/14,Apartment,Entire home/apt,$95.00,9,84,0.51
5041669,1/12/15,Apartment,Entire home/apt,$95.00,5,96,0.51
4892529,10/3/13,House,Entire home/apt,$245.00,3,53,0.51
4464795,10/30/14,Apartment,Shared room,$95.00,6,100,0.51
1696194,9/20/13,House,Entire home/apt,$228.00,11,96,0.51
8306581,9/9/15,Apartment,Entire home/apt,$140.00,1,100,0.51
5848400,3/8/11,House,Entire home/apt,$250.00,4,90,0.5
8072850,9/29/13,House,Private room,$90.00,2,100,0.5
1442973,2/10/11,House,Entire home/apt,$105.00,14,97,0.5
226536,8/22/10,House,Private room,$46.00,25,91,0.5
8173487,9/1/15,Condominium,Entire home/apt,$280.00,2,80,0.5
2933877,5/1/14,Apartment,Entire home/apt,$115.00,9,91,0.5
2926776,4/12/12,Apartment,Entire home/apt,$150.00,7,94,0.5
838764,9/23/11,House,Entire home/apt,$240.00,17,96,0.5
1136522,7/27/12,Apartment,Entire home/apt,$115.00,15,87,0.5
7369,5/30/09,Condominium,Entire home/apt,$85.00,40,94,0.5
7381005,1/16/13,Apartment,Private room,$99.00,2,100,0.5
1190224,5/21/13,House,Private room,$60.00,14,94,0.5
8194164,9/2/15,House,Private room,$60.00,2,90,0.5
7178239,8/17/14,House,Private room,$49.00,2,100,0.5
7050534,6/28/15,Apartment,Entire home/apt,$125.00,3,100,0.49
6959336,9/7/12,House,Entire home/apt,$129.00,3,73,0.49
2691273,3/29/14,Condominium,Entire home/apt,$175.00,9,87,0.49
3394936,5/1/14,Condominium,Entire home/apt,$140.00,8,98,0.49
7630155,7/26/14,House,Private room,$80.00,2,100,0.49
1541705,7/27/12,House,Private room,$49.00,14,80,0.49
3946631,2/12/14,Apartment,Entire home/apt,$160.00,8,95,0.49
7089415,12/30/12,Apartment,Entire home/apt,$99.00,3,100,0.49
555182,4/25/12,House,Entire home/apt,$250.00,13,88,0.49
1793138,10/9/13,Bed & Breakfast,Private room,$77.00,13,95,0.49
463768,9/26/11,House,Entire home/apt,$375.00,21,93,0.49
4632923,2/13/12,Apartment,Entire home/apt,$104.00,6,87,0.49
9210978,8/31/15,House,Entire home/apt,$200.00,1,100,0.48
1797207,1/27/10,Apartment,Entire home/apt,$197.00,9,96,0.48
1055661,1/27/10,Apartment,Entire home/apt,$127.00,15,100,0.48
935862,2/4/13,Apartment,Entire home/apt,$143.00,11,94,0.48
7776701,8/9/15,House,Entire home/apt,$269.00,2,100,0.48
3904056,5/18/13,Apartment,Entire home/apt,$70.00,7,87,0.48
5863558,8/20/14,House,Private room,$64.00,3,93,0.48
6837819,9/25/12,Apartment,Entire home/apt,$150.00,3,87,0.48
3732949,9/5/12,Apartment,Entire home/apt,$180.00,8,94,0.48
1348777,7/6/13,Apartment,Private room,$150.00,14,94,0.48
384797,11/2/09,House,Entire home/apt,$673.00,21,97,0.48
6019762,4/14/15,House,Entire home/apt,$110.00,3,93,0.48
4557204,11/11/14,House,Entire home/apt,$285.00,6,100,0.48
7821351,6/18/13,Townhouse,Entire home/apt,$150.00,2,100,0.48
1407502,4/28/13,House,Private room,$75.00,9,89,0.47
3889299,10/3/11,House,Shared room,$40.00,2,90,0.47
8812578,12/30/11,Apartment,Entire home/apt,$150.00,1,100,0.47
1273432,6/15/13,House,Entire home/apt,$275.00,14,96,0.47
685600,9/7/12,House,Private room,$75.00,8,100,0.47
2489283,1/27/10,Apartment,Entire home/apt,$195.00,10,100,0.47
1764233,7/27/12,House,Private room,$42.00,12,65,0.47
5695344,12/9/12,House,Private room,$60.00,4,90,0.47
5029665,5/16/13,House,Entire home/apt,$112.00,5,96,0.47
3594959,2/25/12,House,Entire home/apt,$225.00,8,95,0.47
2715623,8/18/13,House,Entire home/apt,$148.00,9,91,0.46
14386,9/18/09,House,Private room,$40.00,30,96,0.46
7093910,5/7/15,House,Private room,$80.00,2,60,0.46
936484,2/4/13,Apartment,Entire home/apt,$76.00,7,91,0.46
24212,1/27/10,Apartment,Entire home/apt,$175.00,29,91,0.46
6759046,6/9/15,House,Private room,$75.00,3,93,0.46
157939,6/5/11,Apartment,Entire home/apt,$110.00,22,99,0.46
8508341,7/27/14,House,Entire home/apt,$150.00,1,80,0.46
3594885,2/20/13,Apartment,Entire home/apt,$150.00,8,93,0.46
872152,11/2/09,House,Entire home/apt,$182.00,10,100,0.46
6350606,8/29/13,House,Entire home/apt,$130.00,3,100,0.46
9094836,10/25/15,Apartment,Entire home/apt,$150.00,1,100,0.46
5297143,12/7/14,Apartment,Entire home/apt,$200.00,5,84,0.46
6278181,5/4/15,House,Entire home/apt,$225.00,2,90,0.45
1499596,10/28/10,House,Entire home/apt,$225.00,6,90,0.45
3123632,5/22/14,Apartment,Entire home/apt,$200.00,8,100,0.45
8067001,7/12/13,Apartment,Entire home/apt,$90.00,1,100,0.45
6766708,8/30/13,Condominium,Entire home/apt,$350.00,3,100,0.45
6228474,1/27/10,Apartment,Entire home/apt,$275.00,3,93,0.45
2489339,1/27/10,Apartment,Entire home/apt,$215.00,9,91,0.45
9012948,10/23/12,Apartment,Entire home/apt,$130.00,1,,0.45
3403858,6/14/14,House,Entire home/apt,$200.00,8,95,0.45
107046,5/3/11,House,Entire home/apt,$280.00,22,98,0.45
4288801,8/1/14,House,Private room,$80.00,6,90,0.45
8106277,12/16/14,Apartment,Entire home/apt,$135.00,1,100,0.45
8501721,9/21/15,House,Private room,$100.00,1,100,0.45
8608525,6/17/15,Townhouse,Private room,$119.00,1,100,0.45
116221,5/14/11,Apartment,Entire home/apt,$140.00,25,97,0.45
7596455,1/28/15,House,Private room,$120.00,2,80,0.45
7957904,8/20/15,Apartment,Entire home/apt,$120.00,2,80,0.44
6705584,7/27/12,Apartment,Entire home/apt,$105.00,3,80,0.44
3096191,7/12/12,Apartment,Entire home/apt,$150.00,8,68,0.44
4481979,11/2/14,Apartment,Entire home/apt,$134.00,6,100,0.44
4243163,3/8/11,Apartment,Entire home/apt,$405.00,4,100,0.44
4257097,3/8/11,Apartment,Entire home/apt,$150.00,2,100,0.44
3251016,6/5/14,House,Entire home/apt,$249.00,8,94,0.44
7773851,8/17/11,House,Entire home/apt,$185.00,2,80,0.44
6403104,7/20/14,House,Private room,$41.00,3,100,0.44
4126284,1/8/13,Apartment,Private room,$50.00,7,89,0.44
7871807,8/14/15,House,Private room,$125.00,2,100,0.44
7618526,1/3/14,Apartment,Private room,$85.00,2,100,0.44
215954,9/19/10,Townhouse,Private room,$87.00,19,98,0.44
873073,7/1/11,House,Entire home/apt,$175.00,4,95,0.43
6007267,6/29/13,Apartment,Entire home/apt,$75.00,3,100,0.43
7697340,9/25/13,House,Entire home/apt,$600.00,2,60,0.43
7204672,7/6/15,House,Entire home/apt,$200.00,2,90,0.43
1724849,9/27/13,Apartment,Entire home/apt,$275.00,11,93,0.43
6612940,5/30/15,House,Entire home/apt,$129.00,3,100,0.43
7635966,6/19/12,Apartment,Private room,$220.00,2,100,0.43
4782745,12/9/14,Apartment,Entire home/apt,$175.00,2,100,0.43
3720429,7/27/14,Apartment,Entire home/apt,$200.00,7,91,0.43
5061411,7/13/10,House,Entire home/apt,$400.00,4,100,0.43
1571230,7/27/12,Apartment,Entire home/apt,$85.00,12,68,0.42
1786923,7/27/12,Apartment,Entire home/apt,$90.00,9,93,0.42
3490239,6/18/14,House,Entire home/apt,$150.00,7,97,0.42
4297068,9/22/14,Townhouse,Entire home/apt,$149.00,6,100,0.42
7699356,4/28/14,Condominium,Entire home/apt,$150.00,2,90,0.42
353039,2/21/12,Apartment,Entire home/apt,$155.00,18,93,0.42
7745016,11/10/08,House,Private room,$50.00,2,100,0.42
8152764,11/11/13,Apartment,Entire home/apt,$99.00,1,100,0.42
7742525,5/18/12,House,Private room,$58.00,2,100,0.42
1828232,10/22/13,Apartment,Entire home/apt,$100.00,8,95,0.42
5930473,8/23/12,Loft,Entire home/apt,$100.00,3,100,0.42
1145148,5/7/13,House,Entire home/apt,$250.00,13,98,0.42
8174285,9/29/11,Apartment,Entire home/apt,$95.00,1,80,0.41
3732076,10/3/11,House,Shared room,$40.00,7,94,0.41
5648564,11/24/14,Apartment,Entire home/apt,$150.00,2,100,0.41
7353834,7/27/12,Apartment,Entire home/apt,$93.00,2,90,0.41
4430233,2/10/12,Apartment,Entire home/apt,$200.00,4,90,0.41
2577625,3/16/14,Apartment,Entire home/apt,$90.00,9,98,0.41
6222245,3/8/11,Apartment,Entire home/apt,$130.00,2,100,0.41
1084046,2/4/13,Apartment,Entire home/apt,$165.00,11,96,0.41
7440415,4/2/15,Apartment,Entire home/apt,$100.00,2,90,0.41
1200083,2/4/13,Apartment,Entire home/apt,$104.00,10,94,0.41
6741135,2/20/15,House,Entire home/apt,$279.00,2,100,0.41
5538874,12/12/13,Apartment,Shared room,$30.00,3,100,0.41
6218849,2/26/15,House,Private room,$29.00,3,100,0.41
7245586,6/20/11,House,Private room,$60.00,2,60,0.41
6835466,12/18/12,Apartment,Entire home/apt,$100.00,2,100,0.41
2494157,3/17/13,House,Entire home/apt,$260.00,8,98,0.41
3468261,6/30/14,Apartment,Entire home/apt,$190.00,7,100,0.4
293890,12/19/11,Apartment,Entire home/apt,$80.00,19,85,0.4
41401,7/25/10,House,Entire home/apt,$89.00,26,96,0.4
749758,11/11/11,House,Entire home/apt,$98.00,13,85,0.4
7666155,3/20/13,Apartment,Entire home/apt,$239.00,2,100,0.4
458189,11/2/09,House,Private room,$63.00,14,99,0.4
4438160,9/3/13,House,Entire home/apt,$150.00,5,96,0.4
52525,8/28/10,House,Private room,$60.00,26,92,0.4
3613516,7/16/14,House,Entire home/apt,$275.00,2,90,0.4
6327662,5/8/15,House,Entire home/apt,$90.00,2,100,0.4
6994406,6/25/15,House,Entire home/apt,$150.00,2,90,0.4
2868006,4/24/14,Apartment,Private room,$60.00,8,94,0.4
7127036,12/16/13,Apartment,Entire home/apt,$150.00,2,100,0.4
3424242,10/3/11,House,Shared room,$40.00,7,94,0.39
668169,8/9/11,House,Private room,$55.00,16,93,0.39
6958436,1/26/14,Loft,Entire home/apt,$225.00,2,90,0.39
257140,1/27/10,Apartment,Entire home/apt,$205.00,20,93,0.39
8103365,3/1/14,Apartment,Entire home/apt,$150.00,1,80,0.39
8805211,8/30/13,Apartment,Entire home/apt,$219.00,1,100,0.39
828298,1/27/10,Apartment,Entire home/apt,$175.00,14,92,0.39
7096547,9/20/14,House,Entire home/apt,$135.00,1,100,0.39
6495424,5/22/15,House,Private room,$75.00,1,100,0.39
8611952,3/8/11,House,Entire home/apt,$195.00,1,100,0.39
7620570,7/29/15,House,Entire home/apt,$150.00,2,100,0.39
4085439,9/8/14,House,Private room,$125.00,6,92,0.38
4061051,12/9/12,House,Private room,$120.00,6,83,0.38
8067827,8/26/15,House,Private room,$120.00,1,100,0.38
7075357,8/5/13,Condominium,Entire home/apt,$129.00,2,100,0.38
48319,9/1/10,Apartment,Entire home/apt,$220.00,21,96,0.38
6448099,11/26/13,House,Entire home/apt,$215.00,2,100,0.38
1872885,11/1/13,House,Private room,$105.00,5,100,0.38
8474294,11/4/13,House,Entire home/apt,$81.00,1,40,0.38
260613,11/9/11,Apartment,Entire home/apt,$135.00,18,98,0.38
670056,8/27/12,House,Private room,$56.00,15,85,0.38
7802149,5/6/14,Apartment,Entire home/apt,$84.00,1,80,0.38
6065566,4/18/15,House,Entire home/apt,$250.00,2,100,0.37
3971137,8/26/14,Apartment,Entire home/apt,$85.00,5,88,0.37
7404370,3/2/15,House,Entire home/apt,$130.00,2,80,0.37
639130,8/7/12,House,Entire home/apt,$195.00,2,80,0.37
1417880,7/27/12,Apartment,Entire home/apt,$83.00,11,85,0.37
3291777,7/27/12,Apartment,Entire home/apt,$95.00,7,66,0.37
7262358,7/9/15,House,Entire home/apt,$210.00,2,100,0.37
19611,1/27/10,Apartment,Entire home/apt,$107.00,26,87,0.37
6370655,3/30/15,Apartment,Entire home/apt,$399.00,2,80,0.37
6993019,4/4/14,Condominium,Entire home/apt,$290.00,2,100,0.37
4943016,8/17/12,Apartment,Entire home/apt,$185.00,4,90,0.37
6452927,11/26/13,House,Private room,$95.00,2,90,0.37
1851837,10/27/13,House,Entire home/apt,$95.00,9,96,0.37
7420339,7/18/15,House,Entire home/apt,$175.00,2,90,0.37
1012003,3/21/13,Apartment,Private room,$115.00,12,98,0.37
458191,11/2/09,House,Private room,$49.00,11,100,0.37
6445741,10/28/14,Apartment,Entire home/apt,$189.00,2,100,0.37
5249067,8/19/13,Apartment,Entire home/apt,$75.00,4,95,0.37
3773700,2/27/12,House,Entire home/apt,$210.00,6,93,0.36
240920,8/9/11,House,Private room,$45.00,15,97,0.36
3888924,10/3/11,House,Shared room,$40.00,3,87,0.36
8365938,9/13/15,Apartment,Private room,$80.00,1,80,0.36
1063855,7/25/11,House,Entire home/apt,$225.00,11,95,0.36
4430381,2/10/12,Apartment,Entire home/apt,$175.00,3,100,0.36
7291403,6/27/11,Condominium,Entire home/apt,$150.00,2,90,0.36
8168476,3/8/11,Apartment,Entire home/apt,$157.00,1,100,0.36
4464824,10/30/14,Apartment,Entire home/apt,$899.00,5,100,0.36
1084084,2/4/13,Apartment,Entire home/apt,$143.00,10,94,0.36
4363919,3/8/11,Apartment,Entire home/apt,$193.00,5,88,0.36
934123,2/4/13,Apartment,Entire home/apt,$139.00,10,90,0.36
50233,9/10/10,Apartment,Entire home/apt,$165.00,20,100,0.36
4863533,5/12/14,Apartment,Entire home/apt,$100.00,2,90,0.36
609610,7/22/12,House,Entire home/apt,$90.00,15,95,0.36
1520593,10/3/11,House,Private room,$79.00,10,72,0.36
841140,5/29/12,Apartment,Entire home/apt,$185.00,13,98,0.36
1520581,10/3/11,House,Shared room,$65.00,9,91,0.36
1520533,10/3/11,House,Shared room,$49.00,10,90,0.36
7650458,10/2/14,Apartment,Entire home/apt,$70.00,1,100,0.36
2471731,10/26/12,House,Private room,$60.00,6,100,0.36
1494986,12/11/10,Apartment,Entire home/apt,$145.00,10,100,0.35
1940787,7/23/13,House,Entire home/apt,$150.00,6,97,0.35
3732103,10/3/11,House,Shared room,$40.00,6,93,0.35
3403638,10/3/11,House,Shared room,$40.00,6,84,0.35
